Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1959,Daimai Orions,arai--000shi,Shigeru Arai*,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,Daimai Orions,arakaw000hir,Hiroshi Arakawa*,28,75,117,101,4,22,5,0,0,12,0,0,13,9,0.218,0.316,0.267,0.584,27,3,2,0,1,3
1959,Daimai Orions,aramak000ats,Atsushi Aramaki*,33,55,57,48,3,7,1,0,1,3,0,0,2,7,0.146,0.177,0.229,0.406,11,1,0,6,1,0
1959,Daimai Orions,daigo-000tak,Takeo Daigo,20,85,189,169,15,35,4,2,4,23,1,0,16,50,0.207,0.283,0.325,0.609,55,3,2,2,0,0
1959,Daimai Orions,enomot000kih,Kihachi Enomoto*,22,136,581,496,68,137,23,2,11,49,8,6,69,47,0.276,0.368,0.397,0.765,197,8,5,7,4,1
1959,Daimai Orions,esaki-000ter,Teruo Esaki,24,8,4,4,0,1,1,0,0,0,0,0,0,1,0.25,0.25,0.5,0.75,2,0,0,0,0,0
1959,Daimai Orions,fukuts000kat,Katsuya Fukutsuka,20,12,5,5,0,1,0,1,0,0,0,0,0,1,0.2,0.2,0.6,0.8,3,0,0,0,0,0
1959,Daimai Orions,hatta-000tad,Tadashi Hatta*,22,126,530,489,54,136,21,4,5,37,20,7,34,53,0.278,0.327,0.368,0.695,180,2,2,4,1,0
1959,Daimai Orions,hirai-000yos,Yoshiaki Hirai,25,54,70,61,14,9,1,0,0,3,12,1,5,7,0.148,0.224,0.164,0.388,10,0,1,3,0,0
1959,Daimai Orions,ishika000sus,Susumu Ishikawa*,27,80,139,134,17,33,8,1,1,7,6,4,3,27,0.246,0.268,0.343,0.611,46,0,1,1,0,1
1959,Daimai Orions,kamijo000tak,Takahiro Kamijo,18,10,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1959,Daimai Orions,katsur000tak,Takao Katsuragi,23,132,559,526,73,163,22,7,24,95,7,2,28,44,0.31,0.345,0.515,0.861,271,28,2,0,3,4
1959,Daimai Orions,komori000kos,Kosei Komori,27,64,196,180,12,48,9,2,4,16,6,1,12,32,0.267,0.316,0.406,0.722,73,8,2,0,2,0
1959,Daimai Orions,mihira000har,Haruki Mihira*,20,34,37,33,3,5,0,0,0,1,0,0,3,13,0.152,0.222,0.152,0.374,5,1,0,1,0,0
1959,Daimai Orions,miura-004mas,Masayoshi Miura,25,35,23,20,0,0,0,0,0,0,0,0,1,8,0,0.048,0,0.048,0,0,0,2,0,0
1959,Daimai Orions,moroki000mot,Motohiro Moroki,25,69,128,118,11,29,2,2,2,11,3,2,10,23,0.246,0.305,0.348,0.652,41,1,0,0,0,0
1959,Daimai Orions,nakaga001tak,Takashi Nakagawa,23,38,19,19,0,2,1,0,0,1,0,0,0,11,0.105,0.105,0.158,0.263,3,0,0,0,0,0
1959,Daimai Orions,nakani000kat,Katsumi Nakanishi,24,36,49,42,3,3,0,0,0,0,1,0,3,18,0.071,0.133,0.071,0.205,3,0,0,4,0,0
1959,Daimai Orions,numaza000koi,Koichiro Numazawa,28,10,6,5,0,0,0,0,0,0,0,1,1,0,0,0.167,0,0.167,0,0,0,0,0,0
1959,Daimai Orions,ono---002sho,Shoichi Ono*,25,56,109,99,3,12,0,0,0,3,0,0,3,31,0.121,0.147,0.121,0.268,12,1,0,7,0,0
1959,Daimai Orions,ota---000mas,Masao Ota,25,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Daimai Orions,sakai-000kat,Katsuji Sakai,21,16,9,9,0,2,0,0,0,0,0,0,0,5,0.222,0.222,0.222,0.444,2,0,0,0,0,0
1959,Daimai Orions,sakamo000bun,Bunjiro Sakamoto,33,65,70,64,8,11,4,0,0,2,4,1,5,13,0.172,0.243,0.234,0.477,15,0,1,0,0,1
1959,Daimai Orions,sasaki004shi,Shinya Sasaki,25,69,155,143,17,28,6,1,1,6,8,2,11,20,0.196,0.253,0.273,0.526,39,2,0,1,0,0
1959,Daimai Orions,shiodu000yos,Yoshio Shiotsu,19,27,62,61,6,14,2,0,1,5,0,0,1,12,0.23,0.242,0.312,0.553,19,3,0,0,0,0
1959,Daimai Orions,sudo--000yut,Yutaka Sudo,22,42,84,75,5,10,2,1,1,4,2,0,5,14,0.133,0.183,0.227,0.41,17,1,0,2,2,0
1959,Daimai Orions,sugawa000nor,Norimoto Sugawara,18,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Daimai Orions,suzuki000hid,Hideyuki Suzuki,25,7,6,6,1,1,0,0,1,2,0,0,0,1,0.167,0.167,0.667,0.833,4,0,0,0,0,0
1959,Daimai Orions,tamiya000ken,Kenjiro Tamiya*,31,124,511,454,72,130,32,1,9,54,21,7,40,41,0.286,0.357,0.421,0.778,191,17,12,1,4,5
1959,Daimai Orions,tanimo000min,Minoru Tanimoto,22,105,346,326,29,90,14,3,10,46,2,2,14,28,0.276,0.311,0.429,0.74,140,13,3,2,1,0
1959,Daimai Orions,uemura000yos,Yoshinobu Uemura,24,47,62,57,1,6,1,0,0,6,1,0,3,16,0.105,0.15,0.123,0.273,7,1,0,2,0,0
1959,Daimai Orions,wako--000tom,Tomoo Wako,22,27,29,23,2,5,0,0,0,0,0,0,3,13,0.217,0.308,0.217,0.525,5,0,0,3,0,0
1959,Daimai Orions,yamauc001kaz,Kazuhiro Yamauchi,27,112,481,425,72,136,32,6,25,74,4,4,51,31,0.32,0.395,0.6,0.995,255,13,3,0,2,10
1959,Daimai Orions,yanagi001tos,Toshio Yanagida,22,33,59,50,11,13,3,0,0,4,3,1,8,10,0.26,0.373,0.32,0.693,16,1,1,0,0,0
1959,Daimai Orions,yato--000tak,Takao Yato,25,124,423,391,55,94,21,4,14,49,16,3,18,71,0.24,0.271,0.422,0.693,165,7,1,6,7,1
