Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2019,Yomiuri Giants,abe---001shi,Shinnosuke Abe*,40,95,192,158,15,47,8,0,7,27,0,0,28,23,0.298,0.412,0.481,0.893,76,1,4,0,2,2
2019,Yomiuri Giants,cook--001rya,Ryan Cook,32,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,crisos000chr,Cristopher Crisostomo*,25,22,42,36,1,3,0,0,0,0,0,0,1,16,0.083,0.108,0.083,0.191,3,0,0,5,0,0
2019,Yomiuri Giants,furuka000yur,Yuri Furukawa,23,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,guerre002ale,Alex Guerrero,32,101,333,287,33,68,16,2,21,54,1,0,40,59,0.237,0.337,0.526,0.863,151,5,4,1,1,2
2019,Yomiuri Giants,hatake000sei,Seishu Hatake*,25,5,4,2,1,1,0,0,0,0,0,0,1,1,0.5,0.667,0.5,1.167,1,0,0,1,0,0
2019,Yomiuri Giants,imamur000nob,Nobutaka Imamura*,25,17,26,23,2,4,0,0,0,1,0,0,1,9,0.174,0.208,0.174,0.382,4,0,0,2,0,0
2019,Yomiuri Giants,ishika000shi,Shingo Ishikawa,26,55,76,70,12,18,2,0,4,10,0,0,6,14,0.257,0.316,0.457,0.773,32,2,0,0,0,1
2019,Yomiuri Giants,jungma001tay,Taylor Jungmann,29,10,14,13,1,3,0,0,0,0,0,0,0,4,0.231,0.231,0.231,0.462,3,0,0,1,0,0
2019,Yomiuri Giants,kagiya000yoh,Yohei Kagiya,28,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,kamei-001yos,Yoshiyuki Kamei*,36,131,503,450,67,128,27,2,13,55,9,1,45,91,0.284,0.346,0.44,0.786,198,6,0,3,5,3
2019,Yomiuri Giants,kato--000shu,Shuhei Katoh*,20,5,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,kishid000yuk,Yukinori Kishida,22,4,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,kitamu000tak,Takumi Kitamura,23,5,7,5,3,0,0,0,0,0,1,0,1,2,0,0.286,0,0.286,0,0,1,0,0,0
2019,Yomiuri Giants,kobaya001sei,Seiji Kobayashi,30,92,236,213,20,52,6,0,2,19,1,0,7,48,0.244,0.28,0.301,0.581,64,12,4,11,1,0
2019,Yomiuri Giants,kuwaha003tak,Takuya Kuwahara,23,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,martin002jor,Jorge Martinez#,26,6,8,8,0,1,1,0,0,1,0,0,0,5,0.125,0.125,0.25,0.375,2,0,0,0,0,0
2019,Yomiuri Giants,maru--001yos,Yoshihiro Maru*,30,143,631,535,82,156,26,1,27,89,12,5,86,125,0.292,0.388,0.495,0.884,265,15,3,0,7,3
2019,Yomiuri Giants,masuda002dai,Daiki Masuda,25,75,58,50,20,10,2,2,0,6,15,2,6,11,0.2,0.286,0.32,0.606,16,2,0,2,0,0
2019,Yomiuri Giants,miyagu000ryo,Ryosuke Miyaguni,27,29,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,nakaji001hir,Hiroyuki Nakajima,36,43,65,54,5,8,4,0,1,5,1,0,9,21,0.148,0.277,0.278,0.555,15,1,1,0,1,0
2019,Yomiuri Giants,nogami001ryo,Ryoma Nogami,32,13,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,oe----000ryu,Ryusei Ohe*,20,8,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2019,Yomiuri Giants,oshiro000tak,Takumi Ohshiro*,26,109,329,294,19,78,16,1,6,30,0,1,25,80,0.265,0.33,0.388,0.718,114,7,4,5,1,0
2019,Yomiuri Giants,okamot002kaz,Kazuma Okamoto,23,143,628,555,84,147,29,0,31,94,3,0,62,132,0.265,0.344,0.485,0.828,269,15,6,2,3,3
2019,Yomiuri Giants,sakamo001hay,Hayato Sakamoto,30,143,639,555,103,173,26,0,40,94,5,3,77,123,0.312,0.396,0.575,0.971,319,9,2,3,2,6
2019,Yomiuri Giants,sakura000tos,Toshiki Sakurai,25,29,29,23,0,2,0,0,0,0,0,0,2,13,0.087,0.16,0.087,0.247,2,0,0,4,0,0
2019,Yomiuri Giants,sawamu000hir,Hirokazu Sawamura,31,43,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,Yomiuri Giants,shigen000shi,Shinnosuke Shigenobu*,26,106,174,158,25,42,7,2,2,16,14,3,11,43,0.266,0.308,0.373,0.682,59,1,0,2,3,1
2019,Yomiuri Giants,sugano001tom,Tomoyuki Sugano,29,22,53,46,2,4,1,0,0,3,0,0,0,16,0.087,0.087,0.109,0.196,5,0,0,7,0,0
2019,Yomiuri Giants,sumita001gin,Ginjiro Sumitani,31,58,138,126,17,33,4,0,6,26,0,0,7,28,0.262,0.309,0.437,0.745,55,4,2,2,1,1
2019,Yomiuri Giants,taguch000kaz,Kazuto Taguchi*,23,55,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2019,Yomiuri Giants,takagi000kyo,Kyosuke Takagi*,29,55,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,takaha000yuk,Yuki Takahashi*,22,18,34,32,1,3,0,0,0,1,0,0,0,20,0.094,0.094,0.094,0.188,3,1,0,2,0,0
2019,Yomiuri Giants,takata000hos,Hosei Takata,20,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,tanaka002shu,Shunta Tanaka*,25,62,176,156,17,35,7,0,4,14,2,0,14,36,0.224,0.285,0.346,0.631,54,2,0,4,2,0
2019,Yomiuri Giants,tateok001soi,Soichiro Tateoka,29,25,16,14,4,4,2,0,0,1,3,0,2,4,0.286,0.375,0.429,0.804,6,0,0,0,0,0
2019,Yomiuri Giants,togo--000sho,Shosei Togo,19,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,Yomiuri Giants,tone--000chi,Chiaki Tone*,26,26,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
