Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2001,Yokohama Bay Stars,aikawa002ryo,Ryoji Aikawa,24,59,70,64,7,15,2,0,2,12,0,0,1,12,0.234,0.235,0.359,0.595,23,1,0,2,3,0
2001,Yokohama Bay Stars,bowers001sha,Shane Bowers,29,27,44,43,1,5,1,0,0,1,0,0,0,18,0.116,0.116,0.14,0.256,6,2,0,1,0,0
2001,Yokohama Bay Stars,doster001dav,David Doster,30,112,339,309,35,84,14,0,9,27,3,0,19,57,0.272,0.315,0.405,0.72,125,14,1,9,1,6
2001,Yokohama Bay Stars,fukumo001kaz,Kazuo Fukumori,24,5,11,9,0,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,0,0,2,0,0
2001,Yokohama Bay Stars,fukumo001mak,Makoto Fukumoto,24,2,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
2001,Yokohama Bay Stars,furuki001kat,Katsuaki Furuki*,20,4,5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2001,Yokohama Bay Stars,haru--001tos,Toshio Haru,31,13,24,21,1,3,1,0,0,0,0,0,1,4,0.143,0.182,0.191,0.372,4,0,0,2,0,0
2001,Yokohama Bay Stars,holzem001mar,Mark Holzemer*,31,6,8,8,0,1,1,0,0,3,0,0,0,3,0.125,0.125,0.25,0.375,2,0,0,0,0,0
2001,Yokohama Bay Stars,hosomi001kaz,Kazushi Hosomi,28,15,12,10,0,1,0,0,0,0,0,0,0,4,0.1,0.1,0.1,0.2,1,0,0,2,0,0
2001,Yokohama Bay Stars,inoue-001jun,Jun Inoue*,31,83,85,80,16,24,4,1,1,10,2,3,4,19,0.3,0.333,0.413,0.746,33,3,0,1,0,0
2001,Yokohama Bay Stars,ishii-003tak,Takuro Ishii*,30,140,647,580,81,171,34,4,8,36,26,8,54,81,0.295,0.359,0.409,0.768,237,3,5,7,1,3
2001,Yokohama Bay Stars,ishii-001yos,Yoshihito Ishii*,22,53,81,67,7,19,5,0,0,8,0,0,13,16,0.284,0.395,0.358,0.753,24,2,0,0,1,0
2001,Yokohama Bay Stars,kanda-001dai,Daisuke Kanda#,23,5,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
2001,Yokohama Bay Stars,kawaha001ryu,Ryuichi Kawahara*,29,15,7,7,0,1,0,0,0,0,0,0,0,3,0.143,0.143,0.143,0.286,1,1,0,0,0,0
2001,Yokohama Bay Stars,kawamu001tak,Takeo Kawamura,29,27,27,24,1,1,1,0,0,2,0,0,0,12,0.042,0.042,0.083,0.125,2,0,0,3,0,0
2001,Yokohama Bay Stars,kinjoh001tat,Tatsuhiko Kinjo#,24,138,579,480,68,130,19,2,3,49,10,10,56,57,0.271,0.347,0.338,0.685,162,6,0,43,0,0
2001,Yokohama Bay Stars,kizuka001ats,Atsushi Kizuka,23,69,11,11,0,1,0,0,0,1,0,0,0,8,0.091,0.091,0.091,0.182,1,0,0,0,0,0
2001,Yokohama Bay Stars,kohiya001mas,Masahito Kohiyama,32,8,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2001,Yokohama Bay Stars,koike-001mas,Masaaki Koike,21,19,28,24,3,7,1,0,0,0,0,0,3,6,0.292,0.37,0.333,0.704,8,0,0,1,0,0
2001,Yokohama Bay Stars,komiya001sat,Satoru Komiyama,35,25,52,50,3,5,1,0,0,4,0,0,0,23,0.1,0.1,0.12,0.22,6,1,0,2,0,0
2001,Yokohama Bay Stars,manei-001tak,Takashi Manei,28,72,45,37,9,8,1,0,0,4,1,0,5,8,0.216,0.326,0.243,0.569,9,2,1,2,0,0
2001,Yokohama Bay Stars,miura-001dai,Daisuke Miura,27,27,66,58,1,7,1,0,0,4,0,0,0,22,0.121,0.121,0.138,0.259,8,1,0,8,0,0
2001,Yokohama Bay Stars,miyauc001hir,Hiroshi Miyauchi*,28,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,0,0,1,0,0,0
2001,Yokohama Bay Stars,morina001mas,Masao Morinaka*,27,35,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2001,Yokohama Bay Stars,nakane001hit,Hitoshi Nakane,34,104,305,259,38,68,11,0,7,33,1,2,37,69,0.263,0.359,0.386,0.745,100,4,2,7,0,3
2001,Yokohama Bay Stars,nakano001sus,Susumu Nakanowatari,24,63,10,9,0,1,1,0,0,0,0,0,1,5,0.111,0.2,0.222,0.422,2,0,0,0,0,0
2001,Yokohama Bay Stars,nomura001hir,Hiroki Nomura*,32,14,27,22,2,3,0,0,1,3,0,0,1,10,0.136,0.174,0.273,0.447,6,0,0,4,0,0
2001,Yokohama Bay Stars,ogawa-001hir,Hirofumi Ogawa,34,131,496,420,48,111,16,0,15,65,3,2,57,100,0.264,0.346,0.41,0.755,172,13,0,10,9,2
2001,Yokohama Bay Stars,saeki-001tak,Takahiro Saeki*,31,140,555,490,58,148,18,2,14,73,11,7,46,73,0.302,0.365,0.433,0.797,212,12,4,12,3,1
2001,Yokohama Bay Stars,saito-001tak,Takashi Saito*,31,50,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,Yokohama Bay Stars,sander001ant,Anthony Sanders,27,14,49,44,3,5,0,0,1,1,0,2,5,20,0.114,0.204,0.182,0.386,8,2,0,0,0,0
2001,Yokohama Bay Stars,shichi001tom,Tomohide Shichino?,20,3,6,5,0,0,0,0,0,0,0,0,1,2,0,0.167,0,0.167,0,0,0,0,0,0
2001,Yokohama Bay Stars,sugimo001yu-,Yu Sugimoto,28,9,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2001,Yokohama Bay Stars,suzuki002tak,Takanori Suzuki*,29,122,516,454,56,143,22,1,6,57,15,4,51,72,0.315,0.386,0.408,0.794,185,9,5,1,5,4
