Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1984,Lotte Orions,aikoh-001tak,Takeshi Aiko*,21,2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1984,Lotte Orions,arito-000mic,Michiyo Arito,37,120,435,401,43,98,16,1,11,58,6,4,30,53,0.244,0.297,0.372,0.669,149,12,1,1,2,1
1984,Lotte Orions,fujiku000kaz,Kazumasa Fujikura,26,27,13,13,7,2,1,0,0,1,0,2,0,4,0.154,0.154,0.231,0.385,3,0,0,0,0,0
1984,Lotte Orions,fukush000tom,Tomoharu Fukushima,30,35,13,12,0,2,0,0,0,0,0,0,1,3,0.167,0.231,0.167,0.398,2,0,0,0,0,0
1984,Lotte Orions,hakama000hid,Hidetoshi Hakamada,28,127,436,382,40,99,21,3,5,49,1,7,31,48,0.259,0.319,0.369,0.688,141,10,3,19,1,0
1984,Lotte Orions,inoue-000yoi,Yoichi Inoue,35,63,131,115,15,29,3,0,4,16,2,0,13,14,0.252,0.331,0.383,0.713,44,3,1,1,1,0
1984,Lotte Orions,kenmot000tak,Takahiro Kenmotsu,31,68,52,46,9,10,3,0,0,5,3,1,5,13,0.217,0.294,0.283,0.577,13,1,0,1,0,0
1984,Lotte Orions,lee---001ler,Leron Lee*,36,129,553,485,84,150,23,2,31,88,5,2,58,62,0.309,0.39,0.557,0.946,270,11,7,1,2,3
1984,Lotte Orions,maruya000kaz,Kazuhito Maruyama*,23,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,1,0,0,0
1984,Lotte Orions,mizuka000yos,Yoshio Mizukami,26,100,338,291,38,74,13,0,10,33,13,4,36,58,0.254,0.336,0.402,0.738,117,6,3,2,6,2
1984,Lotte Orions,muto--000kaz,Kazukuni Muto,25,37,20,17,5,4,0,0,1,3,0,0,2,5,0.235,0.316,0.412,0.728,7,1,0,1,0,0
1984,Lotte Orions,nagama000sum,Sumiaki Nagamatsu,32,21,13,13,0,3,1,0,0,2,0,0,0,1,0.231,0.231,0.308,0.539,4,0,0,0,0,0
1984,Lotte Orions,nishim001nor,Norifumi Nishimura#,24,124,406,368,46,105,17,3,5,29,25,13,11,23,0.285,0.318,0.389,0.706,143,5,7,19,1,0
1984,Lotte Orions,ochiai001hir,Hiromitsu Ochiai,30,129,562,456,89,143,17,3,33,94,8,1,98,83,0.314,0.436,0.581,1.017,265,14,4,0,4,8
1984,Lotte Orions,saito-000ko-,Ko Saito,26,62,77,71,5,14,5,0,3,15,0,0,4,15,0.197,0.237,0.394,0.631,28,2,0,1,1,0
1984,Lotte Orions,sato--002ken,Kenichi Sato,24,77,181,166,20,35,12,0,5,21,0,4,7,28,0.211,0.25,0.374,0.624,62,3,2,5,1,0
1984,Lotte Orions,shoji-000tom,Tomohisa Shoji,31,113,441,391,66,100,11,1,11,42,9,9,34,50,0.256,0.323,0.373,0.696,146,3,5,10,1,0
1984,Lotte Orions,takaha000chu,Chuichi Takahashi*,24,55,118,107,20,30,4,1,2,10,3,4,8,19,0.28,0.336,0.393,0.729,42,2,1,2,0,0
1984,Lotte Orions,takaza000hid,Hideaki Takazawa,25,97,432,385,70,122,26,5,11,47,11,7,9,29,0.317,0.346,0.496,0.842,191,6,9,27,2,1
1984,Lotte Orions,takeno000tor,Toru Takenouchi*,26,1,3,2,0,1,0,0,0,0,0,1,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0
1984,Lotte Orions,yamamo000koj,Koji Yamamoto*,32,125,487,429,49,129,28,2,10,66,4,1,42,45,0.301,0.362,0.445,0.807,191,8,3,6,7,1
1984,Lotte Orions,yoshio000tos,Toshiaki Yoshioka,32,90,237,214,25,52,9,1,7,30,2,2,18,47,0.243,0.302,0.393,0.695,84,2,1,2,2,0
