Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1970,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,30,48,27,22,2,5,1,0,0,2,1,0,2,2,0.227,0.292,0.273,0.564,6,0,0,3,0,0
1970,Hankyu Braves,arai--000yos,Yoshio Arai,19,5,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1970,Hankyu Braves,emery-001cal,Cal Emery*,33,94,266,239,24,51,6,0,8,30,1,0,24,17,0.213,0.286,0.339,0.625,81,4,1,0,2,0
1970,Hankyu Braves,fukumo000yut,Yutaka Fukumoto*,22,127,489,423,92,116,23,3,8,41,75,15,55,71,0.274,0.362,0.4,0.762,169,4,5,3,3,0
1970,Hankyu Braves,hatta-000tad,Tadashi Hatta*,33,74,107,93,12,26,7,1,1,18,1,3,11,7,0.28,0.349,0.409,0.758,38,0,0,1,2,0
1970,Hankyu Braves,inoue-001osa,Osamu Inoue,23,52,31,24,6,4,0,0,0,0,5,0,5,10,0.167,0.333,0.167,0.5,4,1,1,1,0,0
1970,Hankyu Braves,ishii-002aki,Akira Ishii,30,111,277,255,24,74,20,0,1,19,5,4,17,54,0.29,0.337,0.38,0.717,97,9,2,1,2,1
1970,Hankyu Braves,ishii-000shi,Shigeo Ishii,31,40,79,74,8,14,5,0,1,7,0,0,1,23,0.189,0.2,0.297,0.497,22,1,0,4,0,0
1970,Hankyu Braves,kajimo000tak,Takao Kajimoto*,35,29,34,31,3,2,1,0,0,0,0,0,2,12,0.065,0.121,0.097,0.218,3,1,0,1,0,0
1970,Hankyu Braves,kato--002hid,Hideji Kato*,22,35,74,69,10,23,6,2,4,13,2,0,4,8,0.333,0.365,0.652,1.017,45,1,0,0,1,0
1970,Hankyu Braves,kirito000tak,Takeshi Kiritoshi*,26,8,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1970,Hankyu Braves,kostro001fra,Frank Kostro,32,37,48,45,3,9,2,0,1,6,0,0,2,8,0.2,0.25,0.311,0.561,14,1,1,0,0,0
1970,Hankyu Braves,kuniok000kei,Keiji Kunioka*,18,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,Hankyu Braves,miwata000kat,Katsutoshi Miwata,24,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
