Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1994,Hanshin Tigers,ayukaw001yos,Yoshifumi Ayukawa*,24,55,162,140,17,36,9,0,2,10,0,2,12,32,0.257,0.329,0.364,0.693,51,2,4,4,2,0
1994,Hanshin Tigers,daimon000kaz,Kazuhiko Daimon,29,5,3,3,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1994,Hanshin Tigers,deer--001rob,Rob Deer,33,70,226,192,21,29,4,0,8,21,0,0,32,76,0.151,0.279,0.297,0.576,57,4,2,0,0,1
1994,Hanshin Tigers,furumi000kat,Katsuyuki Furumizo*,30,61,15,14,1,1,0,0,0,0,0,1,1,6,0.071,0.133,0.071,0.205,1,0,0,0,0,0
1994,Hanshin Tigers,hagiwa001mak,Makoto Hagiwara,21,20,25,24,2,2,1,0,0,0,1,1,1,7,0.083,0.12,0.125,0.245,3,0,0,0,0,0
1994,Hanshin Tigers,hirata000kat,Katsuo Hirata,34,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
1994,Hanshin Tigers,hiyama001shi,Shinjiro Hiyama*,24,32,36,36,6,10,2,0,2,7,0,0,0,15,0.278,0.278,0.5,0.778,18,0,0,0,0,0
1994,Hanshin Tigers,inomat000tak,Takashi Inomata*,30,15,14,13,0,1,0,0,0,0,0,0,1,8,0.077,0.143,0.077,0.22,1,1,0,0,0,0
1994,Hanshin Tigers,ishimi000kaz,Kazuhiko Ishimine,33,130,502,467,39,115,17,1,17,77,1,1,22,82,0.246,0.281,0.396,0.677,185,14,4,0,9,2
1994,Hanshin Tigers,iwata-000tor,Toru Iwata,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Hanshin Tigers,kameya000tsu,Tsutomu Kameyama*,24,105,377,327,49,93,11,4,9,28,5,5,45,64,0.284,0.372,0.425,0.797,139,10,1,3,1,3
1994,Hanshin Tigers,kaneko000sei,Seiichi Kaneko,29,12,13,13,0,4,1,0,0,0,0,0,0,2,0.308,0.308,0.385,0.692,5,1,0,0,0,0
1994,Hanshin Tigers,kasai-001min,Minoru Kasai,27,11,6,4,1,0,0,0,0,0,0,0,2,3,0,0.333,0,0.333,0,0,0,0,0,0
1994,Hanshin Tigers,kido--000kat,Katsuhiko Kido,33,34,73,67,5,19,5,0,1,1,0,0,5,8,0.284,0.333,0.403,0.736,27,0,0,1,0,0
1994,Hanshin Tigers,kubo--002yas,Yasuo Kubo,36,50,5,4,0,1,0,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65,1,0,0,0,0,0
1994,Hanshin Tigers,kuji--001ter,Teruyoshi Kuji*,25,130,532,439,40,110,14,1,0,14,2,5,53,76,0.251,0.332,0.287,0.619,126,6,1,38,1,1
1994,Hanshin Tigers,kuo---000lij,Li ChienFu Kuo,25,49,15,15,1,3,0,0,0,1,0,0,0,9,0.2,0.2,0.2,0.4,3,0,0,0,0,0
1994,Hanshin Tigers,mayumi001aki,Akinobu Mayumi,40,65,76,63,5,17,3,0,2,30,0,0,8,13,0.27,0.329,0.413,0.742,26,3,0,0,5,1
1994,Hanshin Tigers,mikosh000sus,Susumu Mikoshiba,30,24,31,22,1,2,0,0,0,0,0,0,2,13,0.091,0.167,0.091,0.258,2,0,0,7,0,0
1994,Hanshin Tigers,minami000toy,Toyozo Minamimure,33,96,96,89,20,22,3,1,2,12,2,3,7,19,0.247,0.302,0.371,0.673,33,0,0,0,0,1
1994,Hanshin Tigers,nagash000kiy,Kiyoyuki Nagashima*,32,70,132,113,13,35,5,1,4,16,0,2,15,25,0.31,0.392,0.478,0.87,54,5,1,2,1,0
1994,Hanshin Tigers,nakada000koj,Koji Nakada*,30,24,38,34,3,3,1,0,0,1,0,0,1,15,0.088,0.111,0.118,0.229,4,2,0,2,1,0
1994,Hanshin Tigers,nakani000kiy,Kiyooki Nakanishi,32,46,10,8,0,0,0,0,0,0,0,0,1,6,0,0.111,0,0.111,0,0,0,1,0,0
1994,Hanshin Tigers,omalle001tho,Tom O'Malley*,33,124,524,430,61,135,18,2,15,74,2,1,89,74,0.314,0.429,0.47,0.899,202,15,1,0,4,17
1994,Hanshin Tigers,okamot000kei,Keiji Okamoto#,26,74,85,72,14,13,3,0,0,2,3,0,10,13,0.181,0.289,0.222,0.511,16,2,1,2,0,0
1994,Hanshin Tigers,sekika001koi,Koichi Sekikawa*,25,103,320,283,27,76,8,1,2,27,2,4,26,37,0.269,0.328,0.325,0.653,92,5,0,9,2,2
