Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1959,Osaka Kintetsu Buffaloes,bottle001ron,Ron Bottler,25,103,377,346,31,81,15,0,8,45,2,2,28,58,0.234,0.289,0.347,0.636,120,10,0,0,3,0
1959,Osaka Kintetsu Buffaloes,fukita000tos,Toshiaki Fukita,22,12,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1959,Osaka Kintetsu Buffaloes,fukuha000mas,Masaru Fukuhara,19,16,4,4,0,2,0,0,0,0,0,0,0,2,0.5,0.5,0.5,1,2,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,goto--000mic,Michinobu Goto*,21,30,48,40,4,7,0,0,0,1,1,0,7,7,0.175,0.292,0.175,0.467,7,1,0,0,1,0
1959,Osaka Kintetsu Buffaloes,goto--000osa,Osamu Goto*,25,28,23,22,3,5,0,1,0,3,0,0,1,8,0.227,0.261,0.318,0.579,7,1,0,0,0,0
1959,Osaka Kintetsu Buffaloes,hara--000kat,Katsuhiko Hara,29,9,6,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,iko---000ter,Teruo Iko*,25,94,284,257,28,57,10,2,1,17,6,3,23,29,0.222,0.293,0.288,0.581,74,3,3,1,0,2
1959,Osaka Kintetsu Buffaloes,itoh--001shi,Shiro Ito,26,12,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,1,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kato--000aki,Akiro Kato,28,38,60,55,2,7,0,0,0,0,1,2,5,9,0.127,0.2,0.127,0.327,7,3,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kato--005mas,Masatoshi Kato,24,91,291,269,18,60,13,0,3,16,3,2,19,43,0.223,0.274,0.305,0.579,82,6,0,3,0,0
1959,Osaka Kintetsu Buffaloes,kawaka000yos,Yoshinobu Kawakami*,25,22,40,39,1,6,1,1,0,3,0,1,0,9,0.154,0.175,0.231,0.406,9,0,1,0,0,0
1959,Osaka Kintetsu Buffaloes,kawara000yos,Yoshihiro Kawaratani,23,16,13,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kimura000kat,Katsuo Kimura,20,9,8,8,0,1,0,0,0,0,0,0,0,4,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kishi-000ter,Teruo Kishi,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kiduka000tad,Chusuke Kizuka,35,13,23,21,2,5,1,0,0,1,1,0,1,6,0.238,0.273,0.286,0.558,6,0,0,1,0,0
1959,Osaka Kintetsu Buffaloes,kodama000aki,Akitoshi Kodama,24,131,522,482,54,141,23,2,12,47,12,6,37,38,0.293,0.342,0.423,0.766,204,23,0,2,1,5
1959,Osaka Kintetsu Buffaloes,kondo-000mit,Mitsuaki Kondo*,22,3,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1959,Osaka Kintetsu Buffaloes,kono--000yas,Yasuo Kono,22,37,58,53,7,9,4,0,1,5,1,0,3,10,0.17,0.228,0.302,0.53,16,2,1,1,0,0
1959,Osaka Kintetsu Buffaloes,kuroda000tsu,Tsutomu Kuroda,22,31,22,20,0,3,1,0,0,2,0,0,1,5,0.15,0.191,0.2,0.391,4,1,0,1,0,0
1959,Osaka Kintetsu Buffaloes,micken001gle,Glenn Mickens,28,38,84,74,2,16,2,0,0,7,0,0,1,10,0.216,0.237,0.243,0.48,18,1,1,8,0,0
1959,Osaka Kintetsu Buffaloes,murata000koi,Koichi Murata,22,26,85,76,4,13,2,0,0,7,0,2,8,18,0.171,0.247,0.197,0.445,15,4,0,0,1,0
1959,Osaka Kintetsu Buffaloes,naito-000hir,Hirofumi Naito,28,67,273,248,33,62,5,1,4,15,1,2,16,40,0.25,0.314,0.327,0.64,81,3,7,2,0,1
1959,Osaka Kintetsu Buffaloes,oishi-000mas,Masaaki Oishi,26,47,77,70,4,14,3,0,0,2,0,0,4,17,0.2,0.243,0.243,0.486,17,1,0,3,0,0
1959,Osaka Kintetsu Buffaloes,osada-000hir,Hiroyuki Osada,20,28,20,14,0,1,0,0,0,0,0,0,1,7,0.071,0.133,0.071,0.205,1,0,0,5,0,0
1959,Osaka Kintetsu Buffaloes,osaki-000mit,Mitsuo Osaki,27,26,23,21,0,2,0,0,0,0,0,0,0,7,0.095,0.095,0.095,0.19,2,0,0,2,0,0
1959,Osaka Kintetsu Buffaloes,otsu--000mam,Mamoru Otsu,28,45,77,72,4,12,1,0,0,2,0,0,0,14,0.167,0.167,0.181,0.347,13,1,0,5,0,0
1959,Osaka Kintetsu Buffaloes,saida-000tad,Tadatoshi Saida,25,81,248,217,27,56,9,1,4,21,2,5,26,38,0.258,0.346,0.364,0.71,79,3,3,2,0,2
1959,Osaka Kintetsu Buffaloes,sekimo000mas,Masaharu Sekimori,22,107,361,331,32,68,10,1,8,33,5,4,25,87,0.205,0.261,0.314,0.575,104,5,0,4,1,0
1959,Osaka Kintetsu Buffaloes,sekine000jun,Junzo Sekine*,32,116,451,412,49,120,17,9,5,38,4,3,30,32,0.291,0.345,0.413,0.758,170,5,4,5,0,1
1959,Osaka Kintetsu Buffaloes,shimad000koj,Koji Shimada,23,83,214,194,17,36,7,1,0,7,5,1,17,43,0.186,0.251,0.232,0.483,45,6,0,3,0,1
1959,Osaka Kintetsu Buffaloes,suzuki009tak,Takeshi Suzuki,27,121,399,380,26,91,7,4,0,23,15,4,8,41,0.24,0.259,0.279,0.538,106,6,3,5,3,2
1959,Osaka Kintetsu Buffaloes,takech000fum,Fumio Takechi,32,23,29,25,1,2,0,0,0,0,0,0,0,7,0.08,0.08,0.08,0.16,2,2,0,4,0,0
1959,Osaka Kintetsu Buffaloes,toguch000tak,Takatsugu Toguchi*,27,71,130,121,7,27,4,4,0,7,1,1,8,23,0.223,0.277,0.322,0.599,39,3,1,0,0,0
1959,Osaka Kintetsu Buffaloes,tomoto000yuk,Yukio Tomoto,20,58,118,110,6,20,3,1,0,1,3,0,4,31,0.182,0.217,0.227,0.445,25,4,1,3,0,0
1959,Osaka Kintetsu Buffaloes,tsukud000aki,Akitada Tsukuda,24,45,76,72,5,16,0,2,0,4,1,0,4,22,0.222,0.263,0.278,0.541,20,2,0,0,0,0
1959,Osaka Kintetsu Buffaloes,tsuta-000yuk,Yukio Tsuta,20,50,42,40,1,4,0,0,0,0,0,0,0,14,0.1,0.1,0.1,0.2,4,0,0,2,0,0
1959,Osaka Kintetsu Buffaloes,watana005hir,Hiroyuki Watanabe,38,98,266,248,12,53,6,1,2,30,0,1,15,36,0.214,0.257,0.27,0.527,67,8,0,1,2,0
1959,Osaka Kintetsu Buffaloes,yamash000nob,Noboru Yamashita,24,20,11,10,1,2,1,0,0,1,0,0,0,2,0.2,0.273,0.3,0.573,3,0,1,0,0,0
