Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2023,Saitama Seibu Lions,enns--000die,Dietrich Enns*,32,12,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,3,2,0,0,0,0,0
2023,Saitama Seibu Lions,furuic000tak,Takeru Furuichi,21,29,56,50,2,8,0,0,0,0,0,1,2,13,0.16,0.208,0.16,0.368,8,0,1,3,0,0
2023,Saitama Seibu Lions,genda-000sos,Sosuke Genda*,30,100,435,397,30,102,9,4,0,22,5,6,26,82,0.257,0.307,0.3,0.607,119,5,3,8,1,0
2023,Saitama Seibu Lions,hasega004shi,Shinya Hasegawa,21,59,198,180,17,40,9,0,4,12,3,4,11,34,0.222,0.276,0.339,0.614,61,3,3,2,2,1
2023,Saitama Seibu Lions,hiranu000sho,Shota Hiranuma*,25,67,110,102,16,25,2,2,2,6,3,1,5,18,0.245,0.284,0.363,0.647,37,3,1,1,1,0
2023,Saitama Seibu Lions,hiruma000tak,Takuya Hiruma*,22,56,223,198,17,46,6,0,2,20,0,0,14,37,0.232,0.28,0.293,0.573,58,2,0,9,2,0
2023,Saitama Seibu Lions,kaneko001yuj,Yuji Kaneko#,33,47,91,84,6,15,2,1,0,2,1,2,4,24,0.179,0.222,0.226,0.448,19,2,1,1,1,0
2023,Saitama Seibu Lions,kawago000sei,Seiji Kawagoe*,30,12,38,30,2,4,0,0,1,5,0,0,6,13,0.133,0.297,0.233,0.531,7,0,1,1,0,0
2023,Saitama Seibu Lions,kishi-000jun,Junichiro Kishi,26,61,197,177,16,37,5,0,3,12,3,2,11,33,0.209,0.269,0.288,0.558,51,6,4,4,1,0
2023,Saitama Seibu Lions,kodama000ryo,Ryosuke Kodama,24,56,132,122,11,27,3,2,0,8,2,3,4,30,0.221,0.244,0.279,0.523,34,2,0,5,1,0
2023,Saitama Seibu Lions,koga--000yut,Yuto Koga,23,100,282,239,12,52,14,0,2,20,1,0,23,54,0.218,0.294,0.301,0.596,72,8,3,17,0,2
2023,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,39,77,191,157,17,34,4,0,7,19,1,0,31,32,0.217,0.346,0.376,0.721,59,7,1,0,2,1
2023,Saitama Seibu Lions,mackin000dav,David MacKinnon,28,127,514,464,50,120,17,2,15,50,1,1,48,91,0.259,0.327,0.401,0.728,186,7,0,0,2,0
2023,Saitama Seibu Lions,matsum000wat,Wataru Matsumoto,26,20,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
2023,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,39,88,322,283,34,73,12,0,17,40,1,0,31,76,0.258,0.339,0.481,0.819,136,7,5,0,3,3
2023,Saitama Seibu Lions,nishik000man,Manaya Nishikawa*,24,41,109,97,9,22,4,0,1,8,4,1,5,16,0.227,0.269,0.299,0.568,29,0,1,5,1,0
2023,Saitama Seibu Lions,payton001mar,Mark Payton*,31,57,225,205,18,44,8,0,5,22,1,2,14,46,0.215,0.266,0.327,0.593,67,6,1,3,2,0
2023,Saitama Seibu Lions,sato--001ryu,Ryusei Satoh,26,91,257,209,27,55,9,3,3,16,2,1,42,41,0.263,0.39,0.378,0.768,79,6,2,3,1,0
2023,Saitama Seibu Lions,sumida000chi,Chihiro Sumida*,23,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,Saitama Seibu Lions,suzuki001sho,Shohei Suzuki*,25,72,267,242,19,58,8,2,0,15,10,0,15,34,0.24,0.286,0.289,0.575,70,3,1,8,1,0
