Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1955,Taiyo Whales,aota--000nob,Noboru Aota,30,103,414,381,40,102,23,1,17,54,3,1,29,45,0.268,0.321,0.467,0.789,178,10,2,0,2,9
1955,Taiyo Whales,arai--000tat,Tatsuo Arai,27,116,370,352,31,69,8,5,0,17,2,2,14,54,0.196,0.227,0.247,0.474,87,3,0,4,0,0
1955,Taiyo Whales,eda---000tak,Takashi Eda,32,33,80,70,4,9,0,0,2,3,0,0,5,22,0.129,0.187,0.214,0.401,15,2,0,5,0,0
1955,Taiyo Whales,fujii-000isa,Isamu Fujii*,38,62,140,127,10,36,5,1,4,18,0,0,12,20,0.284,0.35,0.433,0.783,55,3,1,0,0,4
1955,Taiyo Whales,gondo-000mas,Masatoshi Gondo*,21,40,72,70,4,12,1,0,0,4,0,0,0,18,0.171,0.183,0.186,0.369,13,0,1,1,0,0
1955,Taiyo Whales,hamada000kaz,Kazuo Hamada,19,34,79,75,3,15,2,0,0,1,0,1,3,11,0.2,0.231,0.227,0.458,17,2,0,1,0,0
1955,Taiyo Whales,hattor000shi,Shigetsugu Hattori,20,38,58,48,1,5,0,0,0,1,1,0,1,13,0.104,0.14,0.104,0.244,5,1,1,8,0,0
1955,Taiyo Whales,hikiji000nob,Nobuyuki Hikiji,24,130,551,516,55,125,19,3,8,33,10,9,13,30,0.242,0.266,0.337,0.603,174,8,4,17,1,0
1955,Taiyo Whales,ichiya000tad,Tadanao Ichiyanagi,23,14,12,12,1,1,0,0,0,0,0,0,0,8,0.083,0.083,0.083,0.167,1,0,0,0,0,0
1955,Taiyo Whales,kanda-000mas,Masao Kanda,21,30,17,14,2,0,0,0,0,0,1,0,1,5,0,0.067,0,0.067,0,0,0,2,0,0
1955,Taiyo Whales,kobaya001aki,Akiyoshi Kobayashi,31,117,364,336,13,74,4,0,4,21,3,2,22,28,0.22,0.271,0.268,0.539,90,5,2,2,2,0
1955,Taiyo Whales,kobaya000tsu,Tsuneo Kobayashi*,29,27,39,37,1,3,1,0,0,1,0,0,0,4,0.081,0.081,0.108,0.189,4,0,0,2,0,0
1955,Taiyo Whales,kusuno000yas,Yasuo Kusunoki,35,50,140,126,4,24,3,0,0,5,2,2,14,21,0.191,0.271,0.214,0.486,27,7,0,0,0,0
1955,Taiyo Whales,masu--000shi,Shigemasa Masu,23,7,7,7,0,2,0,0,0,0,0,0,0,1,0.286,0.286,0.286,0.571,2,0,0,0,0,0
1955,Taiyo Whales,metoki000har,Haruo Medoki,30,105,334,314,16,62,6,0,6,25,3,2,18,51,0.198,0.246,0.274,0.519,86,6,2,0,0,0
1955,Taiyo Whales,minami000onp,Onpei Minami,25,110,256,232,18,40,1,0,1,8,7,3,15,44,0.172,0.226,0.19,0.416,44,6,1,8,0,1
1955,Taiyo Whales,miyaza000tak,Takeshi Miyazaki,36,10,3,3,1,2,0,0,0,1,1,0,0,0,0.667,0.667,0.667,1.333,2,0,0,0,0,0
1955,Taiyo Whales,nakaji000tat,Tatsuo Nakajima,22,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1955,Taiyo Whales,nakamu000kei,Keiichi Nakamura,18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,Taiyo Whales,nakamu000tos,Toshiyuki Nakamura,18,28,38,36,1,5,2,0,0,0,0,0,1,9,0.139,0.184,0.194,0.379,7,2,1,0,0,0
1955,Taiyo Whales,ogura-000kao,Kaoru Ogura,22,19,16,14,1,0,0,0,0,0,0,0,2,5,0,0.125,0,0.125,0,1,0,0,0,0
1955,Taiyo Whales,oishi-001mas,Masahiko Oishi,19,45,69,60,4,2,0,0,0,1,0,0,4,31,0.033,0.094,0.033,0.127,2,1,0,5,0,0
1955,Taiyo Whales,sekigu000mas,Masami Sekiguchi,19,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,Taiyo Whales,sugika000kik,Kikuo Sugikawa,24,19,17,14,1,1,0,0,1,2,0,0,2,6,0.071,0.188,0.286,0.473,4,0,0,1,0,0
1955,Taiyo Whales,sugimo000mas,Masaru Sugimoto,23,121,421,400,21,98,18,2,3,25,9,6,15,74,0.245,0.275,0.323,0.597,129,12,2,2,2,0
1955,Taiyo Whales,suzuki000shi,Shigeru Suzuki*,18,11,12,12,0,1,0,0,0,0,0,0,0,3,0.083,0.083,0.083,0.167,1,0,0,0,0,0
1955,Taiyo Whales,takaha003mas,Masaki Takahashi,23,92,98,90,7,18,2,0,0,2,2,1,5,32,0.2,0.242,0.222,0.464,20,1,0,3,0,0
1955,Taiyo Whales,takano000hir,Hiroyoshi Takano,31,6,9,9,1,2,0,0,0,0,0,0,0,3,0.222,0.222,0.222,0.444,2,1,0,0,0,0
1955,Taiyo Whales,tanaka000har,Haruo Tanaka,19,2,2,2,0,1,1,0,0,0,0,0,0,1,0.5,0.5,1,1.5,2,0,0,0,0,0
1955,Taiyo Whales,teduka000aki,Meiji Tezuka,33,123,429,388,21,86,14,2,2,26,5,2,30,47,0.222,0.279,0.284,0.562,110,15,1,9,1,1
1955,Taiyo Whales,tomoka000ken,Kenji Tomokawa*,19,72,176,161,10,22,6,0,3,7,0,2,9,43,0.137,0.197,0.23,0.426,37,1,3,3,0,0
1955,Taiyo Whales,yamamu000mik,Mikihiro Yamamura,19,93,251,242,14,52,8,0,0,7,2,1,8,28,0.215,0.24,0.248,0.488,60,8,0,1,0,0
1955,Taiyo Whales,yatsun000aki,Akio Yatsunami*,21,5,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1955,Taiyo Whales,yoshin000tak,Takeo Yoshinari*,22,62,91,85,5,17,0,0,0,3,0,0,4,17,0.2,0.233,0.2,0.433,17,2,0,1,1,0
