Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1988,Osaka Kintetsu Buffaloes,adachi000tos,Toshiya Adachi#,23,65,84,78,10,12,1,1,1,1,3,0,1,14,0.154,0.185,0.231,0.416,18,1,2,3,0,0
1988,Osaka Kintetsu Buffaloes,arai--000hir,Hiromasa Arai*,36,125,523,465,64,133,23,5,8,54,2,2,29,31,0.286,0.327,0.409,0.736,190,7,1,25,3,3
1988,Osaka Kintetsu Buffaloes,awaguc000ken,Kenji Awaguchi*,36,90,234,216,22,47,12,0,5,18,1,0,16,25,0.218,0.272,0.343,0.614,74,4,0,2,0,3
1988,Osaka Kintetsu Buffaloes,bryant001ral,Ralph Bryant*,27,74,302,267,50,82,8,0,34,73,1,0,30,91,0.307,0.381,0.719,1.1,192,5,3,0,2,3
1988,Osaka Kintetsu Buffaloes,davis-003ric,Dick Davis,34,42,169,152,16,46,6,0,7,22,2,2,13,19,0.303,0.349,0.48,0.829,73,7,0,0,4,1
1988,Osaka Kintetsu Buffaloes,fukiis000tok,Tokuichi Fukiishi,35,56,123,114,10,30,5,0,2,10,1,0,3,9,0.263,0.288,0.36,0.648,41,4,1,5,0,0
1988,Osaka Kintetsu Buffaloes,furuku001ken,Kenji Furukubo,24,29,50,48,2,8,3,0,1,5,0,0,1,16,0.167,0.184,0.292,0.475,14,0,0,1,0,0
1988,Osaka Kintetsu Buffaloes,hada--000koi,Koichi Hada,35,72,165,156,17,42,9,0,4,17,1,0,8,21,0.269,0.303,0.404,0.707,63,6,0,0,1,1
1988,Osaka Kintetsu Buffaloes,kanaza000nob,Nobuhiko Kanazawa,23,3,6,5,2,1,0,0,0,0,0,0,1,2,0.2,0.333,0.2,0.533,1,0,0,0,0,0
1988,Osaka Kintetsu Buffaloes,kanemu000yos,Yoshiaki Kanemura,24,99,379,323,37,93,17,0,14,48,2,1,48,65,0.288,0.377,0.471,0.848,152,7,0,5,3,2
1988,Osaka Kintetsu Buffaloes,kato--003mas,Masaki Kato*,23,30,50,43,5,7,2,0,1,2,0,0,7,12,0.163,0.28,0.279,0.559,12,3,0,0,0,0
1988,Osaka Kintetsu Buffaloes,kuriha000shi,Shigeru Kurihashi*,36,64,112,100,10,17,6,1,2,6,0,0,9,24,0.17,0.259,0.31,0.569,31,3,3,0,0,1
1988,Osaka Kintetsu Buffaloes,makish000yas,Yasunaga Makishi,28,112,246,221,26,42,11,1,3,14,3,1,12,39,0.19,0.232,0.29,0.521,64,1,0,13,0,0
1988,Osaka Kintetsu Buffaloes,mitsuy001hid,Hidekazu Mitsuyama,22,22,33,29,0,2,0,0,0,1,0,0,1,11,0.069,0.125,0.069,0.194,2,0,1,1,1,0
1988,Osaka Kintetsu Buffaloes,muraka001tak,Takayuki Murakami,22,93,264,238,23,59,14,2,15,34,1,2,20,67,0.248,0.31,0.513,0.823,122,4,2,3,1,0
1988,Osaka Kintetsu Buffaloes,nakata000tad,Tadami Nakatani*,22,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,Osaka Kintetsu Buffaloes,nashid001mas,Masataka Nashida,34,52,71,65,4,14,2,0,2,8,1,1,6,13,0.215,0.282,0.339,0.62,22,2,0,0,0,0
1988,Osaka Kintetsu Buffaloes,oglivi001ben,Ben Oglivie*,39,114,450,392,61,122,22,1,22,65,1,2,54,39,0.311,0.391,0.541,0.932,212,13,0,0,4,9
1988,Osaka Kintetsu Buffaloes,oishi-001dai,Daijiro Oishi,29,128,558,488,65,123,13,9,5,34,16,9,51,55,0.252,0.322,0.346,0.669,169,4,0,18,1,0
1988,Osaka Kintetsu Buffaloes,onoue-000aki,Akira Onoue,29,15,18,15,5,4,0,0,0,1,0,0,2,4,0.267,0.389,0.267,0.656,4,0,1,0,0,0
1988,Osaka Kintetsu Buffaloes,sato--000jun,Junichi Sato,27,34,11,9,6,0,0,0,0,0,1,1,1,6,0,0.1,0,0.1,0,0,0,1,0,0
1988,Osaka Kintetsu Buffaloes,suzuki003tak,Takahisa Suzuki,24,123,428,378,41,93,11,1,20,54,1,0,34,71,0.246,0.309,0.439,0.748,166,13,3,7,6,2
1988,Osaka Kintetsu Buffaloes,tani--000shi,Shinichi Tani,30,35,60,49,2,8,0,0,0,1,1,0,4,9,0.163,0.226,0.163,0.39,8,1,0,7,0,0
1988,Osaka Kintetsu Buffaloes,yamash000kaz,Kazuhiko Yamashita,25,117,327,297,29,67,7,1,8,29,2,2,13,63,0.226,0.263,0.337,0.6,100,7,2,15,0,1
1988,Osaka Kintetsu Buffaloes,yanagi000tak,Takahiro Yanagihara,33,8,9,8,0,1,1,0,0,0,0,0,0,2,0.125,0.125,0.25,0.375,2,0,0,1,0,0
1988,Osaka Kintetsu Buffaloes,yoshid001tak,Takashi Yoshida,21,41,34,29,8,5,0,0,0,0,6,4,3,5,0.172,0.25,0.172,0.422,5,0,0,2,0,0
