Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1980,Hiroshima Toyo Carp,dupree001mic,Mike Dupree,27,127,487,459,37,122,21,3,10,40,0,2,17,60,0.266,0.293,0.39,0.683,179,14,3,3,5,0
1980,Hiroshima Toyo Carp,enatsu000yut,Yutaka Enatsu*,32,53,14,14,2,3,0,0,1,4,0,0,0,6,0.214,0.214,0.429,0.643,6,0,0,0,0,0
1980,Hiroshima Toyo Carp,fukush000hir,Hiroaki Fukushi,29,31,69,62,3,5,0,0,0,2,0,0,0,38,0.081,0.081,0.081,0.161,5,0,0,7,0,0
1980,Hiroshima Toyo Carp,hagiwa000yas,Yasuhiro Hagiwara*,32,88,154,124,17,33,2,3,7,22,0,0,27,15,0.266,0.395,0.5,0.895,62,2,0,2,1,5
1980,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,28,28,63,61,2,9,1,0,1,1,0,0,0,23,0.148,0.148,0.213,0.361,13,0,0,2,0,0
1980,Hiroshima Toyo Carp,kaneda000tam,Tomehiro Kaneda,33,18,15,13,2,1,1,0,0,0,0,0,2,5,0.077,0.2,0.154,0.354,2,0,0,0,0,0
1980,Hiroshima Toyo Carp,kimoto000shi,Shigemi Kimoto,26,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,Hiroshima Toyo Carp,kinosh000tom,Tomio Kinoshita,29,123,232,201,30,44,8,0,4,10,10,6,13,24,0.219,0.27,0.318,0.588,64,7,1,17,0,0
1980,Hiroshima Toyo Carp,kinuga000sac,Sachio Kinugasa,33,130,549,489,79,144,20,0,31,85,16,6,42,89,0.295,0.361,0.526,0.887,257,6,10,6,2,2
1980,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,22,30,67,59,7,8,1,0,1,5,0,0,1,20,0.136,0.164,0.203,0.367,12,1,1,6,0,0
