Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1968,Hanshin Tigers,abe---001kaz,Kazuharu Abe,28,20,8,7,0,1,1,0,0,0,0,0,1,4,0.143,0.25,0.286,0.536,2,0,0,0,0,0
1968,Hanshin Tigers,ando--001mot,Motoo Ando,29,39,104,93,12,19,5,0,2,6,1,0,6,12,0.204,0.267,0.323,0.59,30,3,2,3,0,0
1968,Hanshin Tigers,bacque001gen,Gene Bacque,30,34,94,90,4,15,2,2,0,8,0,0,1,34,0.167,0.176,0.233,0.409,21,1,0,3,0,0
1968,Hanshin Tigers,eda---000maa,Masashi Eda,22,9,15,14,1,4,2,0,0,0,0,0,0,1,0.286,0.286,0.429,0.714,6,0,0,1,0,0
1968,Hanshin Tigers,enatsu000yut,Yutaka Enatsu*,20,49,117,110,1,18,1,0,0,6,0,0,1,36,0.164,0.17,0.173,0.342,19,2,0,5,1,0
1968,Hanshin Tigers,fujii-000eij,Eiji Fujii*,28,113,417,377,29,101,24,4,4,40,3,3,27,20,0.268,0.315,0.385,0.699,145,10,2,4,7,3
1968,Hanshin Tigers,fujita002tai,Taira Fujita*,20,129,560,516,66,124,30,4,11,32,7,7,28,61,0.24,0.287,0.378,0.665,195,8,7,6,3,1
1968,Hanshin Tigers,gondo-000mas,Masatoshi Gondo*,34,34,26,23,1,1,0,0,0,0,0,0,1,4,0.044,0.083,0.044,0.127,1,1,0,2,0,0
1968,Hanshin Tigers,hisano000tsu,Goji Hisano,25,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1968,Hanshin Tigers,ikeda-000jun,Junichi Ikeda*,22,94,239,214,27,51,6,3,10,19,2,1,21,59,0.238,0.318,0.435,0.753,93,2,4,0,0,0
1968,Hanshin Tigers,ishito000mik,Mikio Ishitoko,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1968,Hanshin Tigers,kakimo000min,Minoru Kakimoto,32,34,39,36,2,8,2,0,0,3,0,0,2,11,0.222,0.263,0.278,0.541,10,1,0,1,0,0
1968,Hanshin Tigers,kawato000koz,Kozo Kawato,18,3,11,11,1,1,0,0,1,1,0,0,0,2,0.091,0.091,0.364,0.455,4,0,0,0,0,0
1968,Hanshin Tigers,kirkla002wil,Willie Kirkland*,34,133,567,518,71,128,16,0,37,89,3,4,45,104,0.247,0.309,0.492,0.801,255,6,2,0,2,7
1968,Hanshin Tigers,kodama000aki,Akitoshi Kodama,33,108,339,306,34,65,8,1,5,25,5,0,26,43,0.212,0.275,0.294,0.57,90,11,1,5,1,2
1968,Hanshin Tigers,kuwano000hak,Hakaru Kuwano*,19,3,4,4,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1968,Hanshin Tigers,motoya000kin,Kingo Motoyashiki,32,111,268,246,20,47,7,1,3,12,2,1,19,37,0.191,0.249,0.264,0.513,65,9,0,3,0,2
1968,Hanshin Tigers,muraya000min,Minoru Murayama,31,32,74,65,3,15,2,0,0,3,0,0,5,23,0.231,0.286,0.262,0.547,17,1,0,4,0,0
1968,Hanshin Tigers,nishim000koi,Koichi Nishimura,20,16,18,18,0,2,0,0,0,0,0,0,0,6,0.111,0.111,0.111,0.222,2,0,0,0,0,0
1968,Hanshin Tigers,noda--000mas,Masanori Noda,26,39,23,22,5,1,0,0,1,2,1,0,0,11,0.046,0.046,0.182,0.227,4,1,0,1,0,0
1968,Hanshin Tigers,okura-000hid,Hidetaka Okura,23,8,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1968,Hanshin Tigers,saionj000aki,Akio Saionji,30,95,246,200,27,47,5,1,5,19,2,3,38,39,0.235,0.36,0.345,0.705,69,5,2,4,2,1
1968,Hanshin Tigers,toi---000gor,Goro Toi*,28,133,549,507,47,133,26,2,13,68,1,2,34,86,0.262,0.309,0.398,0.707,202,11,2,2,4,2
1968,Hanshin Tigers,tsuji-000yas,Yasuhiko Tsuji,26,86,278,248,17,63,10,0,7,29,0,1,22,41,0.254,0.324,0.379,0.703,94,5,4,3,1,2
1968,Hanshin Tigers,tsuji-000yos,Yoshinori Tsuji,27,78,236,208,21,41,9,1,10,29,1,3,24,43,0.197,0.286,0.394,0.681,82,3,2,2,0,5
1968,Hanshin Tigers,wada--000tor,Toru Wada,22,88,236,218,19,48,3,1,8,18,2,1,10,57,0.22,0.265,0.353,0.618,77,8,4,2,2,0
1968,Hanshin Tigers,wako--000tom,Tomoo Wako,31,30,21,21,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1968,Hanshin Tigers,yamao-000tak,Takao Yamao,27,25,23,20,2,7,2,0,0,2,1,0,3,5,0.35,0.435,0.45,0.885,9,0,0,0,0,0
1968,Hanshin Tigers,yoshid000yos,Yoshio Yoshida,34,114,357,318,36,73,13,2,2,21,3,1,20,21,0.23,0.283,0.302,0.585,96,9,4,14,1,1
