Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2010,Hiroshima Carp,aizawa001tsu,Tsubasa Aizawa,22,32,56,53,4,9,1,0,1,5,0,0,2,16,0.17,0.2,0.245,0.445,13,3,0,1,0,0
2010,Hiroshima Carp,akamat001mas,Masato Akamatsu,27,113,320,291,41,83,12,3,4,33,20,4,8,48,0.285,0.307,0.388,0.696,113,4,3,14,4,0
2010,Hiroshima Carp,alvara001gia,Carlos Alvarado,32,20,39,36,2,3,1,0,0,2,0,0,0,15,0.083,0.083,0.111,0.194,4,0,0,3,0,0
2010,Hiroshima Carp,amaya-001soh,Soichiro Amaya*,26,123,382,335,46,82,11,2,6,35,18,10,37,72,0.245,0.328,0.343,0.671,115,3,6,1,3,0
2010,Hiroshima Carp,aoki--001hay,Hayato Aoki,33,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Hiroshima Carp,aoki--001tak,Takahiro Aoki*,28,19,16,15,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0
2010,Hiroshima Carp,fioren001jef,Jeff Fiorentino*,27,44,151,126,13,31,4,0,2,15,2,0,19,37,0.246,0.356,0.325,0.681,41,3,3,2,1,1
2010,Hiroshima Carp,hasega001mas,Masayuki Hasegawa,32,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2010,Hiroshima Carp,hayash001mas,Masaki Hayashi,30,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Hiroshima Carp,higash001aki,Akihiro Higashide*,29,108,492,454,53,121,15,7,1,40,10,7,26,55,0.267,0.307,0.337,0.644,153,4,1,10,1,0
2010,Hiroshima Carp,hirose001jun,Jun Hirose,31,135,546,482,65,149,32,3,12,57,3,1,36,66,0.309,0.374,0.463,0.836,223,9,16,8,4,3
2010,Hiroshima Carp,huber-001jus,Justin Huber,27,80,209,177,20,39,7,0,7,17,0,0,25,42,0.22,0.34,0.379,0.718,67,6,7,0,0,0
2010,Hiroshima Carp,imai--002kei,Keisuke Imai,23,11,10,9,0,1,0,0,0,0,0,0,0,4,0.111,0.111,0.111,0.222,1,1,0,1,0,0
2010,Hiroshima Carp,imamur001tak,Takeru Imamura,19,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Hiroshima Carp,ishiha001yos,Yoshiyuki Ishihara,30,122,408,369,33,97,19,0,8,41,4,4,29,81,0.263,0.321,0.379,0.7,140,10,3,6,1,5
2010,Hiroshima Carp,ishii-003tak,Takuro Ishii*,39,74,165,148,15,47,5,1,0,20,1,1,11,20,0.318,0.369,0.365,0.734,54,2,1,5,0,0
2010,Hiroshima Carp,iwamot002tak,Takahiro Iwamoto*,24,61,220,212,29,55,7,1,14,36,0,2,6,57,0.259,0.279,0.5,0.779,106,4,0,1,1,0
2010,Hiroshima Carp,kida--001go-,Go Kida*,30,10,10,8,1,1,0,0,0,0,0,0,2,4,0.125,0.3,0.125,0.425,1,0,0,0,0,0
2010,Hiroshima Carp,kimura001sho,Shogo Kimura*,30,70,164,136,22,44,10,5,1,11,6,5,10,33,0.324,0.378,0.493,0.871,67,1,2,16,0,0
2010,Hiroshima Carp,kishim001hid,Hideki Kishimoto,27,51,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2010,Hiroshima Carp,kokubo001tet,Tetsuya Kokubo,25,81,244,208,17,43,7,0,1,24,0,0,21,31,0.207,0.29,0.255,0.545,53,9,5,6,4,0
2010,Hiroshima Carp,komats001tak,Takeshi Komatsu,23,5,7,7,1,1,0,0,0,1,0,0,0,3,0.143,0.143,0.143,0.286,1,0,0,0,0,0
2010,Hiroshima Carp,kura--001yos,Yoshikazu Kura,34,45,105,89,12,25,3,0,2,13,1,0,10,20,0.281,0.366,0.382,0.748,34,4,2,4,0,3
2010,Hiroshima Carp,kuriha001ken,Kenta Kurihara,28,105,450,386,62,114,22,0,15,65,3,3,51,70,0.295,0.382,0.469,0.851,181,10,7,0,6,2
2010,Hiroshima Carp,maeda-001ken,Kenta Maeda,22,28,67,58,3,8,1,0,0,3,0,0,0,21,0.138,0.138,0.155,0.293,9,0,0,9,0,0
2010,Hiroshima Carp,maeda-001tom,Tomonori Maeda*,39,68,86,77,5,17,3,0,2,19,0,0,6,19,0.221,0.279,0.338,0.617,26,2,1,0,2,1
2010,Hiroshima Carp,maru--001yos,Yoshihiro Maru*,21,14,22,19,1,3,0,0,0,1,1,0,2,7,0.158,0.227,0.158,0.385,3,0,0,0,1,0
2010,Hiroshima Carp,matsum002tak,Takaaki Matsumoto*,26,6,8,7,1,0,0,0,0,0,1,1,1,0,0,0.125,0,0.125,0,0,0,0,0,0
2010,Hiroshima Carp,mukae-001yui,Yuichiro Mukae,28,23,31,30,3,4,0,0,1,1,0,0,0,9,0.133,0.133,0.233,0.367,7,0,0,1,0,0
2010,Hiroshima Carp,nakahi001nao,Naoki Nakahigashi*,28,15,11,9,5,0,0,0,0,1,3,0,1,3,0,0.091,0,0.091,0,0,0,0,1,0
2010,Hiroshima Carp,nakata001ren,Ren Nakata,19,13,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,Hiroshima Carp,nakata001tsu,Tsubasa Nakatani*,25,2,5,5,0,1,1,0,0,1,0,0,0,1,0.2,0.2,0.4,0.6,2,0,0,0,0,0
2010,Hiroshima Carp,ohshim001tak,Takayuki Oshima*,26,53,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0
2010,Hiroshima Carp,ohtake001kan,Kan Otake,27,3,2,0,1,0,0,0,0,2,0,0,1,0,NA,1,NA,NA,0,0,0,1,0,0
2010,Hiroshima Carp,saitoh001yuk,Yuki Saito*,23,27,30,27,0,1,0,0,0,0,0,0,0,4,0.037,0.037,0.037,0.074,1,3,0,3,0,0
2010,Hiroshima Carp,shima-001shi,Shigenobu Shima*,34,123,377,343,48,90,21,0,14,46,0,2,25,53,0.262,0.321,0.446,0.767,153,7,6,0,3,0
2010,Hiroshima Carp,shinod001jum,Jumpei Shinoda*,25,34,32,28,1,5,1,1,0,4,0,0,0,7,0.179,0.179,0.286,0.464,8,0,0,4,0,0
2010,Hiroshima Carp,sorian001dio,Dionis Soriano*,27,11,16,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0
2010,Hiroshima Carp,soyogi001eis,Eishin Soyogi,29,144,659,562,82,172,34,3,13,56,43,14,53,80,0.306,0.368,0.447,0.814,251,4,4,36,4,0
2010,Hiroshima Carp,stults001eri,Eric Stults*,30,21,36,33,0,4,2,0,0,3,0,0,2,16,0.121,0.171,0.182,0.353,6,0,0,1,0,0
2010,Hiroshima Carp,suenag001mas,Masafumi Suenaga*,29,21,66,60,5,15,2,1,0,2,3,1,5,20,0.25,0.308,0.317,0.624,19,1,0,1,0,0
2010,Hiroshima Carp,takaha001ken,Ken Takahashi*,41,26,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2010,Hiroshima Carp,umetsu001tom,Tomohiro Umetsu,27,46,1,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,0,0,0,0,0
