Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2000,Fukuoka Daiei Hawks,akiyam001koj,Koji Akiyama,38,124,488,427,44,112,23,1,5,48,2,4,49,63,0.262,0.338,0.356,0.694,152,13,2,6,4,2
2000,Fukuoka Daiei Hawks,banks-001bri,Brian Banks#,29,32,83,74,6,11,2,0,0,4,0,0,8,23,0.149,0.241,0.176,0.417,13,1,1,0,0,0
2000,Fukuoka Daiei Hawks,bonish001koj,Koji Bonishi*,31,74,178,163,16,42,8,0,2,26,0,1,8,31,0.258,0.291,0.344,0.634,56,3,0,6,1,0
2000,Fukuoka Daiei Hawks,deguch001yud,Yudai Deguchi,28,11,7,4,7,0,0,0,0,0,3,0,1,3,0,0.2,0,0.2,0,0,0,2,0,0
2000,Fukuoka Daiei Hawks,hamana001chi,Chihiro Hamana*,30,42,88,72,14,12,2,0,0,2,0,0,10,17,0.167,0.265,0.194,0.46,14,2,0,5,1,0
2000,Fukuoka Daiei Hawks,hayash001tak,Takaya Hayashi,27,53,84,73,13,20,3,0,2,8,0,0,8,22,0.274,0.354,0.397,0.751,29,1,1,2,0,0
2000,Fukuoka Daiei Hawks,honma-001mit,Mitsuru Homma*,27,87,277,245,31,64,9,3,0,20,3,3,18,61,0.261,0.313,0.322,0.636,79,1,2,9,3,0
2000,Fukuoka Daiei Hawks,iguchi001tad,Tadahito Iguchi,25,54,185,162,21,40,9,2,7,23,5,2,15,29,0.247,0.317,0.457,0.774,74,5,2,5,1,0
2000,Fukuoka Daiei Hawks,johjim001ken,Kenji Johjima,24,84,342,303,38,94,22,2,9,50,10,2,27,48,0.31,0.377,0.485,0.862,147,13,6,5,1,2
2000,Fukuoka Daiei Hawks,kawago001tor,Toru Kawagoe,33,2,6,5,0,0,0,0,0,0,0,0,1,2,0,0.167,0,0.167,0,0,0,0,0,0
2000,Fukuoka Daiei Hawks,kokubo001hir,Hiroki Kokubo,28,125,520,473,87,136,26,3,31,105,5,2,31,85,0.288,0.34,0.552,0.892,261,13,10,0,6,2
2000,Fukuoka Daiei Hawks,matoba001nao,Naoki Matoba,23,34,60,53,6,8,1,0,2,2,0,1,6,8,0.151,0.237,0.283,0.52,15,1,0,1,0,0
2000,Fukuoka Daiei Hawks,matsun001nob,Nobuhiko Matsunaka*,26,130,540,471,76,147,26,1,33,106,0,1,56,49,0.312,0.387,0.582,0.969,274,12,6,0,7,4
2000,Fukuoka Daiei Hawks,moriya001kaz,Kazuto Moriyama#,26,7,8,8,1,1,0,0,1,2,0,0,0,6,0.125,0.125,0.5,0.625,4,0,0,0,0,0
2000,Fukuoka Daiei Hawks,murama001ari,Arihito Muramatsu*,27,128,365,321,45,83,8,6,1,24,11,4,26,35,0.259,0.318,0.33,0.648,106,3,2,16,0,0
2000,Fukuoka Daiei Hawks,nieves001mel,Melvin Nieves#,28,91,287,232,32,50,8,0,15,38,1,1,51,93,0.216,0.366,0.444,0.81,103,6,4,0,0,2
2000,Fukuoka Daiei Hawks,okoshi001mot,Motoi Okoshi,29,77,43,40,8,8,0,1,0,1,0,2,3,10,0.2,0.256,0.25,0.506,10,0,0,0,0,0
2000,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,30,95,279,224,30,74,19,0,1,36,0,1,43,31,0.33,0.434,0.429,0.862,96,7,1,7,4,1
2000,Fukuoka Daiei Hawks,shibah001hir,Hiroshi Shibahara*,26,135,597,520,78,161,32,6,7,52,10,9,58,91,0.31,0.382,0.435,0.816,226,6,4,13,2,0
2000,Fukuoka Daiei Hawks,torigo001yus,Yusuke Torigoe,28,115,340,305,38,74,11,0,4,25,3,3,22,69,0.243,0.293,0.318,0.611,97,2,0,12,1,0
2000,Fukuoka Daiei Hawks,yanagi001shi,Shikato Yanagita,31,58,107,85,8,11,0,0,0,1,1,0,8,12,0.129,0.202,0.129,0.332,11,2,0,13,1,0
2000,Fukuoka Daiei Hawks,yoshin001koi,Koichiro Yoshinaga*,31,104,275,227,25,58,6,2,9,33,0,0,40,54,0.256,0.361,0.419,0.78,95,5,1,1,6,1
2000,Fukuoka Daiei Hawks,yugami000hir,Hiroshi Yugamidani,34,42,45,38,6,6,2,0,0,4,3,0,4,7,0.158,0.238,0.211,0.449,8,1,0,3,0,0
