Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1959,Nishitetsu Lions,abe---000hac,Hachiro Abe*,34,29,6,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1959,Nishitetsu Lions,hanai-000yu-,Yu Hanai*,27,123,326,291,34,74,8,1,3,29,5,2,22,43,0.254,0.311,0.32,0.631,93,5,3,8,2,0
1959,Nishitetsu Lions,hata--000tak,Takayuki Hata*,21,8,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Nishitetsu Lions,hibino000tak,Takeshi Hibino,39,13,15,15,0,1,0,0,0,0,0,0,0,3,0.067,0.067,0.067,0.133,1,0,0,0,0,0
1959,Nishitetsu Lions,hirats000tak,Takara Hiratsuka,23,7,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
1959,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,22,77,161,150,18,31,7,0,2,12,0,0,6,44,0.207,0.236,0.293,0.529,44,4,0,4,1,0
1959,Nishitetsu Lions,inoue-000tad,Tadayuki Inoue,23,69,203,188,14,38,4,0,4,18,1,1,10,43,0.202,0.243,0.287,0.53,54,7,1,1,3,0
1959,Nishitetsu Lions,kawai-000yas,Yasuhiko Kawai,25,94,228,194,15,36,9,2,2,13,1,2,25,55,0.186,0.284,0.284,0.567,55,4,2,6,1,2
1959,Nishitetsu Lions,kawamu000his,Hisafumi Kawamura,25,20,21,20,2,4,1,0,0,0,0,0,1,6,0.2,0.238,0.25,0.488,5,0,0,0,0,0
1959,Nishitetsu Lions,kido--000nor,Norifumi Kido,20,117,364,339,35,87,13,9,2,25,6,5,22,84,0.257,0.303,0.366,0.669,124,6,1,1,1,0
1959,Nishitetsu Lions,kikuch000hid,Hideyuki Kikuchi,18,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Nishitetsu Lions,kobuch000tai,Taisuke Kobuchi,24,105,297,258,29,51,8,5,4,28,9,3,30,52,0.198,0.297,0.314,0.611,81,5,7,1,1,1
1959,Nishitetsu Lions,kono--000aki,Akinobu Kono,28,78,145,136,11,20,10,0,0,6,0,2,7,25,0.147,0.189,0.221,0.409,30,3,0,2,0,0
1959,Nishitetsu Lions,kuboya000mak,Makoto Kuboyama,25,3,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
1959,Nishitetsu Lions,kuwaba000sho,Shoji Kuwahara,20,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Nishitetsu Lions,misao-000tor,Toru Misao*,22,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1959,Nishitetsu Lions,miyake000tak,Takao Miyake,20,16,17,17,2,2,0,0,0,1,0,0,0,7,0.118,0.118,0.118,0.235,2,0,0,0,0,0
1959,Nishitetsu Lions,muraya000yas,Yasunobu Murayama,21,16,5,4,0,1,0,0,0,0,0,0,1,1,0.25,0.4,0.25,0.65,1,0,0,0,0,0
1959,Nishitetsu Lions,nakaji000jun,Junichi Nakajima,21,12,12,10,0,0,0,0,0,0,0,0,0,5,0,0.091,0,0.091,0,0,1,1,0,0
1959,Nishitetsu Lions,nakani000fut,Futoshi Nakanishi,26,59,181,153,21,45,10,1,7,29,2,3,24,24,0.294,0.387,0.51,0.897,78,6,1,0,3,7
1959,Nishitetsu Lions,nishim000sad,Sadao Nishimura,24,29,28,26,1,1,0,0,0,0,0,0,2,13,0.039,0.107,0.039,0.146,1,0,0,0,0,0
1959,Nishitetsu Lions,ogi---000aki,Akira Ogi,24,128,316,281,38,62,11,2,7,31,8,6,16,52,0.221,0.268,0.349,0.617,98,8,3,14,2,0
1959,Nishitetsu Lions,ogi---000tak,Takao Ogi,24,41,52,44,2,7,2,0,0,2,0,1,8,9,0.159,0.289,0.205,0.493,9,2,0,0,0,0
1959,Nishitetsu Lions,oshita000hir,Hiroshi Oshita*,36,90,277,254,20,77,10,0,3,27,1,3,14,31,0.303,0.341,0.378,0.719,96,6,2,4,3,2
1959,Nishitetsu Lions,sekigu000sei,Seiji Sekiguchi,33,120,344,318,24,69,10,0,2,25,4,0,18,43,0.217,0.256,0.267,0.523,85,13,0,4,4,1
1959,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,26,50,83,78,6,9,1,0,0,5,0,0,3,21,0.115,0.148,0.128,0.276,10,0,0,2,0,0
1959,Nishitetsu Lions,takaku000ter,Teruyuki Takakura,24,121,474,434,60,132,16,6,5,34,17,5,27,62,0.304,0.344,0.403,0.747,175,3,1,9,3,1
