Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1959,Nankai Hawks,anabuk000yos,Yoshio Anabuki,26,127,446,408,51,117,20,5,15,66,0,4,33,75,0.287,0.339,0.471,0.809,192,11,1,0,4,1
1959,Nankai Hawks,azuma-000min,Minoru Azuma*,24,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,Nankai Hawks,fukuda000mas,Masahisa Fukuda,24,12,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1959,Nankai Hawks,hanta-001car,Carlton Hanta,28,122,501,441,57,123,25,2,5,43,18,6,36,44,0.279,0.335,0.379,0.714,167,6,3,18,3,0
1959,Nankai Hawks,haraik000mas,Masatoshi Haraigawa,20,51,76,61,3,6,0,0,0,1,0,0,1,20,0.098,0.127,0.098,0.225,6,0,1,13,0,0
1959,Nankai Hawks,hasega002shi,Shigeo Hasegawa*,26,115,385,341,52,103,22,5,8,43,5,2,39,51,0.302,0.375,0.466,0.841,159,6,2,1,2,1
1959,Nankai Hawks,hirose000yos,Yoshinori Hirose,22,126,526,507,86,157,27,6,8,45,17,11,16,24,0.31,0.33,0.434,0.764,220,5,0,2,1,0
1959,Nankai Hawks,kageya000kaz,Kazuo Kageyama,32,47,80,68,12,15,0,0,0,3,5,2,11,12,0.221,0.329,0.221,0.55,15,1,0,1,0,0
1959,Nankai Hawks,kanehi000tak,Takashige Kanehiko,22,45,24,21,1,2,1,0,1,1,0,0,0,11,0.095,0.095,0.286,0.381,6,0,0,3,0,0
1959,Nankai Hawks,minaga000mut,Mutsuo Minagawa,23,51,45,42,2,5,0,0,0,1,0,0,0,23,0.119,0.119,0.119,0.238,5,1,0,3,0,0
1959,Nankai Hawks,miura-000kiy,Kiyohiro Miura,20,16,10,10,0,2,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,2,0,0,0,0,0
1959,Nankai Hawks,morish000nob,Nobushige Morishita,25,94,286,260,26,59,12,0,0,19,5,1,16,34,0.227,0.283,0.273,0.556,71,7,5,3,2,2
1959,Nankai Hawks,nagami000tsu,Tsugunao Nagamitsu,22,21,7,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
1959,Nankai Hawks,nakaji005hir,Hiroyuki Nakajima,19,4,8,8,0,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1959,Nankai Hawks,nomo--000tok,Takumi Nomo*,28,21,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1959,Nankai Hawks,nomura002kat,Katsuya Nomura,24,132,526,472,71,124,18,5,21,78,7,5,45,98,0.263,0.327,0.456,0.783,215,18,3,0,6,2
1959,Nankai Hawks,okamot000isa,Isami Okamoto,28,120,425,380,44,99,21,3,10,51,5,4,33,40,0.261,0.321,0.411,0.732,156,5,2,8,2,2
1959,Nankai Hawks,osawa-000kei,Keiji Osawa,27,107,260,242,18,59,6,1,0,23,4,4,11,23,0.244,0.278,0.277,0.555,67,12,1,5,1,1
1959,Nankai Hawks,sardin000joh,John Sardinha?,27,40,51,49,0,7,0,0,0,2,0,0,2,19,0.143,0.177,0.143,0.319,7,0,0,0,0,0
1959,Nankai Hawks,shimab000ter,Teruo Shimabara*,32,70,87,76,8,24,3,1,0,8,1,0,6,8,0.316,0.365,0.382,0.746,29,4,1,2,2,1
1959,Nankai Hawks,shiran000kiy,Kiyomi Shirano,20,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Nankai Hawks,shiras000yas,Yasuo Shirasaki,25,7,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0
1959,Nankai Hawks,sugiur000tad,Tadashi Sugiura,23,70,134,120,9,22,3,0,0,8,0,0,9,38,0.183,0.24,0.208,0.449,25,3,0,5,0,0
1959,Nankai Hawks,sugiya000koh,Kohei Sugiyama*,31,115,451,418,67,135,20,7,9,67,5,2,25,38,0.323,0.36,0.469,0.829,196,3,1,4,3,3
1959,Nankai Hawks,takuwa000mot,Motoji Takuwa,23,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Nankai Hawks,tanaka000ich,Ichiro Tanaka,27,51,79,71,6,11,3,0,0,5,0,0,7,18,0.155,0.231,0.197,0.428,14,2,0,1,0,1
1959,Nankai Hawks,tazawa000yos,Yoshio Tazawa,22,19,9,7,0,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,2,0,0
1959,Nankai Hawks,terada001yos,Yosuke Terada,24,129,476,440,55,115,13,3,13,61,3,1,26,72,0.261,0.302,0.393,0.695,173,12,2,2,6,1
1959,Nankai Hawks,tomish000gor,Goro Tomishima,21,15,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1959,Nankai Hawks,watara000sum,Sumio Watarai,20,21,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,1,0,0,0,0
1959,Nankai Hawks,yamamo000yuk,Yukiyoshi Yamamoto,20,19,7,7,1,1,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,1,0,0,0,0,0
1959,Nankai Hawks,yamaza000kiy,Kiyoshi Yamasaki,19,5,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
