Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1960,Daimai Orions,arakaw000hir,Hiroshi Arakawa*,29,36,37,31,2,3,1,0,1,3,0,0,4,6,0.097,0.243,0.226,0.469,7,2,2,0,0,1
1960,Daimai Orions,aramak000ats,Atsushi Aramaki*,34,21,10,9,0,1,1,0,0,0,0,0,0,2,0.111,0.111,0.222,0.333,2,0,0,1,0,0
1960,Daimai Orions,daigo-000tak,Takeo Daigo,21,86,189,181,8,37,6,1,3,13,2,0,4,53,0.204,0.229,0.298,0.527,54,5,2,1,1,0
1960,Daimai Orions,enomot000kih,Kihachi Enomoto*,23,133,576,494,94,170,37,5,11,66,15,1,67,33,0.344,0.433,0.506,0.939,250,9,12,1,2,5
1960,Daimai Orions,fukuts000kat,Katsuya Fukutsuka,21,10,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1960,Daimai Orions,hatta-000tad,Tadashi Hatta*,23,98,317,282,35,73,11,4,4,25,12,4,24,26,0.259,0.32,0.369,0.689,104,5,2,8,1,0
1960,Daimai Orions,iio---000tak,Takao Iio,26,33,28,26,1,2,0,1,0,1,0,0,0,10,0.077,0.074,0.154,0.228,4,1,0,1,1,0
1960,Daimai Orions,inagak000tad,Tadayoshi Inagaki,20,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,Daimai Orions,ishika000sus,Susumu Ishikawa*,28,81,76,67,19,15,3,0,0,7,8,4,5,19,0.224,0.284,0.269,0.553,18,0,1,2,1,0
1960,Daimai Orions,katsur000tak,Takao Katsuragi,24,121,482,455,39,134,17,4,5,43,7,4,21,29,0.295,0.326,0.382,0.709,174,20,2,1,3,1
1960,Daimai Orions,komori000kos,Kosei Komori,28,22,30,26,3,3,1,0,0,2,0,0,3,6,0.115,0.207,0.154,0.361,4,2,0,1,0,1
1960,Daimai Orions,mihira000har,Haruki Mihira*,21,45,59,51,4,6,0,1,0,2,0,0,2,15,0.118,0.151,0.157,0.308,8,0,0,6,0,0
1960,Daimai Orions,nakaga001tak,Takashi Nakagawa,24,27,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1960,Daimai Orions,nakani000kat,Katsumi Nakanishi,25,40,79,71,2,11,1,0,0,1,0,0,0,22,0.155,0.155,0.169,0.324,12,1,0,8,0,0
1960,Daimai Orions,nishit001wil,Bill Nishita,29,9,8,7,0,0,0,0,0,0,0,0,1,2,0,0.125,0,0.125,0,0,0,0,0,0
1960,Daimai Orions,ono---002sho,Shoichi Ono*,26,67,104,101,4,8,1,1,0,6,0,0,1,43,0.079,0.088,0.109,0.197,11,1,0,2,0,0
1960,Daimai Orions,sakai-000kat,Katsuji Sakai,22,12,7,6,1,0,0,0,0,0,0,0,1,4,0,0.143,0,0.143,0,0,0,0,0,0
1960,Daimai Orions,sakamo000bun,Bunjiro Sakamoto,34,120,388,371,38,95,16,3,7,38,5,5,7,51,0.256,0.269,0.372,0.641,138,9,0,9,1,0
1960,Daimai Orions,shiodu000yos,Yoshio Shiotsu,20,42,56,50,6,8,1,0,3,6,0,1,6,15,0.16,0.25,0.36,0.61,18,1,0,0,0,0
1960,Daimai Orions,sudo--000yut,Yutaka Sudo,23,56,90,84,8,20,2,0,1,2,2,1,5,17,0.238,0.281,0.298,0.579,25,1,0,1,0,0
1960,Daimai Orions,suzuki000hid,Hideyuki Suzuki,26,50,79,72,7,16,2,1,1,5,1,0,7,19,0.222,0.291,0.319,0.611,23,1,0,0,0,0
1960,Daimai Orions,tamiya000ken,Kenjiro Tamiya*,32,133,558,479,61,152,28,9,12,62,13,6,59,41,0.317,0.403,0.489,0.892,234,13,12,5,3,9
1960,Daimai Orions,tanimo000min,Minoru Tanimoto,23,107,354,324,21,86,8,3,3,43,0,1,20,30,0.265,0.313,0.336,0.65,109,13,4,3,3,0
1960,Daimai Orions,uemura000yos,Yoshinobu Uemura,25,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,Daimai Orions,wako--000tom,Tomoo Wako,23,45,63,56,2,6,0,0,0,3,0,0,3,34,0.107,0.15,0.107,0.257,6,0,0,3,1,0
1960,Daimai Orions,yamauc001kaz,Kazuhiro Yamauchi,28,133,557,483,93,151,31,1,32,103,5,2,67,40,0.313,0.395,0.58,0.975,280,23,2,0,5,14
1960,Daimai Orions,yanagi001tos,Toshio Yanagida,23,101,420,386,58,96,17,2,12,34,13,3,28,65,0.249,0.301,0.396,0.697,153,3,1,4,1,0
1960,Daimai Orions,yato--000tak,Takao Yato,26,128,422,396,41,90,9,3,5,40,5,6,17,86,0.227,0.257,0.303,0.56,120,6,0,5,4,2
