Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1968,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,28,5,4,3,0,0,0,0,0,0,0,0,1,1,0,0.25,0,0.25,0,0,0,0,0,0
1968,Hankyu Braves,hayase000mas,Masayoshi Hayase*,28,72,132,117,7,23,5,0,2,11,1,0,15,12,0.197,0.288,0.291,0.579,34,2,0,0,0,2
1968,Hankyu Braves,hiraba000jir,Jiro Hirabayashi#,19,31,1,1,9,1,0,0,0,0,7,1,0,0,1,1,1,2,1,0,0,0,0,0
1968,Hankyu Braves,ishii-002aki,Akira Ishii,28,112,230,213,14,53,9,0,5,21,2,2,9,34,0.249,0.28,0.362,0.641,77,5,2,1,5,0
1968,Hankyu Braves,ishii-000shi,Shigeo Ishii,29,41,59,54,3,8,2,0,0,2,0,0,0,16,0.148,0.161,0.185,0.346,10,0,1,3,1,0
1968,Hankyu Braves,ishika000sus,Susumu Ishikawa*,36,69,76,69,5,22,4,0,1,16,0,0,2,9,0.319,0.342,0.42,0.762,29,0,2,0,3,1
1968,Hankyu Braves,kajimo000tak,Takao Kajimoto*,33,45,75,64,5,9,0,0,0,4,0,0,8,15,0.141,0.23,0.141,0.37,9,0,0,1,2,0
1968,Hankyu Braves,miyamo000yuk,Yukinobu Miyamoto,23,39,14,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0
1968,Hankyu Braves,mizuta000tak,Takashi Mizutani,20,47,60,57,3,11,2,0,0,2,0,0,0,7,0.193,0.207,0.228,0.435,13,2,1,2,0,0
1968,Hankyu Braves,morimo000kiy,Kiyoshi Morimoto,26,133,503,451,38,102,16,0,11,40,2,7,39,58,0.226,0.293,0.335,0.627,151,11,5,4,4,2
1968,Hankyu Braves,nagaik000ats,Atsushi Nagaike,24,132,547,478,73,114,17,1,30,79,12,3,57,72,0.239,0.321,0.467,0.787,223,7,4,1,7,3
1968,Hankyu Braves,nakata000yos,Masahiro Nakata,33,49,56,48,5,10,2,0,0,3,1,1,4,11,0.208,0.283,0.25,0.533,12,0,1,3,0,1
1968,Hankyu Braves,nakaza000shi,Shinji Nakazawa,22,37,45,40,2,8,1,0,1,4,0,0,3,8,0.2,0.256,0.3,0.556,12,0,0,2,0,0
1968,Hankyu Braves,narita000mit,Mitsuhiro Narita,25,9,8,8,0,1,0,0,0,0,0,0,0,2,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1968,Hankyu Braves,negoro000hir,Hiromitsu Negoro,31,11,9,8,0,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,1,0,0
1968,Hankyu Braves,oishi-000kiy,Kiyoshi Oishi,28,48,18,18,1,4,0,0,0,2,0,0,0,7,0.222,0.222,0.222,0.444,4,0,0,0,0,0
1968,Hankyu Braves,okamur000koj,Koji Okamura,27,123,449,405,36,99,12,0,15,48,0,1,33,45,0.244,0.308,0.385,0.693,156,14,5,4,2,4
1968,Hankyu Braves,okuma-000tad,Tadayoshi Okuma,24,120,471,424,71,121,28,5,15,37,11,13,28,38,0.285,0.346,0.481,0.827,204,1,13,3,3,2
1968,Hankyu Braves,saito-000yos,Yoshi Saito,20,8,6,5,2,1,0,0,1,2,0,0,1,2,0.2,0.333,0.8,1.133,4,0,0,0,0,0
1968,Hankyu Braves,sakamo000tos,Toshizo Sakamoto,24,130,562,493,74,137,24,5,7,48,50,7,44,44,0.278,0.342,0.39,0.731,192,8,5,18,2,0
1968,Hankyu Braves,sasaki000sei,Seigo Sasaki,21,18,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1968,Hankyu Braves,spence001dar,Daryl Spencer,39,108,369,316,37,73,16,0,18,55,0,1,48,71,0.231,0.332,0.453,0.784,143,5,1,1,3,9
1968,Hankyu Braves,sumito000tai,Taira Sumitomo,24,79,199,187,28,50,8,3,6,17,8,2,10,33,0.267,0.308,0.439,0.747,82,2,1,1,0,0
1968,Hankyu Braves,togin-000hid,Hidetaka Togin*,22,33,14,12,6,3,2,0,0,0,1,1,1,5,0.25,0.357,0.417,0.774,5,0,1,0,0,0
1968,Hankyu Braves,windho001gor,Gordie Windhorn,34,74,209,188,20,45,6,0,10,27,3,1,19,40,0.239,0.311,0.431,0.742,81,0,1,0,1,0
1968,Hankyu Braves,yamagu000fuj,Fujio Yamaguchi,25,114,311,280,24,57,7,1,0,22,11,5,16,34,0.204,0.254,0.236,0.49,66,5,5,4,6,0
1968,Hankyu Braves,yamamo003koj,Koji Yamamoto,25,99,36,29,12,4,1,0,0,1,12,7,6,5,0.138,0.286,0.172,0.458,5,0,0,1,0,0
1968,Hankyu Braves,yano--000kiy,Kiyoshi Yano,27,94,346,296,51,89,13,1,27,66,1,1,43,61,0.301,0.391,0.625,1.016,185,7,3,1,3,0
1968,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,30,63,123,107,11,16,2,0,5,10,0,0,9,44,0.15,0.216,0.308,0.524,33,0,0,7,0,0
1968,Hankyu Braves,yoshim000yas,Yasunori Yoshimoto,30,10,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
