Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1964,Yomiuri Giants,aiba--000yos,Yoshihiro Aiba,20,34,72,70,6,15,1,2,0,8,2,3,2,13,0.214,0.236,0.286,0.522,20,1,0,0,0,0
1964,Yomiuri Giants,fujio-000shi,Shigeru Fujio,29,33,66,62,4,8,2,0,1,4,2,0,4,16,0.129,0.182,0.21,0.392,13,2,0,0,0,0
1964,Yomiuri Giants,fujita000mot,Motoshi Fujita,32,42,60,52,3,6,1,0,1,6,0,1,4,21,0.115,0.175,0.192,0.368,10,0,0,3,1,0
1964,Yomiuri Giants,fukuda000mas,Masahisa Fukuda,29,45,14,13,7,3,0,0,0,1,0,0,1,4,0.231,0.286,0.231,0.517,3,0,0,0,0,0
1964,Yomiuri Giants,funada000kaz,Kazuhide Funada,22,95,301,272,27,59,11,2,2,10,7,9,19,40,0.217,0.283,0.294,0.577,80,9,6,4,0,3
1964,Yomiuri Giants,hei---000mic,Michio Hei,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,Yomiuri Giants,hirook000tat,Tatsuro Hirooka,32,117,391,349,35,73,10,2,6,34,3,3,31,67,0.209,0.273,0.301,0.574,105,8,1,7,3,0
1964,Yomiuri Giants,hotta-000aki,Akira Hotta,23,8,20,18,1,6,1,0,0,0,0,1,2,2,0.333,0.4,0.389,0.789,7,0,0,0,0,0
1964,Yomiuri Giants,ikezaw000yos,Yoshiyuki Ikezawa*,25,77,138,126,8,27,4,0,3,12,0,0,11,11,0.214,0.283,0.318,0.6,40,5,1,0,0,2
1964,Yomiuri Giants,itoh--000yos,Yoshiaki Ito*,30,45,74,66,4,11,2,0,0,8,0,0,4,15,0.167,0.211,0.197,0.408,13,0,0,3,1,0
1964,Yomiuri Giants,jonouc000kun,Kunio Jonouchi,24,52,93,82,3,11,1,1,0,1,0,0,4,41,0.134,0.174,0.171,0.345,14,0,0,7,0,0
1964,Yomiuri Giants,kato--000mak,Makoto Kato,25,4,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1964,Yomiuri Giants,kitaga000yos,Yoshio Kitagawa,31,39,43,39,1,5,3,0,0,2,0,0,1,9,0.128,0.15,0.205,0.355,8,1,0,3,0,0
1964,Yomiuri Giants,kunima000aki,Akira Kunimatsu*,29,126,382,346,34,67,7,1,4,17,16,3,26,29,0.194,0.251,0.254,0.505,88,4,1,7,2,0
1964,Yomiuri Giants,kuroe-000yuk,Yukinobu Kuroe,25,26,49,43,7,7,0,0,0,1,2,4,3,7,0.163,0.25,0.163,0.413,7,0,2,1,0,0
1964,Yomiuri Giants,matsum000mas,Masaharu Matsumura,22,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1964,Yomiuri Giants,miyata000yuk,Yukinori Miyata,24,35,29,26,2,2,0,0,1,2,0,0,1,10,0.077,0.107,0.192,0.299,5,1,0,1,1,0
1964,Yomiuri Giants,mori--000mas,Masahiko Mori*,27,123,459,426,35,115,17,1,12,65,1,1,27,22,0.27,0.314,0.399,0.713,170,8,1,3,2,1
1964,Yomiuri Giants,nagash000shi,Shigeo Nagashima,28,133,566,459,81,144,19,6,31,90,13,2,96,34,0.314,0.433,0.584,1.017,268,8,5,0,6,15
1964,Yomiuri Giants,nakamu001min,Minoru Nakamura,25,11,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
1964,Yomiuri Giants,nanamo000yos,Yoshiyasu Nanamori*,20,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1964,Yomiuri Giants,oh----000sad,Sadaharu Oh*,24,140,599,472,110,151,24,0,55,119,6,4,119,81,0.32,0.456,0.72,1.176,340,8,3,0,5,20
1964,Yomiuri Giants,ohashi000isa,Isao Ohashi,23,30,40,38,2,7,3,0,0,5,0,0,2,9,0.184,0.225,0.263,0.488,10,1,0,0,0,0
