Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1952,Daiei Stars,hayash000gii,Giichi Hayashi,32,40,102,95,7,22,4,0,3,14,0,0,3,5,0.232,0.255,0.368,0.624,35,4,0,4,NA,NA
1952,Daiei Stars,himeno000yos,Yoshiharu Himeno,28,36,82,76,6,11,2,0,1,6,0,0,1,14,0.145,0.156,0.211,0.366,16,3,0,5,NA,NA
1952,Daiei Stars,igaue-000jun,Jungo Igaue,35,60,257,238,34,69,16,1,4,29,4,1,17,25,0.29,0.34,0.416,0.756,99,7,1,1,NA,NA
1952,Daiei Stars,iijima000shi,Shigeya Iijima,33,119,495,411,68,138,19,5,13,59,2,1,78,31,0.336,0.447,0.501,0.949,206,15,5,1,NA,NA
1952,Daiei Stars,iio---000tak,Takao Iio,18,5,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA,NA
1952,Daiei Stars,isekaw000mas,Masumi Isekawa,31,110,430,400,29,100,12,3,7,52,14,6,21,25,0.25,0.291,0.348,0.638,139,18,2,7,NA,NA
1952,Daiei Stars,itakur000mas,Masao Itakura,25,27,56,52,3,8,0,0,0,6,0,0,3,14,0.154,0.2,0.154,0.354,8,0,0,1,NA,NA
1952,Daiei Stars,kamiic000aki,Akio Kamiichi,19,13,11,9,0,1,0,0,0,0,0,0,2,3,0.111,0.273,0.111,0.384,1,0,0,0,NA,NA
1952,Daiei Stars,kato--000sho,Shoji Kato,38,49,142,135,15,37,6,0,6,18,0,0,7,14,0.274,0.31,0.452,0.762,61,3,0,0,NA,NA
1952,Daiei Stars,masuda000tak,Takashi Masuda,30,111,336,309,35,57,5,0,1,16,20,6,18,32,0.185,0.239,0.21,0.449,65,6,4,5,NA,NA
1952,Daiei Stars,murato000tat,Tatsuaki Murato,20,25,47,43,1,8,4,0,0,5,1,0,2,11,0.186,0.222,0.279,0.501,12,1,0,2,NA,NA
1952,Daiei Stars,nakamu000tok,Tokujiro Nakamura,26,44,67,60,6,14,2,0,2,4,1,3,6,20,0.233,0.303,0.367,0.67,22,1,0,1,NA,NA
1952,Daiei Stars,ogawa-000yos,Yoshiharu Ogawa,28,31,57,50,1,5,0,1,0,5,0,0,5,10,0.1,0.196,0.14,0.336,7,0,1,1,NA,NA
1952,Daiei Stars,sakamo000bun,Bunjiro Sakamoto,26,117,506,469,55,106,24,6,10,46,14,6,24,44,0.226,0.268,0.367,0.635,172,9,3,10,NA,NA
1952,Daiei Stars,sakaza000sei,Nariharu Sakazawa,34,73,209,187,20,36,4,3,1,11,14,3,16,15,0.193,0.26,0.262,0.522,49,5,1,5,NA,NA
1952,Daiei Stars,shimad000yuz,Yuzo Shimada,22,110,455,393,41,85,19,3,3,25,1,9,51,27,0.216,0.308,0.303,0.611,119,5,1,10,NA,NA
1952,Daiei Stars,shiomi000eii,Eiichi Shiomi*,24,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1952,Daiei Stars,starfi000vic,Victor Starffin?,36,28,63,61,5,13,3,0,2,9,0,0,2,6,0.213,0.238,0.361,0.599,22,3,0,0,NA,NA
1952,Daiei Stars,sugawa000mic,Michihiro Sugawara,22,84,347,328,48,93,12,6,5,33,7,3,19,26,0.284,0.323,0.402,0.725,132,6,0,0,NA,NA
1952,Daiei Stars,sugita000kaz,Kazuo Sugitani,19,65,115,105,11,28,1,2,3,9,1,1,10,13,0.267,0.33,0.4,0.73,42,7,0,0,NA,NA
1952,Daiei Stars,takama000tos,Toshio Takamatsu,32,30,46,40,3,10,3,0,0,4,1,0,2,5,0.25,0.302,0.325,0.627,13,4,1,3,NA,NA
1952,Daiei Stars,takita000mas,Masaharu Takita*,25,73,254,235,23,59,13,1,5,34,6,4,16,20,0.251,0.307,0.379,0.686,89,1,3,0,NA,NA
1952,Daiei Stars,taoka-000tos,Toshihisa Taoka,18,20,22,17,2,3,0,0,0,0,1,0,4,2,0.177,0.333,0.177,0.51,3,1,0,1,NA,NA
1952,Daiei Stars,yabumo000kaz,Kazuo Yabumoto,21,27,49,40,11,10,1,0,0,2,1,0,7,9,0.25,0.362,0.275,0.637,11,1,0,2,NA,NA
1952,Daiei Stars,yamada000kiy,Kiyoshi Yamada,31,94,339,284,33,69,10,1,2,28,9,2,45,21,0.243,0.351,0.306,0.657,87,6,2,8,NA,NA
