Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2005,Yokohama Bay Stars,aikawa002ryo,Ryoji Aikawa,28,144,559,498,38,129,20,0,8,46,0,2,39,90,0.259,0.316,0.347,0.664,173,13,6,9,7,9
2005,Yokohama Bay Stars,bowers001ced,Cedrick Bowers#,27,18,37,31,1,3,0,0,0,1,0,0,1,17,0.097,0.125,0.097,0.222,3,0,0,5,0,0
2005,Yokohama Bay Stars,doi---001ryo,Ryutaro Doi,24,13,10,9,1,0,0,0,0,0,0,0,1,6,0,0.1,0,0.1,0,2,0,0,0,0
2005,Yokohama Bay Stars,doi---001yos,Yoshihiro Doi*,28,26,51,41,2,3,1,0,0,2,0,0,3,25,0.073,0.136,0.098,0.234,4,1,0,7,0,0
2005,Yokohama Bay Stars,fujita001kaz,Kazuya Fujita*,22,12,9,9,1,1,0,0,0,1,0,0,0,4,0.111,0.111,0.111,0.222,1,0,0,0,0,0
2005,Yokohama Bay Stars,furuki001kat,Katsuaki Furuki*,24,65,116,105,10,26,5,1,2,10,1,2,8,35,0.248,0.319,0.371,0.69,39,1,3,0,0,0
2005,Yokohama Bay Stars,hata--001yuj,Yuji Hata,22,14,5,5,1,1,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2005,Yokohama Bay Stars,ishii-003tak,Takuro Ishii*,34,146,688,612,95,156,22,2,8,40,18,7,61,77,0.255,0.329,0.337,0.666,206,6,7,7,1,1
2005,Yokohama Bay Stars,kadoku001ken,Ken Kadokura,31,32,61,55,0,6,1,0,0,4,0,0,2,36,0.109,0.14,0.127,0.268,7,2,0,4,0,0
2005,Yokohama Bay Stars,katoh-001tak,Takeharu Kato,27,46,12,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,0,0
2005,Yokohama Bay Stars,kawamu001tak,Takeo Kawamura,33,56,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005,Yokohama Bay Stars,kinjoh001tat,Tatsuhiko Kinjo#,28,144,642,590,70,191,30,1,12,87,1,2,32,63,0.324,0.361,0.439,0.8,259,6,7,5,8,1
2005,Yokohama Bay Stars,kishim001hid,Hideki Kishimoto,22,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,Yokohama Bay Stars,kitaga001tos,Toshiyuki Kitagawa*,26,5,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2005,Yokohama Bay Stars,koike-001mas,Masaaki Koike,25,129,492,404,66,98,16,0,20,53,0,1,42,95,0.243,0.317,0.431,0.747,174,9,4,37,5,0
2005,Yokohama Bay Stars,kohno-001yuk,Yuki Kono*,24,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,Yokohama Bay Stars,manei-001tak,Takashi Manei,32,58,61,54,9,15,4,0,0,3,0,0,1,12,0.278,0.316,0.352,0.668,19,1,2,4,0,1
2005,Yokohama Bay Stars,minami001ryu,Ryusuke Minami,23,18,10,9,2,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,0,0,1,0,0
2005,Yokohama Bay Stars,miura-001dai,Daisuke Miura,31,28,66,57,2,9,1,0,0,1,0,0,0,19,0.158,0.158,0.175,0.333,10,1,0,9,0,0
2005,Yokohama Bay Stars,murata001shu,Shuichi Murata,24,136,539,477,60,120,32,2,24,82,1,1,44,124,0.252,0.327,0.478,0.805,228,15,11,3,4,6
