Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1991,Fukuoka Daiei Hawks,bonish001koj,Koji Bonishi*,22,45,41,36,6,8,1,0,0,1,0,0,2,8,0.222,0.263,0.25,0.513,9,0,0,3,0,0
1991,Fukuoka Daiei Hawks,fujimo002hir,Hiroshi Fujimoto,27,101,299,256,29,68,13,1,11,30,1,0,41,46,0.266,0.369,0.453,0.822,116,4,1,1,0,1
1991,Fukuoka Daiei Hawks,hiroha000koj,Koju Hirohashi,34,15,13,11,3,2,0,0,0,0,0,0,2,4,0.182,0.308,0.182,0.49,2,0,0,0,0,0
1991,Fukuoka Daiei Hawks,hirona000yas,Yasutaka Hironaga*,23,91,161,138,25,32,4,0,8,25,0,0,21,40,0.232,0.329,0.435,0.764,60,3,0,0,2,1
1991,Fukuoka Daiei Hawks,iwakir000eij,Eiji Iwakiri,29,14,18,16,0,1,0,0,0,0,0,0,1,4,0.063,0.118,0.063,0.18,1,0,0,1,0,0
1991,Fukuoka Daiei Hawks,kadota000hir,Hiromitsu Kadota*,43,112,425,367,38,97,15,0,18,66,1,0,54,77,0.264,0.358,0.452,0.81,166,10,1,0,3,7
1991,Fukuoka Daiei Hawks,kishik000kat,Katsuya Kishigawa,26,79,315,267,39,69,14,0,20,61,5,1,42,68,0.258,0.365,0.536,0.901,143,6,4,0,2,3
1991,Fukuoka Daiei Hawks,laga--001mic,Mike Laga*,31,124,496,453,53,107,18,1,32,81,1,4,33,109,0.236,0.288,0.492,0.781,223,11,3,0,7,2
1991,Fukuoka Daiei Hawks,mifune001hid,Hideyuki Mifune,24,16,61,53,8,17,3,1,1,8,3,2,3,4,0.321,0.368,0.472,0.84,25,0,1,4,0,0
1991,Fukuoka Daiei Hawks,mizuka000yos,Yoshio Mizukami,33,100,220,190,15,46,5,0,5,16,5,2,14,49,0.242,0.29,0.347,0.637,66,5,0,13,3,1
1991,Fukuoka Daiei Hawks,moriwa000hir,Hiroshi Moriwaki,30,66,32,28,2,2,1,0,0,1,0,0,4,3,0.071,0.188,0.107,0.295,3,0,0,0,0,0
1991,Fukuoka Daiei Hawks,nishi-000shu,Shunji Nishi,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Fukuoka Daiei Hawks,ogawa-002hir,Hiroshi Ogawa,31,101,183,143,21,31,6,0,0,13,4,1,25,22,0.217,0.33,0.259,0.588,37,5,1,10,4,1
1991,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,21,58,116,103,13,18,5,0,5,14,1,0,10,19,0.175,0.248,0.369,0.617,38,3,0,3,0,0
1991,Fukuoka Daiei Hawks,ono---000his,Hisashi Ono#,30,130,547,456,72,132,22,1,1,25,42,11,59,70,0.29,0.373,0.349,0.721,159,7,2,29,1,1
