Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2010,Saitama Seibu Lions,abe---001mas,Masahiro Abe,32,64,157,125,22,32,8,0,1,10,0,0,21,14,0.256,0.372,0.344,0.716,43,5,2,9,0,0
2010,Saitama Seibu Lions,asamur001hid,Hideto Asamura,19,30,55,42,11,11,1,1,2,9,2,0,8,8,0.262,0.407,0.476,0.884,20,2,3,1,1,0
2010,Saitama Seibu Lions,brown-003der,Dee Brown*,32,118,479,424,53,102,20,0,21,76,2,3,49,101,0.241,0.319,0.436,0.756,185,11,2,0,4,2
2010,Saitama Seibu Lions,fernan004jos,José Fernández,35,57,243,221,28,75,11,0,11,45,1,0,17,26,0.339,0.387,0.539,0.925,119,8,2,0,3,0
2010,Saitama Seibu Lions,gotoh-001tak,Taketoshi Goto,30,16,33,29,2,4,0,0,0,1,0,0,3,9,0.138,0.242,0.138,0.38,4,1,1,0,0,0
2010,Saitama Seibu Lions,hara--001tak,Takuya Hara*,26,103,209,169,23,38,7,1,2,17,0,0,22,37,0.225,0.33,0.314,0.644,53,2,5,12,1,0
2010,Saitama Seibu Lions,hirao-001hir,Hiroshi Hirao,34,57,126,109,14,36,5,1,3,17,2,1,13,24,0.33,0.398,0.477,0.876,52,4,0,3,1,0
2010,Saitama Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,30,27,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2010,Saitama Seibu Lions,hoshi-001hid,Hidekazu Hoshi*,23,33,27,23,4,6,1,0,0,1,1,0,2,5,0.261,0.32,0.304,0.624,7,0,0,2,0,0
2010,Saitama Seibu Lions,hosoka001too,Toru Hosokawa,30,112,341,293,28,56,10,2,8,33,1,1,20,84,0.191,0.255,0.321,0.576,94,4,5,23,0,1
2010,Saitama Seibu Lions,hsu---001min,Ming Chieh Hsu,33,22,7,6,1,3,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,3,0,0,1,0,0
2010,Saitama Seibu Lions,ishii-001kaz,Kazuhisa Ishii*,36,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Saitama Seibu Lions,ishii-001yos,Yoshihito Ishii*,31,98,261,222,28,65,8,0,6,22,0,0,31,35,0.293,0.375,0.41,0.784,91,5,1,2,5,4
2010,Saitama Seibu Lions,kataok001yas,Yasuyuki Kataoka,27,137,643,576,100,170,31,5,13,54,59,12,43,72,0.295,0.347,0.434,0.781,250,9,5,14,5,0
2010,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,25,19,9,7,0,1,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,1,0,0,2,0,0
2010,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,26,144,660,554,77,172,35,2,4,74,14,5,80,69,0.311,0.4,0.403,0.803,223,7,5,18,3,1
2010,Saitama Seibu Lions,kurose001har,Haruki Kurose,25,8,19,18,4,5,2,0,0,0,0,0,0,3,0.278,0.278,0.389,0.667,7,1,0,1,0,0
2010,Saitama Seibu Lions,nakaji001hir,Hiroyuki Nakajima,27,130,579,503,80,158,33,3,20,93,15,5,52,97,0.314,0.385,0.511,0.896,257,20,13,0,11,2
2010,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,26,85,354,304,50,71,14,2,25,57,1,0,44,111,0.234,0.333,0.54,0.873,164,7,3,0,3,5
2010,Saitama Seibu Lions,noda--001kos,Kosuke Noda,32,5,8,8,0,2,2,0,0,0,0,0,0,3,0.25,0.25,0.5,0.75,4,0,0,0,0,0
2010,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,23,27,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2010,Saitama Seibu Lions,osada-001shu,Shuichiro Osada,30,56,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Saitama Seibu Lions,ohsaki001yut,Yutaro Osaki*,25,28,67,62,7,15,6,0,1,4,0,0,2,12,0.242,0.288,0.387,0.675,24,0,2,1,0,0
2010,Saitama Seibu Lions,ohshim001hir,Hiroyuki Oshima*,29,51,121,115,10,30,4,0,2,11,0,0,2,26,0.261,0.269,0.348,0.617,40,3,0,2,2,0
2010,Saitama Seibu Lions,saito-001sho,Shogo Saito*,21,10,7,6,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0
2010,Saitama Seibu Lions,sakata001ryo,Ryo Sakata*,23,39,114,91,18,19,4,0,8,18,0,0,15,37,0.209,0.357,0.517,0.874,47,2,6,2,0,0
2010,Saitama Seibu Lions,sato--001tak,Takahiko Sato,31,53,179,162,13,33,4,0,6,19,1,1,12,52,0.204,0.257,0.34,0.597,55,1,1,0,4,0
2010,Saitama Seibu Lions,satoh-001tom,Tomoaki Sato,32,98,199,173,30,43,5,1,2,16,5,5,12,26,0.249,0.302,0.324,0.625,56,3,2,10,2,0
2010,Saitama Seibu Lions,sumita001gin,Ginjiro Sumitani,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Saitama Seibu Lions,takaya001his,Hisashi Takayama,28,116,423,382,48,111,23,2,11,48,4,2,25,100,0.291,0.345,0.448,0.792,171,3,8,5,3,0
2010,Saitama Seibu Lions,takeno001tat,Tatsuya Takeno,24,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,Saitama Seibu Lions,uemoto001tat,Tatsuyuki Uemoto*,29,91,232,212,24,56,8,0,4,25,2,0,14,54,0.264,0.319,0.359,0.677,76,7,3,3,0,0
2010,Saitama Seibu Lions,wakui-001hid,Hideaki Wakui,24,27,7,7,1,3,1,0,0,4,0,0,0,1,0.429,0.429,0.571,1,4,0,0,0,0,0
2010,Saitama Seibu Lions,yoshim001tai,Taichi Yoshimi,29,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,1,1,0,0,0
