Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1971,Hanshin Tigers,ando--001mot,Motoo Ando,32,63,135,114,7,14,2,0,1,5,1,0,10,24,0.123,0.211,0.167,0.378,19,2,3,7,1,0
1971,Hanshin Tigers,eda---000maa,Masashi Eda,25,5,5,4,0,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,1,0,0,0,0,0
1971,Hanshin Tigers,enatsu000yut,Yutaka Enatsu*,23,45,95,90,3,16,3,0,0,4,0,0,1,25,0.178,0.187,0.211,0.398,19,3,0,4,0,0
1971,Hanshin Tigers,fujii-000eij,Eiji Fujii*,31,80,239,213,10,49,3,1,0,15,1,2,23,22,0.23,0.305,0.254,0.559,54,3,1,0,2,3
1971,Hanshin Tigers,fujita000kun,Kunihiro Fujita,24,16,7,7,2,3,0,0,2,5,0,0,0,2,0.429,0.429,1.286,1.714,9,1,0,0,0,0
1971,Hanshin Tigers,fujita002tai,Taira Fujita*,23,122,509,460,64,125,11,4,28,61,12,4,43,71,0.272,0.336,0.496,0.832,228,3,3,0,3,7
1971,Hanshin Tigers,furusa000ken,Kenji Furusawa,23,36,56,54,2,6,1,0,0,1,0,0,0,16,0.111,0.111,0.13,0.241,7,3,0,2,0,0
1971,Hanshin Tigers,gondo-000mas,Masatoshi Gondo*,37,22,16,14,1,3,0,0,0,0,0,0,1,6,0.214,0.267,0.214,0.481,3,0,0,1,0,0
1971,Hanshin Tigers,goto--000kaz,Kazuaki Goto,27,88,207,194,10,46,10,1,4,11,0,4,10,27,0.237,0.277,0.361,0.638,70,6,1,1,1,0
1971,Hanshin Tigers,hiraya000hid,Hideo Hirayama,22,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1971,Hanshin Tigers,ikeda-000jun,Junichi Ikeda*,25,91,211,201,24,48,4,0,11,24,0,1,9,45,0.239,0.27,0.423,0.693,85,4,0,0,1,0
1971,Hanshin Tigers,ito---000yuk,Yukio Ito?,28,25,18,16,0,2,1,0,0,0,0,0,1,9,0.125,0.177,0.188,0.364,3,0,0,1,0,0
