Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2009,Saitama Seibu Lions,akada-001sho,Shogo Akada#,28,57,88,78,14,16,4,0,0,3,1,1,6,19,0.205,0.259,0.256,0.515,20,1,0,3,1,0
2009,Saitama Seibu Lions,bocach001hir,Hiram Bocachica,33,75,236,195,29,42,8,1,13,32,2,2,32,77,0.215,0.342,0.467,0.809,91,3,6,2,1,0
2009,Saitama Seibu Lions,etoh--001aki,Akira Eto,39,20,44,39,4,5,2,0,0,1,0,0,3,10,0.128,0.209,0.18,0.389,7,0,1,1,0,0
2009,Saitama Seibu Lions,gotoh-001tak,Taketoshi Goto,29,54,161,147,13,43,4,1,5,23,0,2,13,33,0.293,0.348,0.435,0.783,64,4,0,0,1,0
2009,Saitama Seibu Lions,hara--001tak,Takuya Hara*,25,50,151,128,7,28,6,0,0,9,0,0,10,37,0.219,0.282,0.266,0.547,34,4,2,9,2,0
2009,Saitama Seibu Lions,hirao-001hir,Hiroshi Hirao,33,49,132,115,9,23,5,0,5,11,0,0,14,32,0.2,0.292,0.374,0.666,43,7,1,2,0,0
2009,Saitama Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,29,25,4,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,1,0,0
2009,Saitama Seibu Lions,hoshi-001hid,Hidekazu Hoshi*,22,7,19,18,3,4,1,0,0,0,0,0,0,1,0.222,0.222,0.278,0.5,5,0,0,1,0,0
2009,Saitama Seibu Lions,hosoka001too,Toru Hosokawa,29,46,114,102,8,18,5,0,4,13,0,0,6,44,0.177,0.222,0.343,0.565,35,1,0,6,0,0
2009,Saitama Seibu Lions,ishii-001kaz,Kazuhisa Ishii*,35,22,8,8,0,1,0,0,0,1,0,0,0,2,0.125,0.125,0.125,0.25,1,1,0,0,0,0
2009,Saitama Seibu Lions,ishii-001yos,Yoshihito Ishii*,30,125,422,383,48,115,17,3,6,39,3,2,30,73,0.3,0.355,0.407,0.762,156,7,3,5,1,1
2009,Saitama Seibu Lions,kataok001yas,Yasuyuki Kataoka,26,139,646,588,92,153,32,4,13,58,51,12,36,72,0.26,0.309,0.395,0.704,232,8,7,12,3,2
2009,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,24,26,8,7,0,1,0,0,0,0,0,0,0,4,0.143,0.143,0.143,0.286,1,0,0,1,0,0
2009,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,25,140,643,569,78,152,24,6,12,57,18,5,53,106,0.267,0.339,0.394,0.732,224,9,10,8,3,0
2009,Saitama Seibu Lions,kurose001har,Haruki Kurose,24,24,27,25,4,5,0,0,0,2,2,1,0,7,0.2,0.2,0.2,0.4,5,1,0,2,0,0
2009,Saitama Seibu Lions,matsus001ken,Kenta Matsusaka,23,23,43,36,7,6,2,0,1,5,2,0,3,8,0.167,0.286,0.306,0.591,11,0,3,1,0,0
2009,Saitama Seibu Lions,miura-001tak,Taka Miura,31,22,34,32,3,5,1,0,0,1,0,0,1,10,0.156,0.206,0.188,0.393,6,0,1,0,0,0
2009,Saitama Seibu Lions,mizuta001kei,Keisuke Mizuta,28,7,12,11,2,2,0,0,0,0,0,0,1,2,0.182,0.25,0.182,0.432,2,0,0,0,0,0
2009,Saitama Seibu Lions,nakaji001hir,Hiroyuki Nakajima,26,144,648,560,100,173,31,3,22,92,20,12,75,113,0.309,0.398,0.493,0.891,276,17,10,0,3,4
2009,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,25,128,562,501,91,143,37,1,48,122,3,1,52,154,0.285,0.359,0.651,1.01,326,8,7,0,2,0
2009,Saitama Seibu Lions,nishig001fum,Fumiya Nishiguchi,36,25,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2009,Saitama Seibu Lions,noda--001kos,Kosuke Noda,31,22,11,10,0,0,0,0,0,0,0,0,1,5,0,0.091,0,0.091,0,0,0,0,0,0
2009,Saitama Seibu Lions,ohnuma001koj,Koji Onuma,29,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Saitama Seibu Lions,ohsaki001yut,Yutaro Osaki*,24,75,188,160,18,44,13,1,0,14,2,0,11,30,0.275,0.337,0.369,0.706,59,1,4,13,0,1
2009,Saitama Seibu Lions,sakata001ryo,Ryo Sakata*,22,5,13,10,2,1,0,0,0,2,0,0,2,3,0.1,0.308,0.1,0.408,1,1,1,0,0,0
2009,Saitama Seibu Lions,sato--001tak,Takahiko Sato,30,136,556,502,69,146,34,0,25,83,1,1,43,121,0.291,0.357,0.508,0.865,255,20,9,1,1,4
2009,Saitama Seibu Lions,satoh-001tom,Tomoaki Sato,31,105,216,191,22,46,4,4,0,21,9,4,15,30,0.241,0.297,0.304,0.6,58,2,1,7,2,2
2009,Saitama Seibu Lions,shimiz001tak,Takayuki Shimizu*,35,44,134,125,9,26,4,1,1,7,0,1,8,19,0.208,0.261,0.28,0.541,35,1,1,0,0,0
2009,Saitama Seibu Lions,sumita001gin,Ginjiro Sumitani,21,112,306,273,22,60,15,0,3,25,1,0,15,75,0.22,0.26,0.308,0.568,84,5,1,14,3,1
2009,Saitama Seibu Lions,takaya001his,Hisashi Takayama,27,3,14,11,1,2,0,0,1,3,0,0,1,2,0.182,0.231,0.455,0.685,5,1,0,1,1,0
2009,Saitama Seibu Lions,uemoto001tat,Tatsuyuki Uemoto*,28,58,105,97,9,25,6,0,4,15,0,0,3,22,0.258,0.284,0.443,0.728,43,0,1,3,1,0
2009,Saitama Seibu Lions,wakui-001hid,Hideaki Wakui,23,27,6,6,0,2,1,0,0,1,0,0,0,2,0.333,0.333,0.5,0.833,3,0,0,0,0,0
