Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1974,Lotte Orions,altman001geo,George Altman*,41,85,327,271,48,95,15,2,21,67,1,6,48,17,0.351,0.442,0.653,1.095,177,4,1,1,6,7
1974,Lotte Orions,aono--000shu,Shuzo Aono,34,18,18,16,2,3,0,0,2,5,0,0,2,4,0.188,0.278,0.563,0.84,9,1,0,0,0,0
1974,Lotte Orions,arai--000mas,Masanori Arai,26,91,179,157,26,38,5,2,1,6,6,4,10,27,0.242,0.294,0.319,0.613,50,3,2,9,1,0
1974,Lotte Orions,arito-000mic,Michiyo Arito,27,117,463,419,79,110,15,5,25,63,20,4,40,82,0.263,0.329,0.501,0.83,210,8,2,1,1,3
1974,Lotte Orions,daigo-000tak,Takeo Daigo,35,33,47,43,3,8,2,0,0,5,2,0,3,6,0.186,0.239,0.233,0.472,10,1,0,1,0,0
1974,Lotte Orions,date--000yas,Yasuji Date,23,6,7,7,1,1,0,0,0,1,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,0,0,0
1974,Lotte Orions,doi---001ken,Kenji Doi,24,66,94,83,3,22,1,1,2,12,0,1,9,10,0.265,0.33,0.374,0.703,31,3,0,0,2,0
1974,Lotte Orions,ejima-000tak,Takumi Ejima,24,88,51,46,9,13,2,0,1,6,1,1,0,9,0.283,0.313,0.391,0.704,18,0,2,3,0,0
1974,Lotte Orions,hasega000kaz,Kazuo Hasegawa*,29,50,118,97,5,15,2,0,2,8,1,5,16,12,0.155,0.272,0.237,0.509,23,1,0,4,1,0
1974,Lotte Orions,hirota000sum,Sumio Hirota,25,123,477,434,56,128,18,4,9,60,26,8,27,27,0.295,0.341,0.417,0.758,181,12,4,10,2,1
1974,Lotte Orions,iizuka000yos,Yoshihiro Iizuka*,29,115,319,277,46,75,7,4,2,15,23,4,29,27,0.271,0.345,0.347,0.692,96,1,3,9,1,1
1974,Lotte Orions,ikebe-000tak,Takenori Ikebe,30,99,272,249,28,70,10,1,5,27,8,3,13,28,0.281,0.323,0.39,0.713,97,2,3,6,1,0
1974,Lotte Orions,ikeda-001yuk,Yukihiro Ikeda,24,1,4,4,1,2,1,0,0,1,0,0,0,0,0.5,0.5,0.75,1.25,3,0,0,0,0,0
1974,Lotte Orions,iwasak000tad,Tadayoshi Iwasaki,25,85,172,150,15,41,6,2,0,6,3,3,14,11,0.273,0.337,0.34,0.677,51,5,1,6,1,0
1974,Lotte Orions,jonouc000kun,Kunio Jonouchi,34,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1974,Lotte Orions,kaneda000tam,Tomehiro Kaneda,27,38,75,63,3,16,1,0,0,3,0,0,1,6,0.254,0.258,0.27,0.527,17,0,0,9,2,0
1974,Lotte Orions,kitaru000mas,Masaaki Kitaru,27,36,78,67,7,12,0,0,2,8,0,0,5,13,0.179,0.236,0.269,0.505,18,0,0,6,0,0
1974,Lotte Orions,kondo-000shi,Shigeo Kondo,31,41,15,13,0,3,1,0,0,1,0,0,0,4,0.231,0.231,0.308,0.539,4,0,0,2,0,0
1974,Lotte Orions,kuramo000aki,Akira Kuramochi,21,7,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0
