Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1986,Yakult Swallows,ai----000eij,Eijiro Ai,21,44,24,22,1,4,0,0,0,1,0,0,0,4,0.182,0.182,0.182,0.364,4,0,0,2,0,0
1986,Yakult Swallows,aoshim000ken,Kenta Aoshima,28,14,8,8,1,1,0,0,0,1,0,1,0,3,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1986,Yakult Swallows,arai--001yuk,Yukio Arai*,21,12,21,21,1,6,2,0,0,2,0,0,0,5,0.286,0.286,0.381,0.667,8,1,0,0,0,0
1986,Yakult Swallows,araki-000dai,Daisuke Araki,22,32,51,42,4,5,1,0,0,0,0,0,1,18,0.119,0.14,0.143,0.282,6,0,0,8,0,0
1986,Yakult Swallows,ashiza000shi,Shinya Ashizawa,28,31,56,50,3,10,1,0,0,1,0,0,3,11,0.2,0.245,0.22,0.465,11,1,0,3,0,0
1986,Yakult Swallows,brouha001mar,Mark Brouhard,30,129,515,480,59,124,30,1,21,64,4,3,27,104,0.258,0.305,0.456,0.762,219,12,6,1,1,0
1986,Yakult Swallows,fujied000shi,Shinji Fujieda,20,4,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1986,Yakult Swallows,genoka000mas,Masamichi Genoka*,23,5,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1986,Yakult Swallows,hata--000shi,Shinji Hata*,23,59,74,63,10,15,3,0,2,8,2,1,8,21,0.238,0.315,0.381,0.696,24,0,0,1,2,0
1986,Yakult Swallows,hirosa001kat,Katsumi Hirosawa,24,116,414,379,38,96,14,1,16,45,5,0,24,103,0.253,0.306,0.422,0.728,160,12,5,5,1,2
1986,Yakult Swallows,ikeyam001tak,Takahiro Ikeyama,20,65,162,147,17,36,10,1,6,15,2,1,8,47,0.245,0.285,0.449,0.734,66,0,1,4,2,1
1986,Yakult Swallows,itoh--000aki,Akimitsu Ito,23,35,37,31,2,2,1,0,0,1,0,0,1,12,0.065,0.091,0.097,0.188,3,1,0,4,1,0
1986,Yakult Swallows,iwashi000mas,Masaaki Iwashita*,31,73,103,96,8,19,3,1,0,6,1,1,7,16,0.198,0.252,0.25,0.502,24,2,0,0,0,1
1986,Yakult Swallows,kajima000ken,Kenichi Kajima*,33,8,8,7,0,3,0,0,0,1,0,0,0,1,0.429,0.429,0.429,0.857,3,0,0,1,0,0
1986,Yakult Swallows,kimina000tak,Takayoshi Kiminami*,27,34,42,41,3,10,0,0,2,3,0,0,1,9,0.244,0.262,0.39,0.652,16,0,0,0,0,0
1986,Yakult Swallows,kuriya000hid,Hideki Kuriyama#,25,107,258,239,34,72,5,0,4,14,8,5,4,26,0.301,0.329,0.372,0.702,89,0,6,9,0,0
1986,Yakult Swallows,kuroda000shi,Shinji Kuroda,27,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986,Yakult Swallows,lee---001leo,Leon Lee#,33,130,547,483,73,154,19,0,34,97,2,1,57,79,0.319,0.389,0.569,0.959,275,17,2,0,5,14
1986,Yakult Swallows,miyamo002ken,Kenji Miyamoto,26,34,22,20,1,4,1,0,0,2,0,0,1,8,0.2,0.238,0.25,0.488,5,0,0,1,0,0
1986,Yakult Swallows,mizuta001shi,Shintaro Mizutani*,32,93,309,274,34,65,6,2,1,15,21,5,17,38,0.237,0.287,0.285,0.571,78,4,2,16,0,0
1986,Yakult Swallows,nakamo000shi,Shigeki Nakamoto,29,45,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1986,Yakult Swallows,obana-001tak,Takao Obana,28,34,72,64,3,11,1,0,0,1,0,0,2,29,0.172,0.197,0.188,0.385,12,1,0,6,0,0
1986,Yakult Swallows,ogawa-000jun,Junji Ogawa,28,94,91,87,10,16,3,0,3,10,3,1,1,34,0.184,0.189,0.322,0.511,28,3,0,1,2,0
1986,Yakult Swallows,okawa-000aki,Akira Okawa*,28,26,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1986,Yakult Swallows,sakura000shi,Shinichi Sakurai,21,20,12,12,0,4,0,0,0,2,0,0,0,5,0.333,0.333,0.333,0.667,4,0,0,0,0,0
1986,Yakult Swallows,shibui000kei,Keiichi Shibui,26,103,261,234,29,57,12,1,4,25,3,1,15,51,0.244,0.291,0.355,0.646,83,4,2,7,3,1
