Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2017,Fukuoka Softbank Hawks,akashi001ken,Kenji Akashi*,31,103,339,290,37,81,10,3,1,23,5,6,30,57,0.279,0.346,0.345,0.691,100,3,1,15,3,1
2017,Fukuoka Softbank Hawks,chatan000ken,Kenta Chatani,19,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
2017,Fukuoka Softbank Hawks,despai000alf,Alfredo Despaigne,31,136,545,478,66,125,15,0,35,103,3,1,59,119,0.262,0.347,0.513,0.859,245,14,5,0,3,2
2017,Fukuoka Softbank Hawks,egawa-001tom,Tomoaki Egawa,30,32,71,67,6,12,3,0,1,5,0,0,2,20,0.179,0.214,0.269,0.483,18,0,1,1,0,0
2017,Fukuoka Softbank Hawks,fukuda001shu,Shuhei Fukuda*,28,104,113,104,15,19,2,1,3,16,4,2,6,34,0.183,0.227,0.308,0.535,32,1,0,3,0,0
2017,Fukuoka Softbank Hawks,hasega001yuy,Yuya Hasegawa*,32,23,44,37,5,8,1,2,2,7,1,0,7,15,0.216,0.341,0.514,0.854,19,0,0,0,0,0
2017,Fukuoka Softbank Hawks,higash001nao,Nao Higashihama,27,24,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,honda-001yui,Yuichi Honda*,32,62,143,122,12,26,6,0,0,8,3,2,12,20,0.213,0.284,0.262,0.546,32,2,0,9,0,0
2017,Fukuoka Softbank Hawks,igaras001ryo,Ryota Igarashi,38,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,imamiy000ken,Kenta Imamiya,25,141,623,526,78,139,27,7,14,64,15,4,38,93,0.264,0.317,0.422,0.739,222,12,4,52,3,0
2017,Fukuoka Softbank Hawks,ishika000syu,Shuta Ishikawa,25,34,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,27,72,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,jensen001kyl,Kyle Jensen,29,6,14,12,2,1,0,0,1,1,0,0,2,9,0.083,0.214,0.333,0.548,4,0,0,0,0,0
2017,Fukuoka Softbank Hawks,kai---000tak,Takuya Kai,24,103,257,207,30,48,8,3,5,18,4,0,26,68,0.232,0.323,0.372,0.695,77,2,2,22,0,1
2017,Fukuoka Softbank Hawks,kamamo000go-,Go Kamamoto*,23,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,kawasa001mun,Munenori Kawasaki*,36,42,156,137,22,33,10,0,0,4,0,2,11,37,0.241,0.309,0.314,0.623,43,0,3,4,1,0
2017,Fukuoka Softbank Hawks,kawash001kei,Keizo Kawashima,33,81,137,110,23,29,7,0,5,13,2,2,18,24,0.264,0.374,0.464,0.838,51,1,2,6,1,0
2017,Fukuoka Softbank Hawks,kayama000shi,Shinya Kayama*,27,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,kidoko001ryu,Ryuma Kidokoro*,31,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,kuriha000ryo,Ryoya Kurihara*,20,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,makiha000tai,Taisei Makihara*,24,10,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2017,Fukuoka Softbank Hawks,masago000yus,Yusuke Masago,23,9,13,12,2,1,0,0,1,1,0,0,1,2,0.083,0.154,0.333,0.487,4,0,0,0,0,0
2017,Fukuoka Softbank Hawks,matsud001nob,Nobuhiro Matsuda,34,143,577,531,64,140,19,6,24,71,5,2,43,128,0.264,0.319,0.458,0.777,243,16,1,0,2,2
2017,Fukuoka Softbank Hawks,matsum003yuk,Yuki Matsumoto*,21,15,6,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,2,0,0
2017,Fukuoka Softbank Hawks,nakamu000aki,Akira Nakamura*,27,143,600,511,66,138,19,2,6,42,3,5,67,57,0.27,0.355,0.35,0.705,179,5,3,14,5,0
2017,Fukuoka Softbank Hawks,nakata001ken,Kenichi Nakata,35,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,okamot002ken,Ken Okamoto,24,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,senga-000kod,Kodai Senga*,24,22,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,sone--000kai,Kaisei Sone*,22,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,takata000tom,Tomoki Takata*,27,58,130,114,10,26,4,2,2,8,2,0,5,28,0.228,0.273,0.351,0.624,40,0,2,9,0,0
2017,Fukuoka Softbank Hawks,takaya001hir,Hiroaki Takaya*,35,92,195,175,9,36,4,0,1,20,0,1,12,30,0.206,0.258,0.246,0.504,43,1,1,5,2,0
2017,Fukuoka Softbank Hawks,tsukad000mas,Masayoshi Tsukada,27,14,27,26,3,4,1,0,2,2,0,0,0,8,0.154,0.185,0.423,0.608,11,1,1,0,0,0
2017,Fukuoka Softbank Hawks,tsuruo001shi,Shinya Tsuruoka,36,29,32,28,6,9,0,0,3,5,0,0,3,3,0.321,0.387,0.643,1.03,18,1,0,1,0,0
2017,Fukuoka Softbank Hawks,uchika001sei,Seiichi Uchikawa,34,73,300,266,31,79,13,0,12,50,0,1,32,26,0.297,0.37,0.481,0.851,128,9,0,0,2,0
2017,Fukuoka Softbank Hawks,uebaya000sei,Seiji Uebayashi*,21,134,453,415,54,108,23,5,13,51,12,12,24,96,0.26,0.303,0.434,0.736,180,3,2,10,2,2
2017,Fukuoka Softbank Hawks,vanden001hen,Rick van den Hurk,32,25,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
2017,Fukuoka Softbank Hawks,yamada002hir,Hiroki Yamada*,28,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Fukuoka Softbank Hawks,yamash000aya,Ayatsugu Yamashita*,24,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
2017,Fukuoka Softbank Hawks,yanagi000yuk,Yuki Yanagita*,28,130,551,448,95,139,30,1,31,99,14,7,89,123,0.31,0.427,0.589,1.016,264,6,7,0,7,8
2017,Fukuoka Softbank Hawks,yoshim001yuk,Yuki Yoshimura,33,8,19,17,2,3,0,0,2,2,0,0,1,7,0.177,0.263,0.529,0.793,9,1,1,0,0,0
