Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1954,Kintetsu Pearls,goi---000koz,Kozo Goi,29,11,13,12,2,0,0,0,0,0,0,0,1,3,0,0.077,0,0.077,0,0,0,0,0,NA
1954,Kintetsu Pearls,hara--000kat,Katsuhiko Hara,24,92,256,228,24,50,7,1,1,18,1,2,15,28,0.219,0.265,0.272,0.537,62,4,0,11,2,NA
1954,Kintetsu Pearls,higuch000sad,Sadakazu Higuchi,21,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
1954,Kintetsu Pearls,imakur000isa,Isao Imakurusu,28,32,60,50,10,14,2,0,0,4,3,2,6,7,0.28,0.351,0.32,0.671,16,0,0,3,1,NA
1954,Kintetsu Pearls,kagawa000hid,Hidemitsu Kagawa,24,11,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,NA
1954,Kintetsu Pearls,kagawa000tad,Tadashi Kagawa,31,50,82,71,3,11,1,0,0,1,1,0,11,18,0.155,0.268,0.169,0.437,12,3,0,0,0,NA
1954,Kintetsu Pearls,kaspar000len,Len Kasparovich?,27,25,26,26,1,2,1,0,0,0,0,0,0,5,0.077,0.077,0.115,0.192,3,0,0,0,0,NA
1954,Kintetsu Pearls,kato--005mas,Masatoshi Kato,19,5,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA
1954,Kintetsu Pearls,kayaha000min,Minoru Kayahara,24,45,77,73,11,13,1,1,1,6,0,0,4,17,0.178,0.221,0.26,0.481,19,1,0,0,0,NA
1954,Kintetsu Pearls,kimino000ken,Kenichi Kimino,19,20,55,51,1,9,2,0,0,1,0,0,4,8,0.177,0.236,0.216,0.452,11,0,0,0,0,NA
1954,Kintetsu Pearls,kimura000tsu,Tsutomu Kimura,33,126,524,464,57,132,20,3,2,39,38,11,43,29,0.285,0.347,0.353,0.701,164,7,2,14,1,NA
1954,Kintetsu Pearls,kito--000sei,Masakazu Kito,34,104,411,360,44,105,17,5,1,51,15,9,45,24,0.292,0.368,0.375,0.743,135,4,0,3,3,NA
1954,Kintetsu Pearls,kodama000aki,Akitoshi Kodama,19,132,483,439,50,116,24,7,3,46,13,13,31,33,0.264,0.314,0.371,0.686,163,16,2,9,2,NA
1954,Kintetsu Pearls,kuro--000shi,Shigeaki Kuroo,27,11,19,18,0,5,0,0,0,1,0,0,0,5,0.278,0.278,0.278,0.556,5,0,0,1,0,NA
1954,Kintetsu Pearls,kusaka000tak,Takashi Kusaka*,25,131,547,479,60,142,15,6,0,53,19,18,50,41,0.297,0.363,0.353,0.716,169,4,5,4,9,NA
1954,Kintetsu Pearls,morish000shi,Shigeyoshi Morishita,34,88,249,219,24,60,13,1,5,25,4,4,19,39,0.274,0.337,0.411,0.748,90,2,4,3,4,NA
1954,Kintetsu Pearls,nagai-000yas,Yasuo Nagai,22,22,21,15,2,0,0,0,0,1,1,0,4,12,0,0.211,0,0.211,0,0,0,2,0,NA
1954,Kintetsu Pearls,nemoto000rik,Rikuo Nemoto,27,10,13,11,0,0,0,0,0,0,0,0,2,2,0,0.154,0,0.154,0,0,0,0,0,NA
