Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1953,Taiyo-Shochiku Robins,aota--000nob,Noboru Aota,28,105,438,404,45,99,18,4,9,40,2,2,31,30,0.245,0.301,0.376,0.677,152,14,1,2,NA,NA
1953,Taiyo-Shochiku Robins,arakaw000sho,Shoji Arakawa,29,76,205,176,17,46,7,1,1,20,12,3,26,17,0.261,0.356,0.33,0.686,58,6,0,3,NA,NA
1953,Taiyo-Shochiku Robins,arimur000ien,Ienari Arimura*,38,44,71,64,6,16,1,1,0,5,1,0,7,7,0.25,0.324,0.297,0.621,19,1,0,0,NA,NA
1953,Taiyo-Shochiku Robins,eda---000tak,Takashi Eda,30,32,53,49,3,8,0,0,1,4,0,1,3,8,0.163,0.212,0.225,0.436,11,1,0,1,NA,NA
1953,Taiyo-Shochiku Robins,fujii-000isa,Isamu Fujii*,36,112,443,412,51,123,18,4,15,57,3,0,29,27,0.299,0.348,0.471,0.819,194,5,2,0,NA,NA
1953,Taiyo-Shochiku Robins,gondo-000mas,Masatoshi Gondo*,19,35,79,73,4,17,2,0,0,3,0,0,0,16,0.233,0.233,0.26,0.493,19,1,0,6,NA,NA
1953,Taiyo-Shochiku Robins,hayash000nao,Naoaki Hayashi,29,9,9,6,0,0,0,0,0,0,0,0,1,3,0,0.143,0,0.143,0,0,0,2,NA,NA
1953,Taiyo-Shochiku Robins,hikiji000nob,Nobuyuki Hikiji,22,130,484,462,44,111,13,4,0,37,18,5,16,21,0.24,0.27,0.286,0.556,132,16,3,3,NA,NA
1953,Taiyo-Shochiku Robins,hirano001ken,Kenji Hirano,25,15,15,14,0,1,0,0,0,1,0,0,1,2,0.071,0.133,0.071,0.205,1,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,hiraya000kik,Kikuji Hirayama,34,85,226,205,23,58,12,2,4,20,4,1,18,22,0.283,0.341,0.42,0.76,86,4,0,3,NA,NA
1953,Taiyo-Shochiku Robins,iwamot001yos,Yoshiyuki Iwamoto,41,110,455,411,47,110,17,1,9,49,8,4,38,40,0.268,0.337,0.38,0.717,156,10,5,1,NA,NA
1953,Taiyo-Shochiku Robins,kamamo000kat,Katsuyoshi Kamamoto,18,22,22,22,1,5,1,0,0,1,0,0,0,3,0.227,0.227,0.273,0.5,6,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,kanda-000mas,Masao Kanda,19,25,14,11,0,1,0,0,0,0,0,0,0,3,0.091,0.091,0.091,0.182,1,0,0,3,NA,NA
1953,Taiyo-Shochiku Robins,kitaga000his,Hisaji Kitagawa,21,5,4,2,0,0,0,0,0,0,0,0,0,1,0,0.333,0,0.333,0,0,1,1,NA,NA
1953,Taiyo-Shochiku Robins,kobaya001aki,Akiyoshi Kobayashi,29,126,527,488,52,117,14,3,3,38,9,10,37,45,0.24,0.293,0.299,0.593,146,9,0,2,NA,NA
1953,Taiyo-Shochiku Robins,kobaya000tsu,Tsuneo Kobayashi*,27,13,14,12,0,1,0,0,0,0,0,0,1,4,0.083,0.154,0.083,0.237,1,0,0,1,NA,NA
1953,Taiyo-Shochiku Robins,masu--000shi,Shigemasa Masu,21,50,96,86,7,21,2,0,1,8,3,1,3,16,0.244,0.27,0.302,0.572,26,4,0,7,NA,NA
1953,Taiyo-Shochiku Robins,matsuo000ich,Ichiro Matsuoka,19,36,82,79,6,20,2,1,2,7,0,0,3,11,0.253,0.281,0.38,0.66,30,1,0,0,NA,NA
1953,Taiyo-Shochiku Robins,metoki000har,Haruo Medoki,28,120,428,406,41,111,21,4,12,56,5,7,16,36,0.273,0.311,0.434,0.744,176,13,6,0,NA,NA
1953,Taiyo-Shochiku Robins,miyaza000jir,Jiro Miyazaki,33,64,204,190,16,44,5,0,0,11,5,1,9,15,0.232,0.277,0.258,0.535,49,2,3,2,NA,NA
1953,Taiyo-Shochiku Robins,miyaza000tak,Takeshi Miyazaki,34,112,503,468,43,101,18,1,5,29,21,7,23,42,0.216,0.254,0.291,0.545,136,6,1,11,NA,NA
1953,Taiyo-Shochiku Robins,mori--001mas,Masanori Mori,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,nakamu002kun,Kunio Nakamura,21,3,3,3,0,1,1,0,0,0,0,0,0,1,0.333,0.333,0.667,1,2,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,nakats000sho,Shozo Nakatsu*,26,42,45,38,3,9,1,1,0,4,0,0,6,4,0.237,0.356,0.316,0.671,12,2,1,0,NA,NA
1953,Taiyo-Shochiku Robins,ogiwar000tak,Takashi Ogihara,22,11,8,7,0,3,0,0,0,4,0,0,0,1,0.429,0.5,0.429,0.929,3,0,1,0,NA,NA
1953,Taiyo-Shochiku Robins,sato--001kim,Kimio Sato,20,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,shimam000kaz,Kazuo Shimamoto,22,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,NA,0,0,1,0,NA,NA
1953,Taiyo-Shochiku Robins,shimiz000hid,Hideo Shimizu*,34,15,31,27,3,8,1,1,0,3,0,0,1,0,0.296,0.321,0.407,0.729,11,3,0,3,NA,NA
1953,Taiyo-Shochiku Robins,sugika000kik,Kikuo Sugikawa,22,35,32,28,1,5,1,0,0,2,0,0,2,10,0.179,0.281,0.214,0.496,6,1,2,0,NA,NA
1953,Taiyo-Shochiku Robins,sugimo000mas,Masaru Sugimoto,21,19,19,18,1,3,0,0,0,0,0,1,1,4,0.167,0.211,0.167,0.377,3,1,0,0,NA,NA
1953,Taiyo-Shochiku Robins,takaha003mas,Masaki Takahashi,21,27,10,10,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,NA,NA
1953,Taiyo-Shochiku Robins,takano000hir,Hiroyoshi Takano,29,25,71,63,2,13,0,1,0,4,0,0,4,15,0.206,0.254,0.238,0.492,15,0,0,4,NA,NA
1953,Taiyo-Shochiku Robins,tsunas000shi,Shinya Tsunashima,33,87,110,97,28,17,3,0,1,12,11,3,11,15,0.175,0.273,0.237,0.51,23,5,2,0,NA,NA
