Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1966,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,26,55,90,79,5,10,0,0,0,4,1,0,1,29,0.127,0.136,0.127,0.262,10,1,0,9,1,0
1966,Hankyu Braves,akimot000yus,Yusaku Akimoto,31,43,14,13,1,1,0,0,0,1,0,0,1,9,0.077,0.143,0.077,0.22,1,0,0,0,0,0
1966,Hankyu Braves,fukash000yos,Yoshifumi Fukashiro,20,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1966,Hankyu Braves,fukuts000kat,Katsuya Fukutsuka,27,82,151,145,12,30,3,1,0,8,1,0,4,14,0.207,0.228,0.241,0.47,35,5,0,2,0,0
1966,Hankyu Braves,hamasa001mas,Masato Hamasaki*,21,23,10,9,0,2,0,0,0,0,0,0,0,4,0.222,0.222,0.222,0.444,2,1,0,1,0,0
1966,Hankyu Braves,hayase000mas,Masayoshi Hayase*,26,113,371,341,28,80,12,1,10,34,3,1,23,48,0.235,0.29,0.364,0.654,124,6,4,2,1,0
1966,Hankyu Braves,ishii-002aki,Akira Ishii,26,134,508,458,49,107,26,2,10,57,6,8,36,74,0.234,0.291,0.365,0.656,167,10,4,3,7,2
1966,Hankyu Braves,ishii-000shi,Shigeo Ishii,27,42,64,58,0,7,2,0,0,3,0,0,0,11,0.121,0.119,0.155,0.274,9,0,0,5,1,0
1966,Hankyu Braves,ishika000sus,Susumu Ishikawa*,34,97,205,190,19,48,13,3,1,12,8,6,11,23,0.253,0.294,0.368,0.663,70,2,1,1,2,1
1966,Hankyu Braves,kajimo000tak,Takao Kajimoto*,31,42,46,45,0,10,0,0,0,2,0,0,1,9,0.222,0.239,0.222,0.461,10,2,0,0,0,0
1966,Hankyu Braves,kakimo000min,Minoru Kakimoto,30,19,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,Hankyu Braves,kanemo000hid,Hideo Kanemoto,24,20,6,5,0,2,0,0,0,1,0,0,1,1,0.4,0.5,0.4,0.9,2,0,0,0,0,0
1966,Hankyu Braves,kono--001aki,Akiteru Kono,31,54,95,83,6,16,0,0,0,3,2,1,11,9,0.193,0.287,0.193,0.48,16,0,0,1,0,0
1966,Hankyu Braves,matsum000ter,Teruo Matsumoto,23,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1966,Hankyu Braves,morimo000kiy,Kiyoshi Morimoto,24,90,241,220,26,48,8,2,4,19,4,2,15,36,0.218,0.268,0.327,0.595,72,7,1,2,3,0
1966,Hankyu Braves,moroki000mot,Motohiro Moroki,32,17,22,21,0,3,1,0,0,0,0,0,0,2,0.143,0.143,0.191,0.333,4,0,0,1,0,0
1966,Hankyu Braves,nagai-000sus,Susumu Nagai,27,36,39,38,2,5,1,0,0,2,0,0,1,13,0.132,0.154,0.158,0.312,6,1,0,0,0,0
1966,Hankyu Braves,nagaik000ats,Atsushi Nagaike,22,68,206,198,18,52,6,4,7,22,1,2,5,29,0.263,0.284,0.439,0.724,87,3,1,2,0,0
1966,Hankyu Braves,nakata000yos,Masahiro Nakata,31,113,318,290,28,71,14,1,10,38,2,0,17,40,0.245,0.29,0.403,0.693,117,4,3,4,4,0
1966,Hankyu Braves,narita000mit,Mitsuhiro Narita,23,6,3,2,0,1,0,0,0,0,0,0,1,1,0.5,0.667,0.5,1.167,1,0,0,0,0,0
1966,Hankyu Braves,okada-000yuk,Yukiyoshi Okada,23,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,Hankyu Braves,okamur000koj,Koji Okamura,25,105,290,258,16,59,7,0,3,19,3,1,26,69,0.229,0.305,0.291,0.595,75,4,3,1,2,0
1966,Hankyu Braves,okuma-000tad,Tadayoshi Okuma,22,45,57,55,11,13,5,1,2,4,1,0,1,13,0.236,0.263,0.473,0.736,26,1,1,0,0,0
1966,Hankyu Braves,saito-000yos,Yoshi Saito,18,18,14,13,1,1,0,0,0,0,0,0,1,4,0.077,0.143,0.077,0.22,1,0,0,0,0,0
1966,Hankyu Braves,spence001dar,Daryl Spencer,37,125,477,403,51,112,28,2,20,63,0,4,71,72,0.278,0.386,0.506,0.892,204,14,1,0,2,12
1966,Hankyu Braves,sumito000tai,Taira Sumitomo,22,89,313,280,34,60,10,3,6,24,13,5,22,58,0.214,0.282,0.336,0.617,94,3,5,4,2,0
1966,Hankyu Braves,sumiyo000shi,Shigenobu Sumiyoshi,25,18,4,4,2,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1966,Hankyu Braves,takai-000yas,Yasuhiro Takai,21,12,12,12,1,1,0,0,0,0,0,0,0,2,0.083,0.083,0.083,0.167,1,2,0,0,0,0
1966,Hankyu Braves,toguch000tak,Takatsugu Toguchi*,34,14,14,14,0,1,0,0,0,0,0,0,0,2,0.071,0.071,0.071,0.143,1,2,0,0,0,0
1966,Hankyu Braves,windho001gor,Gordie Windhorn,32,121,433,399,52,102,19,1,11,44,8,4,25,35,0.256,0.301,0.391,0.692,156,5,2,5,2,3
1966,Hankyu Braves,yamagu000fuj,Fujio Yamaguchi,23,127,472,433,40,89,13,4,3,24,16,9,18,41,0.206,0.243,0.275,0.518,119,8,4,15,2,0
1966,Hankyu Braves,yamamo003koj,Koji Yamamoto,23,106,158,140,32,36,6,1,1,10,32,11,7,28,0.257,0.307,0.336,0.642,47,2,3,8,0,0
1966,Hankyu Braves,yanaga000iku,Ikuo Yanagawa,25,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,Hankyu Braves,yano--000kiy,Kiyoshi Yano,25,9,10,9,0,1,0,0,0,0,0,0,1,4,0.111,0.2,0.111,0.311,1,0,0,0,0,1
1966,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,28,56,108,97,9,23,3,1,1,14,0,0,3,25,0.237,0.257,0.32,0.577,31,4,0,7,1,0
1966,Hankyu Braves,yoshim000yas,Yasunori Yoshimoto,28,33,32,28,3,4,2,0,0,2,0,1,1,6,0.143,0.194,0.214,0.408,6,0,1,1,1,0
