Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1968,Sankei Atoms,akai--000kiy,Kiyoji Akai*,24,75,125,115,11,24,3,0,1,8,0,2,9,18,0.209,0.266,0.261,0.527,30,2,0,1,0,0
1968,Sankei Atoms,asano-000kei,Keishi Asano,19,36,16,13,2,2,0,0,0,0,0,0,3,2,0.154,0.313,0.154,0.466,2,0,0,0,0,0
1968,Sankei Atoms,fukuto000kun,Kunio Fukutomi*,25,125,450,408,50,119,22,6,10,41,10,9,34,75,0.292,0.346,0.449,0.795,183,2,1,5,2,0
1968,Sankei Atoms,ishido000shi,Shiroku Ishido,27,54,96,76,3,6,1,0,0,2,0,0,9,26,0.079,0.177,0.092,0.269,7,0,0,11,0,0
1968,Sankei Atoms,ishiok000koz,Kozo Ishioka,27,46,74,65,1,4,0,0,0,0,0,0,1,27,0.062,0.076,0.062,0.137,4,1,0,8,0,0
1968,Sankei Atoms,jackso001lou,Lou Jackson*,32,115,450,416,44,91,14,0,20,59,8,8,27,97,0.219,0.269,0.397,0.666,165,4,3,0,4,1
1968,Sankei Atoms,kato--000tos,Toshio Kato,20,121,337,293,31,60,10,0,11,30,4,4,29,79,0.205,0.291,0.352,0.642,103,4,7,7,1,0
1968,Sankei Atoms,kawamu000yas,Yasuhiko Kawamura,27,40,46,43,2,10,1,0,0,4,0,0,1,4,0.233,0.25,0.256,0.506,11,2,0,2,0,0
1968,Sankei Atoms,kido--000nor,Norifumi Kido,29,128,406,377,43,97,19,5,6,41,9,1,22,65,0.257,0.298,0.382,0.68,144,13,0,7,0,4
1968,Sankei Atoms,kobuch000tai,Taisuke Kobuchi,33,91,174,152,16,33,4,2,3,18,2,2,18,34,0.217,0.304,0.329,0.633,50,3,1,3,0,0
1968,Sankei Atoms,kurash000kes,Kesanori Kurashima,28,38,46,42,2,11,1,0,0,3,0,0,4,13,0.262,0.326,0.286,0.612,12,0,0,0,0,0
1968,Sankei Atoms,kushir000yos,Yoshiaki Kushiro,25,26,28,27,1,5,0,0,1,4,0,0,0,8,0.185,0.179,0.296,0.475,8,0,0,0,1,0
1968,Sankei Atoms,maruya000kan,Kanji Maruyama,28,123,463,406,51,101,16,3,6,30,10,5,38,61,0.249,0.325,0.347,0.672,141,7,8,10,1,1
1968,Sankei Atoms,murata000gen,Genichi Murata,30,36,31,27,1,8,1,0,0,5,0,0,0,7,0.296,0.296,0.333,0.63,9,0,0,4,0,0
1968,Sankei Atoms,muto--000shi,Shiro Muto*,24,66,71,58,0,12,4,0,0,7,0,0,9,10,0.207,0.314,0.276,0.59,16,0,1,1,2,1
1968,Sankei Atoms,nakano001tak,Takayuki Nakano,24,61,93,82,9,12,2,0,1,6,1,2,7,20,0.146,0.228,0.207,0.436,17,1,2,1,1,0
1968,Sankei Atoms,aizawa000mas,Masaru Ogata,28,47,11,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1968,Sankei Atoms,okugak000sac,Sachio Okugaki*,20,66,139,127,10,26,3,0,1,5,1,2,7,28,0.205,0.252,0.252,0.504,32,1,1,4,0,0
1968,Sankei Atoms,okumiy000tan,Taneo Okumiya,19,9,4,4,0,1,1,0,0,0,0,0,0,2,0.25,0.25,0.5,0.75,2,0,0,0,0,0
1968,Sankei Atoms,otsuka000tor,Toru Otsuka,23,58,123,111,10,30,3,1,1,9,2,2,7,20,0.27,0.314,0.342,0.656,38,2,1,2,2,0
1968,Sankei Atoms,robert004dav,Dave Roberts*,35,128,537,456,82,135,12,2,40,94,4,2,68,77,0.296,0.385,0.594,0.979,271,11,2,4,7,14
1968,Sankei Atoms,sato--000sus,Susumu Sato,25,29,27,23,1,3,0,0,1,2,0,0,1,3,0.13,0.167,0.261,0.428,6,1,0,3,0,0
1968,Sankei Atoms,shibut000sei,Seiji Shibutani*,29,26,15,15,1,1,0,0,0,0,0,0,0,8,0.067,0.067,0.067,0.133,1,0,0,0,0,0
1968,Sankei Atoms,shinod000isa,Isamu Shinoda,27,80,81,74,6,12,1,0,1,2,0,2,3,14,0.162,0.215,0.216,0.431,16,3,2,2,0,0
