Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1991,Orix Blue Wave,fujii-001yas,Yasuo Fujii*,28,121,468,401,49,89,19,0,21,57,0,0,64,92,0.222,0.329,0.426,0.756,171,4,1,0,2,4
1991,Orix Blue Wave,fujimo000tsu,Tsuyoshi Fujimoto#,20,4,5,5,1,1,0,0,0,0,0,0,0,4,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1991,Orix Blue Wave,fujita000hir,Hiromasa Fujita,29,27,47,43,3,9,3,0,0,5,0,0,2,10,0.209,0.261,0.279,0.54,12,0,1,1,0,0
1991,Orix Blue Wave,fukuha000min,Mineo Fukuhara,33,10,5,4,1,0,0,0,0,0,0,0,1,1,0,0.2,0,0.2,0,0,0,0,0,0
1991,Orix Blue Wave,fukura000jun,Junichi Fukura,31,104,433,355,53,97,13,1,2,26,15,7,43,24,0.273,0.358,0.332,0.69,118,5,7,22,6,1
1991,Orix Blue Wave,iizuka000tom,Tomiji Iizuka,28,9,6,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,Orix Blue Wave,ishimi000kaz,Kazuhiko Ishimine,30,130,553,490,63,132,28,3,21,85,0,1,48,53,0.269,0.333,0.467,0.8,229,18,4,0,11,2
1991,Orix Blue Wave,kazaok000nao,Naoyuki Kazaoka,23,38,21,20,1,2,0,0,0,0,0,0,1,3,0.1,0.143,0.1,0.243,2,2,0,0,0,0
1991,Orix Blue Wave,kumano000ter,Terumitsu Kumano*,33,45,91,82,6,17,3,0,0,1,2,2,9,20,0.207,0.286,0.244,0.53,20,1,0,0,0,0
1991,Orix Blue Wave,matsun002hir,Hiromi Matsunaga#,30,130,568,484,74,152,22,10,13,76,20,4,75,81,0.314,0.404,0.481,0.885,233,11,2,1,6,4
1991,Orix Blue Wave,minami000toy,Toyozo Minamimure,30,9,7,4,1,0,0,0,0,0,1,0,2,1,0,0.429,0,0.429,0,1,1,0,0,0
1991,Orix Blue Wave,motoni001ats,Atsuhiro Motonishi,29,124,450,394,52,104,13,7,4,22,13,4,35,50,0.264,0.326,0.363,0.689,143,8,2,17,2,0
1991,Orix Blue Wave,muraka000shi,Shinichi Murakami*,27,32,37,33,1,4,0,0,0,1,0,1,4,5,0.121,0.216,0.121,0.337,4,1,0,0,0,0
1991,Orix Blue Wave,nakaji001sat,Satoshi Nakajima,22,129,471,430,49,109,22,3,12,48,4,5,30,85,0.254,0.306,0.402,0.708,173,3,3,7,1,0
1991,Orix Blue Wave,ogawa-001hir,Hirofumi Ogawa,24,130,571,495,57,135,24,2,5,48,8,6,42,57,0.273,0.326,0.36,0.686,178,12,0,28,6,0
1991,Orix Blue Wave,saito-000ko-,Ko Saito,33,9,11,11,0,1,0,0,0,1,0,0,0,3,0.091,0.091,0.091,0.182,1,0,0,0,0,0
1991,Orix Blue Wave,sakaem000tad,Tadahiro Sakaemura*,29,7,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,Orix Blue Wave,sato--000kaz,Kazuhiro Sato*,26,46,72,65,5,15,3,0,2,12,0,1,4,8,0.231,0.268,0.369,0.637,24,0,0,1,2,1
1991,Orix Blue Wave,schulz001don,Don Schulze,28,24,1,1,1,1,0,0,1,1,0,0,0,0,1,1,4,5,4,0,0,0,0,0
1991,Orix Blue Wave,shibah000min,Minoru Shibahara*,30,10,12,11,0,2,0,0,0,0,1,0,0,2,0.182,0.25,0.182,0.432,2,0,1,0,0,0
1991,Orix Blue Wave,takaha001sat,Satoshi Takahashi,24,123,458,413,64,101,19,5,23,67,7,2,34,93,0.245,0.298,0.482,0.78,199,8,1,2,8,3
1991,Orix Blue Wave,watana000shi,Shinji Watanabe,27,14,15,15,3,5,0,0,2,6,0,0,0,2,0.333,0.333,0.733,1.067,11,2,0,0,0,0
1991,Orix Blue Wave,wells-001gre,Greg Wells,37,121,496,463,45,139,26,0,20,67,1,2,25,30,0.3,0.333,0.486,0.819,225,13,1,0,7,2
1991,Orix Blue Wave,yamago000yos,Yoshihiro Yamakoshi,28,69,75,70,12,14,3,0,1,6,2,1,0,10,0.2,0.211,0.286,0.497,20,1,1,4,0,0
1991,Orix Blue Wave,yamamo003mas,Masafumi Yamamori,30,85,71,65,5,10,2,1,0,2,2,1,4,14,0.154,0.203,0.215,0.418,14,4,0,2,0,1
1991,Orix Blue Wave,yumiok000kei,Keijiro Yumioka,33,36,21,18,5,6,2,0,0,0,0,0,0,0,0.333,0.333,0.444,0.778,8,0,0,3,0,0
