Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1956,Kintetsu Pearls,atsuta000ryo,Ryoichi Atsuta,21,2,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1956,Kintetsu Pearls,ebara-000yos,Yoshimi Ebara#,31,32,26,25,1,2,0,0,1,1,0,0,1,11,0.08,0.115,0.2,0.315,5,0,0,0,0,0
1956,Kintetsu Pearls,haito-000mas,Masao Haido,24,22,18,15,2,1,0,1,0,0,0,0,3,1,0.067,0.222,0.2,0.422,3,1,0,0,0,0
1956,Kintetsu Pearls,hamagu000tak,Takeshi Hamaguchi*,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,Kintetsu Pearls,hara--000kat,Katsuhiko Hara,26,57,142,124,10,24,0,0,0,10,1,1,11,13,0.194,0.256,0.194,0.449,24,1,0,5,2,0
1956,Kintetsu Pearls,hayash000kat,Katsumi Hayashi,20,24,29,25,3,2,0,1,0,1,1,0,4,6,0.08,0.207,0.16,0.367,4,1,0,0,0,0
1956,Kintetsu Pearls,hosomi000his,Hisao Hosomizo,21,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,Kintetsu Pearls,ishigu000sei,Seisaku Ishiguro,21,47,137,123,11,21,2,1,1,11,7,2,8,29,0.171,0.226,0.228,0.453,28,3,1,4,1,0
1956,Kintetsu Pearls,kato--005mas,Masatoshi Kato,21,108,287,263,29,53,12,1,4,28,1,4,18,33,0.202,0.265,0.3,0.565,79,4,5,0,1,0
1956,Kintetsu Pearls,kimino000ken,Kenichi Kimino,21,85,160,149,16,35,1,3,0,11,2,6,8,19,0.235,0.272,0.282,0.554,42,1,0,2,1,0
1956,Kintetsu Pearls,kimura000tsu,Tsutomu Kimura,35,135,527,470,64,135,14,9,1,22,22,16,42,26,0.287,0.348,0.362,0.709,170,3,2,12,1,0
1956,Kintetsu Pearls,kito--000sei,Masakazu Kito,36,26,68,53,12,13,3,0,0,10,3,2,12,4,0.245,0.382,0.302,0.684,16,2,1,0,2,0
1956,Kintetsu Pearls,kodama000aki,Akitoshi Kodama,21,151,607,571,69,156,26,4,13,82,16,24,29,47,0.273,0.31,0.401,0.711,229,18,3,1,3,4
1956,Kintetsu Pearls,kuroda000tsu,Tsutomu Kuroda,19,42,41,35,2,2,0,0,0,0,0,0,2,11,0.057,0.108,0.057,0.165,2,0,0,4,0,0
1956,Kintetsu Pearls,kusaka000tak,Takashi Kusaka*,27,85,274,244,32,63,10,1,0,16,9,8,24,22,0.258,0.327,0.307,0.635,75,4,1,5,0,3
1956,Kintetsu Pearls,matsuo000yoj,Yoji Matsuoka*,20,120,254,205,16,34,8,1,0,18,14,7,38,54,0.166,0.298,0.215,0.513,44,2,2,6,3,3
1956,Kintetsu Pearls,murata000koi,Koichi Murata,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,Kintetsu Pearls,nagai-000yas,Yasuo Nagai,24,39,41,30,0,3,0,0,0,0,0,1,9,18,0.1,0.308,0.1,0.408,3,0,0,2,0,0
1956,Kintetsu Pearls,nagao-000mas,Masaru Nagao,21,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,Kintetsu Pearls,oishi-000mas,Masaaki Oishi,23,106,319,298,22,71,12,3,2,34,9,5,19,57,0.238,0.286,0.319,0.605,95,3,1,1,0,0
1956,Kintetsu Pearls,okamot000kyo,Kyohei Okamoto,21,36,30,27,1,3,0,0,0,0,0,0,0,6,0.111,0.111,0.111,0.222,3,1,0,3,0,0
1956,Kintetsu Pearls,parent000dic,Dick Parente?,24,59,104,93,8,20,5,0,0,4,2,3,10,17,0.215,0.298,0.269,0.567,25,2,1,0,0,0
1956,Kintetsu Pearls,pincka001wil,Bill Pinckard,27,94,311,294,28,55,12,2,16,43,11,3,13,71,0.187,0.222,0.405,0.627,119,10,1,0,3,5
1956,Kintetsu Pearls,sato--000ryo,Ryoichi Sato,22,38,49,43,0,5,1,0,0,0,0,0,2,10,0.116,0.156,0.14,0.295,6,0,0,4,0,0
1956,Kintetsu Pearls,sawafu000mit,Mitsuro Sawafuji,36,26,35,30,3,8,1,0,0,0,0,0,1,9,0.267,0.29,0.3,0.59,9,0,0,4,0,0
1956,Kintetsu Pearls,sekimo000mas,Masaharu Sekimori,19,25,45,38,4,7,1,0,0,3,1,3,5,7,0.184,0.296,0.211,0.506,8,1,1,1,0,0
