Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2009,Chiba Lotte Marines,agbaya001ben,Benny Agbayani,37,95,320,272,23,72,14,1,7,31,0,3,44,59,0.265,0.366,0.401,0.766,109,8,1,0,3,1
2009,Chiba Lotte Marines,burnha001gar,Gary Burnham*,34,73,179,147,14,32,7,1,4,22,1,0,20,37,0.218,0.348,0.361,0.709,53,4,10,1,1,0
2009,Chiba Lotte Marines,fukuur001kaz,Kazuya Fukuura*,33,129,460,396,47,108,18,0,6,39,1,0,46,65,0.273,0.352,0.364,0.716,144,8,4,11,3,0
2009,Chiba Lotte Marines,hashim001tas,Tasuku Hashimoto*,33,94,288,252,19,59,14,0,2,27,0,0,32,80,0.234,0.321,0.314,0.634,79,3,1,1,2,1
2009,Chiba Lotte Marines,hayaka001dai,Daisuke Hayakawa#,34,84,189,175,30,39,6,1,1,12,5,4,6,34,0.223,0.251,0.286,0.537,50,0,1,6,1,0
2009,Chiba Lotte Marines,hayasa001kei,Keisuke Hayasaka#,25,103,249,219,38,49,10,4,1,17,12,7,16,44,0.224,0.279,0.32,0.598,70,2,1,12,1,0
2009,Chiba Lotte Marines,heiuch001his,Hisao Heiuchi*,27,54,108,96,17,29,4,0,4,10,0,0,8,31,0.302,0.368,0.469,0.837,45,2,2,2,0,0
2009,Chiba Lotte Marines,hori--001koi,Koichi Hori,40,56,121,112,13,29,7,0,4,17,0,0,5,31,0.259,0.294,0.429,0.723,48,4,1,2,1,1
2009,Chiba Lotte Marines,iguchi001tad,Tadahito Iguchi,34,123,530,448,71,126,24,3,19,65,4,4,68,101,0.281,0.391,0.475,0.866,213,11,13,0,1,2
2009,Chiba Lotte Marines,imae--001tos,Toshiaki Imae,25,113,441,409,35,101,19,2,9,60,2,3,12,60,0.247,0.277,0.369,0.647,151,17,6,12,2,0
2009,Chiba Lotte Marines,kakuna001kat,Katsuya Kakunaka*,22,10,21,18,1,3,0,1,0,1,1,0,2,5,0.167,0.25,0.278,0.528,5,0,0,1,0,0
2009,Chiba Lotte Marines,kanaza002tak,Takeshi Kanazawa*,25,2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2009,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,19,22,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,31,26,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
2009,Chiba Lotte Marines,kobe--001tak,Takumi Kobe*,24,9,18,16,0,2,0,0,0,0,0,0,1,5,0.125,0.177,0.125,0.302,2,0,0,1,0,0
2009,Chiba Lotte Marines,lambin001cha,Chase Lambin#,29,58,132,120,18,23,8,0,4,12,0,0,9,34,0.192,0.254,0.358,0.612,43,1,1,2,0,1
2009,Chiba Lotte Marines,minami001ryu,Ryusuke Minami,27,15,40,39,6,11,2,1,3,8,0,0,1,10,0.282,0.3,0.615,0.915,24,1,0,0,0,0
2009,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,23,23,3,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,1,0,0
2009,Chiba Lotte Marines,nemoto001shu,Shunichi Nemoto*,25,30,74,69,3,12,2,1,0,2,0,1,3,14,0.174,0.206,0.232,0.437,16,1,0,1,1,0
2009,Chiba Lotte Marines,nishio002tsu,Tsuyoshi Nishioka#,24,120,531,454,70,118,24,5,14,41,26,10,67,76,0.26,0.36,0.427,0.787,194,6,5,3,2,3
2009,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine*,21,16,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Chiba Lotte Marines,ohmats001sho,Shoitsu Omatsu*,27,139,553,494,67,133,28,1,19,79,0,3,47,80,0.269,0.334,0.445,0.779,220,11,4,2,6,1
2009,Chiba Lotte Marines,ohmura001sab,Saburo Omura,33,119,489,427,71,134,24,2,22,68,4,7,48,121,0.314,0.377,0.534,0.911,228,7,1,4,9,2
2009,Chiba Lotte Marines,ono---001shi,Shingo Ono,34,23,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2009,Chiba Lotte Marines,ohtsuk001aki,Akira Otsuka,34,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Chiba Lotte Marines,satoza001tom,Tomoya Satozaki,33,124,479,414,39,97,22,1,10,49,0,2,49,121,0.234,0.321,0.365,0.685,151,7,6,5,5,2
2009,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,33,23,5,5,1,1,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2009,Chiba Lotte Marines,shinza001ken,Ken Shinzato,28,2,5,4,1,1,0,1,0,2,0,0,1,0,0.25,0.4,0.75,1.15,3,1,0,0,0,0
2009,Chiba Lotte Marines,takeha001nao,Naotaka Takehara,29,89,262,215,23,49,9,1,5,30,2,5,34,61,0.228,0.344,0.349,0.693,75,3,5,6,2,1
2009,Chiba Lotte Marines,tanaka002mas,Masahiko Tanaka,27,41,75,64,13,17,3,0,1,8,6,1,5,17,0.266,0.31,0.359,0.669,23,1,0,4,2,0
2009,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,32,25,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
