Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1970,Osaka Kintetsu Buffaloes,aikawa000sus,Susumu Aikawa,22,57,147,140,17,27,2,0,5,16,1,1,5,33,0.193,0.225,0.314,0.539,44,2,1,0,1,0
1970,Osaka Kintetsu Buffaloes,akiyam000shi,Shigeo Akiyama,24,14,19,18,2,3,1,0,1,1,1,0,1,8,0.167,0.211,0.389,0.599,7,1,0,0,0,0
1970,Osaka Kintetsu Buffaloes,anan--000jun,Junro Anan,32,97,171,154,8,28,1,0,0,7,6,3,11,16,0.182,0.235,0.188,0.423,29,3,0,5,1,0
1970,Osaka Kintetsu Buffaloes,bando-000sat,Satomi Bando,28,39,23,18,1,1,0,0,0,0,0,0,4,12,0.056,0.227,0.056,0.283,1,0,0,1,0,0
1970,Osaka Kintetsu Buffaloes,doi---002mas,Masahiro Doi,26,73,296,264,29,74,5,0,11,41,2,4,28,22,0.28,0.358,0.424,0.782,112,7,4,0,0,5
1970,Osaka Kintetsu Buffaloes,handa-000min,Minoru Handa,19,27,9,9,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1970,Osaka Kintetsu Buffaloes,hattor000tos,Toshikazu Hattori,22,100,301,279,32,67,10,2,6,14,15,6,9,52,0.24,0.263,0.355,0.618,99,1,0,12,1,0
1970,Osaka Kintetsu Buffaloes,iida--000yuk,Yukio Iida,23,125,437,393,34,93,22,3,7,37,19,9,35,70,0.237,0.299,0.361,0.661,142,11,1,6,2,1
1970,Osaka Kintetsu Buffaloes,ise---000tak,Takao Ise,25,100,291,269,19,64,13,2,4,26,5,1,12,50,0.238,0.272,0.346,0.618,93,4,1,8,1,0
1970,Osaka Kintetsu Buffaloes,iwaki-000yas,Yasuro Iwaki,24,48,93,80,2,14,2,0,0,3,1,0,8,18,0.175,0.253,0.2,0.453,16,1,1,2,2,1
1970,Osaka Kintetsu Buffaloes,kanbe-000tos,Toshio Kanbe*,27,38,46,40,2,4,1,0,0,0,0,0,5,11,0.1,0.2,0.125,0.325,5,0,0,1,0,0
1970,Osaka Kintetsu Buffaloes,kimura002tak,Takaomi Kimura,24,29,28,27,3,5,1,1,1,5,0,0,1,7,0.185,0.214,0.407,0.622,11,0,0,0,0,0
1970,Osaka Kintetsu Buffaloes,kitaga000koi,Koichi Kitagawa*,29,78,123,103,3,29,3,1,0,17,0,0,11,7,0.282,0.342,0.33,0.672,34,4,0,6,3,1
1970,Osaka Kintetsu Buffaloes,kodama000hir,Hiroyoshi Kodama,28,58,96,85,6,19,1,1,1,5,1,1,9,14,0.224,0.313,0.294,0.607,25,0,2,0,0,1
1970,Osaka Kintetsu Buffaloes,matsub000yos,Yoshiaki Matsubara,22,47,81,72,2,10,1,0,0,6,0,0,5,10,0.139,0.188,0.153,0.34,11,1,0,1,3,0
1970,Osaka Kintetsu Buffaloes,nagabu000yoz,Yozo Nagabuchi*,28,128,519,461,59,136,29,3,14,47,25,9,48,40,0.295,0.367,0.462,0.829,213,1,5,4,1,6
1970,Osaka Kintetsu Buffaloes,nishim000shu,Shunji Nishimura,22,53,88,82,7,15,4,0,1,3,2,0,2,19,0.183,0.212,0.268,0.48,22,2,1,3,0,0
1970,Osaka Kintetsu Buffaloes,ogawa-000tor,Toru Ogawa*,24,127,508,445,63,120,15,5,14,49,24,10,46,40,0.27,0.347,0.42,0.767,187,4,8,6,3,7
1970,Osaka Kintetsu Buffaloes,okada-000mit,Mitsuo Okada,21,17,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1970,Osaka Kintetsu Buffaloes,ota---000koj,Koji Ota,18,27,7,7,0,1,1,0,0,0,0,0,0,0,0.143,0.143,0.286,0.429,2,0,0,0,0,0
1970,Osaka Kintetsu Buffaloes,sasaki000koi,Koichiro Sasaki,26,45,72,65,2,9,1,0,1,3,0,0,2,20,0.139,0.164,0.2,0.364,13,0,0,5,0,0
1970,Osaka Kintetsu Buffaloes,sei---000tos,Toshihiko Sei,24,47,76,68,6,16,3,0,0,2,0,0,4,18,0.235,0.278,0.279,0.557,19,3,0,4,0,0
1970,Osaka Kintetsu Buffaloes,sugi--000nar,Narihide Sugi,23,38,11,10,14,2,0,0,0,0,8,1,1,2,0.2,0.273,0.2,0.473,2,0,0,0,0,0
1970,Osaka Kintetsu Buffaloes,suzuki000kei,Keishi Suzuki*,22,47,127,119,10,33,5,1,3,11,0,0,3,24,0.277,0.293,0.412,0.705,49,3,0,4,1,0
1970,Osaka Kintetsu Buffaloes,tejada000jua,Juan Tejada?,27,38,66,60,2,9,2,0,2,6,1,1,4,15,0.15,0.2,0.283,0.483,17,1,0,1,1,0
1970,Osaka Kintetsu Buffaloes,tsuji-000yos,Yoshinori Tsuji,29,107,291,267,26,52,7,0,19,49,3,1,14,70,0.195,0.239,0.435,0.674,116,5,2,7,1,1
1970,Osaka Kintetsu Buffaloes,yamada002kat,Katsukuni Yamada,26,106,303,259,39,61,11,0,13,30,15,10,29,55,0.236,0.332,0.429,0.761,111,2,9,5,1,2
1970,Osaka Kintetsu Buffaloes,yasui-000tos,Tomonori Yasui,27,129,484,437,35,95,13,1,5,30,23,9,16,41,0.217,0.247,0.286,0.533,125,7,2,27,2,0
