Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2003,Nippon Ham Fighters,akune-001kok,Kokichi Akune*,29,82,228,202,26,50,5,2,0,12,2,2,15,62,0.248,0.317,0.292,0.609,59,1,6,4,1,0
2003,Nippon Ham Fighters,cromer001dav,D.T. Cromer*,32,50,203,184,20,37,5,1,7,25,1,3,16,67,0.201,0.276,0.353,0.629,65,1,3,0,0,0
2003,Nippon Ham Fighters,echeva001ang,Angel Echevarria,32,110,474,429,64,118,24,0,31,84,1,2,27,113,0.275,0.342,0.548,0.89,235,16,17,0,1,2
2003,Nippon Ham Fighters,fujish001sei,Seigo Fujishima,33,21,49,42,6,12,3,0,3,6,0,0,5,13,0.286,0.388,0.571,0.959,24,3,2,0,0,0
2003,Nippon Ham Fighters,furuki001shi,Shigeyuki Furuki*,27,36,89,78,14,21,5,0,0,3,1,1,6,18,0.269,0.321,0.333,0.655,26,1,0,5,0,0
2003,Nippon Ham Fighters,hayash001tak,Takaya Hayashi,30,4,7,7,1,2,0,0,0,2,0,0,0,1,0.286,0.286,0.286,0.571,2,0,0,0,0,0
2003,Nippon Ham Fighters,ide---001tat,Tatsuya Ide,32,82,210,189,26,49,14,0,4,20,3,0,21,46,0.259,0.333,0.397,0.73,75,1,0,0,0,1
2003,Nippon Ham Fighters,iiyama001yuj,Yuji Iiyama,23,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Nippon Ham Fighters,ishimo001tsu,Tsutomu Ishimoto#,30,99,351,308,45,76,12,1,0,20,20,6,33,63,0.247,0.32,0.292,0.612,90,2,0,10,0,0
2003,Nippon Ham Fighters,kaneko001mak,Makoto Kaneko,27,117,409,373,42,91,19,2,3,33,8,6,22,61,0.244,0.288,0.33,0.618,123,10,3,6,5,2
2003,Nippon Ham Fighters,kimoto001kun,Kuniyuki Kimoto*,24,102,404,373,61,112,16,0,14,59,8,3,29,93,0.3,0.354,0.456,0.81,170,9,2,0,0,2
2003,Nippon Ham Fighters,komai-001tep,Teppei Komai,21,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,Nippon Ham Fighters,konta-001tos,Toshimasa Konta*,22,2,5,5,1,2,0,1,0,0,0,0,0,1,0.4,0.4,0.8,1.2,4,0,0,0,0,0
2003,Nippon Ham Fighters,koyano001eii,Eiichi Koyano,22,4,9,8,0,1,0,0,0,0,0,0,1,1,0.125,0.222,0.125,0.347,1,0,0,0,0,0
2003,Nippon Ham Fighters,morimo001hic,Hichori Morimoto,22,61,151,133,21,26,2,1,4,16,3,2,14,48,0.196,0.277,0.316,0.593,42,2,1,3,0,0
2003,Nippon Ham Fighters,naraha001hir,Hiroshi Narahara,35,109,376,317,40,82,24,3,0,32,12,4,35,70,0.259,0.336,0.353,0.689,112,3,4,16,4,1
2003,Nippon Ham Fighters,nishiu001kat,Katsuhiro Nishiura,28,44,102,91,15,26,6,0,6,13,0,0,9,22,0.286,0.35,0.55,0.9,50,2,0,2,0,1
2003,Nippon Ham Fighters,oda---001tom,Tomoyuki Oda*,24,10,12,11,1,1,0,0,0,1,0,0,1,2,0.091,0.167,0.091,0.258,1,1,0,0,0,0
2003,Nippon Ham Fighters,ogasaw001mic,Michihiro Ogasawara*,29,128,546,445,83,160,34,1,31,100,8,3,93,65,0.36,0.473,0.649,1.122,289,13,5,0,3,12
2003,Nippon Ham Fighters,sanema001kaz,Kazunari Sanematsu,22,44,102,92,6,9,2,0,3,8,0,1,3,51,0.098,0.162,0.217,0.379,20,3,4,3,0,0
2003,Nippon Ham Fighters,shimad001kaz,Kazuteru Shimada,33,88,252,238,29,63,7,2,11,49,0,0,9,53,0.265,0.291,0.45,0.74,107,14,1,1,3,0
2003,Nippon Ham Fighters,takaha002shi,Shinji Takahashi,24,105,336,309,34,81,16,1,12,49,3,0,15,73,0.262,0.305,0.437,0.742,135,4,5,5,2,0
2003,Nippon Ham Fighters,tanaka001ken,Kensuke Tanaka*,22,52,114,102,10,22,4,1,1,16,1,1,6,30,0.216,0.268,0.304,0.572,31,0,2,2,2,0
2003,Nippon Ham Fighters,tanaka002yuk,Yukio Tanaka,35,78,264,240,31,66,11,1,9,32,3,0,20,50,0.275,0.338,0.442,0.78,106,8,3,1,0,0
2003,Nippon Ham Fighters,tsuboi001tom,Tomochika Tsuboi*,29,123,500,443,70,146,26,3,5,40,13,5,46,79,0.33,0.4,0.436,0.836,193,10,6,5,0,2
2003,Nippon Ham Fighters,ueda--001yos,Yoshinori Ueda*,29,81,203,177,21,44,9,0,4,17,2,3,22,50,0.249,0.338,0.367,0.706,65,4,2,2,0,1
2003,Nippon Ham Fighters,yamada001kat,Katsuhiko Yamada,33,40,82,77,7,13,1,0,1,8,1,0,3,15,0.169,0.2,0.221,0.421,17,3,0,2,0,0
