Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1970,Nankai Hawks,aono--000shu,Shuzo Aono,30,67,170,147,9,40,5,0,2,22,0,0,14,22,0.272,0.335,0.347,0.682,51,1,2,3,4,1
1970,Nankai Hawks,fujiwa000mit,Mitsuru Fujiwara,23,29,52,46,8,7,2,0,0,1,1,0,4,8,0.152,0.235,0.196,0.431,9,0,1,1,0,0
1970,Nankai Hawks,higuch000sho,Shozo Higuchi*,30,80,262,240,33,78,17,1,2,28,1,1,16,5,0.325,0.367,0.429,0.796,103,2,1,3,2,0
1970,Nankai Hawks,hirose000yos,Yoshinori Hirose,33,124,528,483,63,108,15,2,7,31,28,7,38,29,0.224,0.281,0.306,0.587,148,4,1,4,2,1
1970,Nankai Hawks,horii-000kaz,Kazuto Horii,22,2,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1970,Nankai Hawks,jones-001cla,Clarence Jones*,29,128,528,443,69,108,16,0,33,88,9,2,78,102,0.244,0.358,0.503,0.861,223,15,3,0,4,6
1970,Nankai Hawks,kadota000hir,Hiromitsu Kadota*,22,79,246,232,27,58,12,1,8,31,2,1,9,39,0.25,0.285,0.414,0.698,96,2,3,0,2,0
1970,Nankai Hawks,koba--000tak,Takeshi Koba,34,83,255,234,22,64,10,0,1,12,3,1,17,18,0.274,0.32,0.329,0.649,77,2,0,2,2,1
1970,Nankai Hawks,koike-000ken,Kenji Koike,31,94,230,206,18,40,6,0,4,26,1,0,21,24,0.194,0.268,0.282,0.549,58,6,0,2,1,3
1970,Nankai Hawks,koizum000tsu,Tsunemi Koizumi*,27,29,60,56,2,12,1,0,1,5,0,0,3,5,0.214,0.267,0.286,0.552,16,1,1,0,0,0
1970,Nankai Hawks,minaga000mut,Mutsuo Minagawa,34,27,56,47,4,8,0,0,1,5,1,0,2,14,0.17,0.204,0.234,0.438,11,0,0,7,0,0
1970,Nankai Hawks,miura-000kiy,Kiyohiro Miura,31,23,51,45,1,3,0,0,0,2,0,0,2,13,0.067,0.104,0.067,0.171,3,0,0,3,1,0
1970,Nankai Hawks,muraka001mas,Masanori Murakami*,26,32,75,71,6,22,4,0,0,5,0,0,2,16,0.31,0.329,0.366,0.695,26,0,0,2,0,0
