Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1985,Hiroshima Toyo Carp,fukush000his,Hisaaki Fukushima,38,45,62,54,3,15,3,0,0,8,0,0,5,11,0.278,0.339,0.333,0.672,18,3,0,3,0,0
1985,Hiroshima Toyo Carp,hara--000shi,Shinji Hara*,22,72,157,136,16,31,5,0,3,13,3,1,9,13,0.228,0.279,0.331,0.61,45,7,1,10,1,0
1985,Hiroshima Toyo Carp,horiba000hid,Hidetaka Horiba,30,24,32,21,2,4,0,0,0,2,1,0,10,5,0.191,0.438,0.191,0.628,4,0,0,0,1,2
1985,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,33,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,Hiroshima Toyo Carp,imai--000joj,Joji Imai,28,42,7,6,12,1,0,0,0,2,8,4,0,0,0.167,0.167,0.167,0.333,1,1,0,1,0,0
1985,Hiroshima Toyo Carp,itoh--000tos,Toshifumi Ito,26,19,46,44,5,11,0,0,3,7,0,0,2,8,0.25,0.283,0.455,0.737,20,1,0,0,0,0
1985,Hiroshima Toyo Carp,kaneis000aki,Akihito Kaneishi,24,25,39,36,1,3,0,0,0,3,0,0,1,14,0.083,0.108,0.083,0.191,3,0,0,2,0,0
1985,Hiroshima Toyo Carp,kawaba000jun,Jun Kawabata,25,48,54,46,7,15,1,0,0,2,1,0,2,10,0.326,0.347,0.348,0.695,16,1,0,5,1,0
1985,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi#,25,35,58,54,4,13,1,1,0,8,0,0,1,16,0.241,0.255,0.296,0.551,16,0,0,3,0,0
1985,Hiroshima Toyo Carp,kinosh000tom,Tomio Kinoshita,34,106,263,218,24,57,6,1,7,25,11,3,31,30,0.262,0.353,0.395,0.748,86,6,0,14,0,2
1985,Hiroshima Toyo Carp,kinuga000sac,Sachio Kinugasa,38,130,540,480,77,140,16,0,28,83,10,5,46,77,0.292,0.354,0.5,0.854,240,12,3,6,5,2
1985,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,27,38,73,67,3,10,1,0,1,5,0,0,1,34,0.149,0.159,0.209,0.368,14,3,0,4,1,0
1985,Hiroshima Toyo Carp,kiyoka000eij,Eiji Kiyokawa*,23,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
