Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1976,Nippon Ham Fighters,aimoto000kaz,Kazunori Aimoto,27,9,9,8,0,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,1,0,0
1976,Nippon Ham Fighters,goto--000kaz,Kazuaki Goto,32,46,88,77,3,17,2,0,0,2,0,0,6,11,0.221,0.286,0.247,0.533,19,1,1,4,0,0
1976,Nippon Ham Fighters,hattor000tos,Toshikazu Hattori,28,90,188,170,20,36,4,2,3,18,4,4,10,18,0.212,0.261,0.312,0.573,53,1,2,4,2,0
1976,Nippon Ham Fighters,hidaka000aki,Masahiko Hidaka#,23,2,6,6,0,1,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1976,Nippon Ham Fighters,kagita000koj,Koji Kagitani*,25,50,123,109,7,25,1,0,0,2,1,3,8,14,0.229,0.282,0.239,0.521,26,0,0,6,0,0
1976,Nippon Ham Fighters,kamigo000mak,Makoto Kamigochi,32,115,382,347,37,87,8,0,10,32,7,4,19,45,0.251,0.296,0.36,0.656,125,19,4,10,2,0
1976,Nippon Ham Fighters,kato--000tos,Toshio Kato,28,118,373,330,33,89,18,0,5,33,8,3,22,26,0.27,0.327,0.37,0.697,122,13,9,6,6,2
1976,Nippon Ham Fighters,mitche012rob,Bobby Mitchell,32,107,436,401,61,98,17,5,23,66,8,5,32,121,0.244,0.301,0.484,0.784,194,7,1,0,2,0
1976,Nippon Ham Fighters,murai-000hid,Hideshi Murai,26,35,53,46,6,12,3,1,1,8,0,1,4,4,0.261,0.308,0.435,0.743,20,1,0,1,2,0
1976,Nippon Ham Fighters,muraka001mas,Masanori Murakami*,32,38,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1976,Nippon Ham Fighters,nagabu000yoz,Yozo Nagabuchi*,34,81,266,242,27,63,12,1,5,26,5,2,21,26,0.26,0.321,0.38,0.701,92,7,1,1,1,0
1976,Nippon Ham Fighters,nakaha000mas,Katsutoshi Nakahara,31,101,225,197,17,48,6,2,0,14,6,5,13,18,0.244,0.288,0.294,0.582,58,4,0,13,2,0
1976,Nippon Ham Fighters,oda---000yos,Yoshihito Oda,29,127,506,463,43,130,17,6,10,55,9,7,28,45,0.281,0.329,0.408,0.737,189,15,6,7,2,3
1976,Nippon Ham Fighters,okaji-000kaz,Kazuhiko Okaji*,24,67,152,140,16,35,4,0,3,15,3,1,10,19,0.25,0.309,0.343,0.652,48,4,2,0,0,0
1976,Nippon Ham Fighters,omuro-000kat,Katsumi Omuro#,25,38,19,18,7,1,1,0,0,0,1,0,0,6,0.056,0.056,0.111,0.167,2,0,0,1,0,0
1976,Nippon Ham Fighters,osawa-000tsu,Tsutomu Osawa,28,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1976,Nippon Ham Fighters,saruwa000hir,Hiroshige Saruwatari,27,5,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,Nippon Ham Fighters,sendo-000mik,Mikio Sendo*,28,101,306,279,28,78,6,1,6,23,0,2,18,24,0.28,0.327,0.373,0.7,104,7,2,6,1,2
1976,Nippon Ham Fighters,shibuy000tor,Toru Shibuya*,25,2,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
1976,Nippon Ham Fighters,sugano000mit,Mitsuo Sugano,23,59,110,98,15,24,5,1,0,10,2,4,7,17,0.245,0.308,0.316,0.625,31,2,2,3,0,0
1976,Nippon Ham Fighters,takaha001hir,Hiroshi Takahashi,30,70,178,156,20,43,6,0,4,19,2,1,15,18,0.276,0.337,0.391,0.728,61,4,1,3,3,2
1976,Nippon Ham Fighters,tomita000mas,Masaru Tomita,29,104,429,387,42,110,22,1,10,44,7,3,38,62,0.284,0.347,0.424,0.77,164,10,0,2,2,1
1976,Nippon Ham Fighters,uchida000jun,Junzo Uchida*,28,101,293,258,34,62,13,4,4,21,4,4,26,16,0.24,0.316,0.368,0.684,95,4,4,2,3,2
1976,Nippon Ham Fighters,willia006wal,Walt Williams,32,122,520,494,62,141,18,1,23,57,12,7,21,17,0.285,0.316,0.466,0.782,230,4,2,1,2,1
1976,Nippon Ham Fighters,yukiza000his,Hisataka Yukizawa,22,69,95,87,6,14,0,0,0,10,0,0,3,16,0.161,0.185,0.161,0.346,14,1,0,3,2,0
