Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1979,Seibu Lions,doi---002mas,Masahiro Doi,35,128,540,470,56,127,12,1,27,70,2,5,61,42,0.27,0.36,0.472,0.832,222,15,6,1,2,0
1979,Seibu Lions,hasega000kaz,Kazuo Hasegawa*,34,80,144,138,17,50,11,0,4,15,1,0,5,11,0.362,0.389,0.529,0.918,73,4,1,0,0,0
1979,Seibu Lions,hirose000osa,Osamu Hirose,32,76,169,150,17,35,6,0,2,15,0,0,7,9,0.233,0.267,0.313,0.58,47,5,1,8,3,0
1979,Seibu Lions,ihara-001har,Haruki Ihara,30,85,102,93,7,22,2,0,0,3,0,1,5,13,0.237,0.28,0.258,0.538,24,2,1,2,1,0
1979,Seibu Lions,kakura000kaz,Kazuma Kakura,21,32,35,33,4,6,0,1,0,2,0,0,1,9,0.182,0.229,0.242,0.471,8,1,1,0,0,0
1979,Seibu Lions,kanesh000osa,Osamu Kaneshiro,24,11,21,20,2,2,0,0,1,2,0,0,0,4,0.1,0.143,0.25,0.393,5,2,1,0,0,0
1979,Seibu Lions,kasuga000sho,Shonosuke Kasuga,25,21,26,23,5,3,0,0,0,0,2,0,0,3,0.13,0.167,0.13,0.297,3,0,1,2,0,0
1979,Seibu Lions,keimot000hid,Hideaki Keimoto,23,54,57,51,11,11,1,1,0,5,0,1,0,3,0.216,0.226,0.275,0.501,14,2,1,4,1,0
1979,Seibu Lions,kusuki000tor,Toru Kusuki,28,34,46,42,6,8,1,0,0,2,2,1,1,8,0.191,0.227,0.214,0.442,9,1,1,2,0,0
1979,Seibu Lions,maloof001jac,Jack Maloof*,29,129,566,503,65,146,26,0,12,48,18,11,52,48,0.29,0.356,0.414,0.77,208,4,1,7,3,1
1979,Seibu Lions,masuka000mai,Mitsuyoshi Masukawa,28,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,Seibu Lions,muser-001ant,Tony Muser*,31,65,188,168,11,33,6,0,2,10,2,3,13,30,0.196,0.273,0.268,0.541,45,2,5,1,1,0
1979,Seibu Lions,nishiz000mas,Masaji Nishizawa,32,45,70,63,7,14,4,0,1,7,1,0,4,11,0.222,0.271,0.333,0.605,21,7,1,0,2,0
1979,Seibu Lions,nomura002kat,Katsuya Nomura,44,74,213,194,14,43,3,0,5,22,1,0,14,34,0.222,0.286,0.314,0.601,61,4,4,0,1,0
1979,Seibu Lions,ohara-000tet,Tetsuya Ohara,21,87,125,118,8,19,1,0,0,4,2,0,1,25,0.161,0.189,0.17,0.358,20,2,3,3,0,0
1979,Seibu Lions,okumiy000tan,Taneo Okumiya,30,29,48,40,4,7,0,0,0,0,0,0,3,7,0.175,0.267,0.175,0.442,7,0,2,3,0,0
1979,Seibu Lions,ota---001tak,Takuji Ota,28,91,236,216,31,58,16,1,14,38,0,0,16,21,0.269,0.322,0.546,0.868,118,6,2,0,2,2
1979,Seibu Lions,suzuki000har,Haruhiko Suzuki*,27,68,116,108,6,30,3,0,2,16,0,2,5,14,0.278,0.302,0.361,0.663,39,0,0,0,3,0
1979,Seibu Lions,tabuch000koi,Koichi Tabuchi,32,107,429,382,59,100,14,2,27,69,0,1,33,54,0.262,0.333,0.521,0.854,199,9,10,0,4,1
1979,Seibu Lions,tachib000yos,Yoshiie Tachibana*,20,123,435,406,41,100,16,5,6,36,3,5,16,70,0.246,0.278,0.355,0.633,144,4,2,11,0,0
1979,Seibu Lions,tyrone001jam,Jim Tyrone,30,58,236,220,31,64,7,1,8,24,9,4,13,35,0.291,0.332,0.441,0.773,97,5,1,1,1,0
1979,Seibu Lions,yamamu000yos,Yoshinori Yamamura,24,122,410,386,48,104,24,1,11,49,4,4,16,45,0.269,0.302,0.422,0.725,163,7,3,3,2,0
1979,Seibu Lions,yamaza000hir,Hiroyuki Yamazaki,32,79,337,286,54,95,16,2,12,46,7,3,44,41,0.332,0.422,0.528,0.95,151,8,1,5,1,1
1979,Seibu Lions,yoshim000hir,Hiroshi Yoshimoto,22,22,40,35,4,8,3,1,1,6,0,1,2,6,0.229,0.275,0.457,0.732,16,1,1,0,2,0
1979,Seibu Lions,yoshio000sat,Satoru Yoshioka*,30,15,19,19,2,2,0,0,0,0,1,0,0,2,0.105,0.105,0.105,0.211,2,1,0,0,0,0
1979,Seibu Lions,yukiza000his,Hisataka Yukizawa,25,68,201,188,15,41,6,0,5,12,6,4,5,25,0.218,0.242,0.33,0.572,62,2,1,7,0,0
