Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1978,Lotte Orions,arai--000mas,Masanori Arai,30,47,49,48,5,10,1,0,0,2,0,0,0,4,0.208,0.208,0.229,0.438,11,0,0,1,0,0
1978,Lotte Orions,arito-000mic,Michiyo Arito,31,120,524,473,81,132,22,2,20,63,17,3,42,62,0.279,0.339,0.461,0.8,218,8,2,5,2,2
1978,Lotte Orions,doi---001ken,Kenji Doi,28,66,134,125,5,34,7,0,1,15,0,0,4,13,0.272,0.29,0.352,0.642,44,4,0,3,2,0
1978,Lotte Orions,ejima-000tak,Takumi Ejima,28,81,149,139,9,30,6,0,2,17,3,1,6,14,0.216,0.247,0.302,0.549,42,5,0,3,1,0
1978,Lotte Orions,hakama000hid,Hidetoshi Hakamada,22,9,17,16,1,5,0,0,1,2,0,0,1,5,0.313,0.353,0.5,0.853,8,0,0,0,0,0
1978,Lotte Orions,hirota000sum,Sumio Hirota,29,115,407,371,36,91,14,1,2,31,25,9,19,24,0.245,0.286,0.305,0.591,113,5,3,12,2,0
1978,Lotte Orions,iizuka000yos,Yoshihiro Iizuka*,33,114,341,301,32,67,8,4,2,14,15,6,23,28,0.223,0.295,0.296,0.591,89,3,8,9,0,0
1978,Lotte Orions,inoue-000yoi,Yoichi Inoue,29,16,21,20,3,2,0,0,0,1,0,2,0,7,0.1,0.095,0.1,0.195,2,0,0,0,1,0
1978,Lotte Orions,iwasak000tad,Tadayoshi Iwasaki,29,104,177,161,12,31,2,0,1,13,3,3,9,26,0.193,0.235,0.224,0.459,36,3,0,7,0,0
1978,Lotte Orions,kitaga000yuj,Yuji Kitagawa,25,6,6,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1978,Lotte Orions,lee---001leo,Leon Lee#,25,128,500,471,59,149,26,6,19,73,6,2,20,74,0.316,0.351,0.518,0.869,244,17,6,2,1,0
1978,Lotte Orions,lee---001ler,Leron Lee*,30,126,514,461,76,146,22,0,30,88,3,5,41,86,0.317,0.38,0.56,0.94,258,6,8,1,3,16
1978,Lotte Orions,mizuka000yos,Yoshio Mizukami,20,58,45,40,8,9,1,0,0,2,4,2,0,9,0.225,0.225,0.25,0.475,10,2,0,5,0,0
1978,Lotte Orions,nomura002kat,Katsuya Nomura,43,64,145,133,7,30,4,1,3,12,0,0,10,15,0.226,0.283,0.338,0.621,45,5,1,0,1,1
1978,Lotte Orions,haku--000jin,In-cheon Paek,34,58,181,171,19,44,7,0,3,11,5,0,7,12,0.257,0.289,0.351,0.64,60,9,1,1,1,1
1978,Lotte Orions,sakaki000shi,Shinichi Sakaki,32,45,91,83,6,16,0,0,1,4,1,0,6,10,0.193,0.264,0.229,0.493,19,0,2,0,0,0
1978,Lotte Orions,sasaki000nob,Nobuyuki Sasaki,25,5,8,8,1,4,0,1,0,2,0,0,0,3,0.5,0.5,0.75,1.25,6,0,0,0,0,0
1978,Lotte Orions,senda-000kei,Keisuke Senda,35,62,94,88,12,25,3,0,1,9,5,2,2,10,0.284,0.297,0.352,0.649,31,0,0,3,1,0
1978,Lotte Orions,shinya000yos,Yoshitaka Shinya,23,6,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1978,Lotte Orions,suenag000yos,Yoshiyuki Suenaga*,30,46,119,109,12,29,2,0,3,18,1,1,6,9,0.266,0.31,0.367,0.677,40,0,1,3,0,0
1978,Lotte Orions,takaha001fum,Fumio Takahashi*,30,15,38,30,3,7,1,0,0,0,0,0,2,2,0.233,0.281,0.267,0.548,8,0,0,6,0,0
1978,Lotte Orions,takaha001hir,Hiroshi Takahashi,32,88,258,232,20,61,7,0,5,30,0,1,10,24,0.263,0.297,0.358,0.655,83,9,3,9,4,1
1978,Lotte Orions,tokuts000tak,Takahiro Tokutsu*,31,114,420,391,51,112,18,1,6,28,2,2,14,7,0.286,0.317,0.384,0.701,150,12,4,10,1,2
1978,Lotte Orions,yamaza000hir,Hiroyuki Yamazaki,31,122,483,435,56,126,23,2,13,52,3,4,33,55,0.29,0.34,0.441,0.781,192,8,1,12,2,1
1978,Lotte Orions,yoshio000tos,Toshiaki Yoshioka,26,32,67,64,7,20,1,0,2,9,0,2,2,8,0.313,0.333,0.422,0.755,27,0,0,1,0,0
