Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1960,Nishitetsu Lions,hanai-000yu-,Yu Hanai*,28,115,354,313,37,98,19,3,1,32,6,1,34,38,0.313,0.379,0.403,0.782,126,1,1,3,3,1
1960,Nishitetsu Lions,hata--000tak,Takayuki Hata*,22,51,77,69,5,15,1,0,0,1,0,0,2,23,0.217,0.239,0.232,0.471,16,2,0,6,0,0
1960,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,23,39,95,83,7,15,4,1,2,9,0,0,4,18,0.181,0.216,0.325,0.541,27,2,0,7,1,0
1960,Nishitetsu Lions,inoue-000tad,Tadayuki Inoue,24,100,219,201,16,35,8,0,1,12,0,1,18,40,0.174,0.242,0.229,0.471,46,7,0,0,0,0
1960,Nishitetsu Lions,inoue-002yos,Yoshio Inoue*,18,22,8,8,2,2,0,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0
1960,Nishitetsu Lions,iwanag000isa,Isao Iwanaga,19,12,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1960,Nishitetsu Lions,kanbar000tak,Takahiko Kanbara,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,Nishitetsu Lions,kawai-000yas,Yasuhiko Kawai,26,67,180,158,20,40,4,2,7,17,0,1,16,32,0.253,0.333,0.437,0.77,69,5,3,3,0,1
1960,Nishitetsu Lions,kido--000nor,Norifumi Kido,21,117,346,321,36,80,10,4,4,23,6,4,18,64,0.249,0.287,0.343,0.63,110,7,0,5,2,0
1960,Nishitetsu Lions,kikuch000hid,Hideyuki Kikuchi,19,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0.25,0,0,0,0,0,0
1960,Nishitetsu Lions,kobuch000tai,Taisuke Kobuchi,25,103,270,242,30,54,5,4,7,34,12,2,23,48,0.223,0.289,0.364,0.653,88,8,1,0,4,0
1960,Nishitetsu Lions,kondo-001mit,Mitsuro Kondo*,22,43,30,30,0,1,0,0,0,0,0,0,0,10,0.033,0.033,0.033,0.067,1,1,0,0,0,0
1960,Nishitetsu Lions,miyake000tak,Takao Miyake,21,12,5,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,Nishitetsu Lions,nakaji000jun,Junichi Nakajima,22,50,48,42,3,2,0,0,0,0,0,0,2,23,0.048,0.091,0.048,0.139,2,0,0,4,0,0
1960,Nishitetsu Lions,nakani000fut,Futoshi Nakanishi,27,32,54,47,6,17,2,1,1,10,1,0,6,8,0.362,0.426,0.511,0.937,24,4,0,0,1,4
1960,Nishitetsu Lions,nishim000sad,Sadao Nishimura,25,3,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1960,Nishitetsu Lions,ogi---000aki,Akira Ogi,25,114,426,374,46,100,19,3,4,30,8,8,33,57,0.267,0.333,0.366,0.7,137,4,4,15,0,1
1960,Nishitetsu Lions,ogi---000tak,Takao Ogi,25,63,76,72,4,15,0,0,0,4,2,0,4,7,0.208,0.25,0.208,0.458,15,1,0,0,0,1
1960,Nishitetsu Lions,sekigu000sei,Seiji Sekiguchi,34,106,374,344,43,90,18,1,9,34,0,0,22,65,0.262,0.305,0.398,0.704,137,10,1,4,3,0
1960,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,27,39,36,29,2,5,1,0,0,1,0,0,4,12,0.172,0.273,0.207,0.48,6,0,0,3,0,0
1960,Nishitetsu Lions,sugima000osa,Isao Sugimachi,18,6,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
1960,Nishitetsu Lions,suzuki002yuk,Yukio Suzuki*,18,6,6,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1960,Nishitetsu Lions,takaku000ter,Teruyuki Takakura,25,80,251,239,23,55,13,1,3,24,3,5,7,33,0.23,0.254,0.331,0.585,79,7,1,3,1,0
1960,Nishitetsu Lions,takiuc000yas,Yasuo Takiuchi,24,81,227,201,28,50,11,2,6,38,4,0,14,55,0.249,0.303,0.413,0.716,83,2,2,9,1,0
1960,Nishitetsu Lions,tamadu000yoj,Yoji Tamatsukuri*,23,134,486,445,61,117,16,8,7,39,16,9,32,57,0.263,0.318,0.382,0.7,170,5,5,2,2,1
1960,Nishitetsu Lions,tanabe000yos,Yoshizo Tanabe,23,84,164,156,11,38,8,0,3,13,1,0,7,25,0.244,0.274,0.353,0.627,55,6,0,0,1,0
1960,Nishitetsu Lions,tanaka000kih,Kihachiro Tanaka,22,23,31,30,1,4,0,0,0,2,0,0,0,10,0.133,0.133,0.133,0.267,4,0,0,1,0,0
1960,Nishitetsu Lions,tanaka000kus,Kusuo Tanaka,25,90,337,321,46,85,10,3,15,44,6,3,9,35,0.265,0.292,0.455,0.747,146,14,4,1,2,0
1960,Nishitetsu Lions,toyoda000yas,Yasumitsu Toyoda,25,127,508,425,75,122,18,4,23,87,9,7,77,82,0.287,0.394,0.511,0.904,217,7,1,0,5,4
1960,Nishitetsu Lions,urata-000nao,Naoji Urata,23,14,14,14,0,1,0,0,0,0,0,0,0,4,0.071,0.071,0.071,0.143,1,0,0,0,0,0
1960,Nishitetsu Lions,wada--001hir,Hiromi Wada,23,101,319,295,30,87,12,3,4,30,6,1,18,32,0.295,0.337,0.397,0.733,117,7,2,1,3,2
1960,Nishitetsu Lions,wako--000tad,Tadao Wako,23,36,61,55,2,9,0,1,0,0,0,0,0,29,0.164,0.164,0.2,0.364,11,0,0,6,0,0
