Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1984,Seibu Lions,abe---001osa,Osamu Abe*,21,17,32,28,2,3,0,0,0,0,0,0,3,4,0.107,0.194,0.107,0.301,3,1,0,1,0,0
1984,Seibu Lions,akiyam001koj,Koji Akiyama,22,54,154,140,16,33,5,2,4,14,6,1,10,32,0.236,0.301,0.386,0.686,54,4,3,1,0,0
1984,Seibu Lions,aoyama001mic,Michio Aoyama,24,10,9,6,2,0,0,0,0,0,0,0,1,2,0,0.143,0,0.143,0,0,0,2,0,0
1984,Seibu Lions,hamamo000ryu,Ryuji Hamamoto,25,6,4,3,1,0,0,0,0,0,0,0,0,1,0,0.25,0,0.25,0,0,1,0,0,0
1984,Seibu Lions,hiroha000koj,Koju Hirohashi,27,76,200,169,36,50,10,0,3,17,5,2,21,18,0.296,0.371,0.408,0.779,69,2,1,6,3,0
1984,Seibu Lions,ishige002hir,Hiromichi Ishige,27,124,523,452,91,117,28,1,26,71,26,10,53,82,0.259,0.338,0.498,0.836,225,4,3,11,4,0
1984,Seibu Lions,itoh--001tsu,Tsutomu Ito,21,113,408,345,44,98,15,1,10,44,20,16,38,46,0.284,0.371,0.42,0.792,145,4,11,12,2,0
1984,Seibu Lions,kanamo000eij,Eiji Kanamori*,27,65,181,148,19,37,9,0,2,19,0,0,15,17,0.25,0.364,0.351,0.715,52,0,12,5,1,0
1984,Seibu Lions,katahi000shu,Shinsaku Katahira*,34,86,256,231,30,62,8,0,12,42,0,0,18,12,0.268,0.323,0.459,0.782,106,11,2,2,3,0
1984,Seibu Lions,komaza001yuk,Yukiichi Komazaki*,24,60,127,117,14,33,6,1,3,12,2,1,6,18,0.282,0.331,0.427,0.758,50,3,3,0,1,0
1984,Seibu Lions,kono--000jun,Junki Kono,22,9,10,9,0,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,0,0,1,0,0
1984,Seibu Lions,kuroda000mas,Masahiro Kuroda,36,25,56,47,8,7,2,0,1,5,0,0,5,8,0.149,0.245,0.255,0.501,12,2,1,3,0,0
1984,Seibu Lions,nishio000yos,Yoshihiro Nishioka,23,81,241,207,32,55,5,4,7,28,2,3,13,15,0.266,0.314,0.43,0.744,89,7,2,18,1,1
1984,Seibu Lions,oishi-000tom,Tomoyoshi Oishi,30,13,16,13,1,1,0,0,0,1,0,0,3,3,0.077,0.25,0.077,0.327,1,0,0,0,0,0
1984,Seibu Lions,okamur000tak,Takanori Okamura*,29,45,88,69,5,13,3,0,0,5,2,2,10,9,0.188,0.309,0.232,0.541,16,0,2,7,0,0
1984,Seibu Lions,ontive002ste,Steve Ontiveros#,32,129,548,461,64,156,32,1,20,101,0,1,82,57,0.338,0.443,0.542,0.986,250,8,5,0,0,9
1984,Seibu Lions,ota---001tak,Takuji Ota,33,42,151,141,19,29,3,2,5,16,0,1,7,7,0.206,0.252,0.362,0.613,51,15,2,0,1,0
1984,Seibu Lions,seike-000mas,Masakazu Seike,24,6,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1984,Seibu Lions,suzuki000har,Haruhiko Suzuki*,32,19,32,28,2,3,0,0,0,2,0,0,2,6,0.107,0.156,0.107,0.263,3,0,0,0,2,0
1984,Seibu Lions,tabuch000koi,Koichi Tabuchi,37,86,323,291,20,67,8,1,14,55,0,0,28,41,0.23,0.303,0.409,0.712,119,15,3,0,1,1
1984,Seibu Lions,tachib000yos,Yoshiie Tachibana*,25,95,263,239,35,54,15,2,3,12,1,0,17,34,0.226,0.28,0.343,0.623,82,2,1,6,0,1
1984,Seibu Lions,tsuji-000hat,Hatsuhiko Tsuji,25,41,108,91,13,19,5,0,3,10,2,1,9,13,0.209,0.294,0.363,0.657,33,3,2,6,0,0
1984,Seibu Lions,white-002jer,Jerry White#,31,130,527,469,70,114,15,2,27,68,12,7,44,75,0.243,0.311,0.456,0.767,214,9,5,3,6,4
1984,Seibu Lions,yamaza000hir,Hiroyuki Yamazaki,37,92,297,267,30,61,17,0,4,19,3,0,22,30,0.229,0.285,0.337,0.622,90,7,0,6,2,1
1984,Seibu Lions,yukiza000his,Hisataka Yukizawa,30,105,277,241,38,65,14,3,9,30,5,2,15,28,0.27,0.309,0.465,0.774,112,5,0,18,3,0
