Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2011,Hokkaido Nippon Ham Fighters,darvis001yu-,Yu Darvish,24,28,7,6,0,2,0,0,0,0,0,0,1,0,0.333,0.429,0.333,0.762,2,0,0,0,0,0
2011,Hokkaido Nippon Ham Fighters,hoffpa001jam,Micah Hoffpauir*,31,122,373,329,29,73,14,0,12,36,0,2,38,99,0.222,0.298,0.374,0.672,123,7,0,0,6,3
2011,Hokkaido Nippon Ham Fighters,ichika001sug,Suguru Ichikawa*,25,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0,0,1,0,0,0
2011,Hokkaido Nippon Ham Fighters,iiyama001yuj,Yuji Iiyama,31,99,194,169,9,31,0,2,0,7,3,2,2,35,0.183,0.192,0.207,0.399,35,0,0,22,1,0
2011,Hokkaido Nippon Ham Fighters,imanam001tak,Takahiro Imanami*,26,84,197,179,12,43,7,1,0,8,3,1,8,18,0.24,0.273,0.291,0.563,52,0,0,10,0,1
2011,Hokkaido Nippon Ham Fighters,imanar001ryo,Ryota Imanari*,23,22,28,26,0,3,0,0,0,1,0,0,0,9,0.115,0.111,0.115,0.227,3,0,0,1,1,0
2011,Hokkaido Nippon Ham Fighters,inaba-001ats,Atsunori Inaba*,38,137,518,473,49,124,22,3,12,54,4,2,27,71,0.262,0.311,0.398,0.709,188,4,8,7,3,2
2011,Hokkaido Nippon Ham Fighters,itoi--001yos,Yoshio Itoi*,29,137,578,489,72,156,30,0,11,54,31,6,59,91,0.319,0.411,0.448,0.859,219,5,19,9,2,2
2011,Hokkaido Nippon Ham Fighters,iwadat001man,Manabu Iwadate,30,6,3,3,1,1,0,0,0,1,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2011,Hokkaido Nippon Ham Fighters,kaneko001mak,Makoto Kaneko,35,98,279,256,18,60,7,1,3,20,0,1,11,49,0.234,0.266,0.305,0.571,78,5,0,12,0,0
2011,Hokkaido Nippon Ham Fighters,kato--001mas,Masayoshi Kato*,24,21,39,38,1,10,1,0,0,2,0,0,0,8,0.263,0.282,0.29,0.572,11,1,1,0,0,0
2011,Hokkaido Nippon Ham Fighters,keppel001rob,Bobby Keppel,29,26,9,9,0,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,0,0,0,0,0
2011,Hokkaido Nippon Ham Fighters,koyano001eii,Eiichi Koyano,30,129,525,473,43,112,21,1,5,47,1,1,35,90,0.237,0.291,0.317,0.608,150,17,4,6,7,1
2011,Hokkaido Nippon Ham Fighters,murata001kaz,Kazuya Murata*,25,52,23,22,10,7,0,0,0,1,4,2,0,6,0.318,0.318,0.318,0.636,7,0,0,1,0,0
2011,Hokkaido Nippon Ham Fighters,nakash000tak,Takuya Nakashima*,20,8,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,Hokkaido Nippon Ham Fighters,nakata001sho,Sho Nakata,22,143,572,527,49,125,32,2,18,91,4,0,31,133,0.237,0.283,0.408,0.691,215,12,6,0,8,2
2011,Hokkaido Nippon Ham Fighters,nioka-001tom,Tomohiro Nioka,35,55,117,103,12,29,2,0,3,14,0,0,13,22,0.282,0.362,0.388,0.75,40,2,0,1,0,1
2011,Hokkaido Nippon Ham Fighters,ono---001sho,Shota Ohno,24,102,272,242,25,55,11,1,3,17,0,1,14,44,0.227,0.292,0.318,0.61,77,4,8,8,0,0
2011,Hokkaido Nippon Ham Fighters,sato--001ken,Kenji Sato*,22,8,7,7,1,1,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,1,0,0,0,0,0
2011,Hokkaido Nippon Ham Fighters,scales001bob,Bobby Scales#,33,80,317,287,34,75,11,0,9,30,2,0,25,103,0.261,0.328,0.394,0.722,113,3,4,0,1,0
