Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1994,Yakult Swallows,arai--001kiy,Kiyoshi Arai#,25,42,118,99,11,22,3,0,2,7,0,1,13,16,0.222,0.322,0.313,0.635,31,2,2,3,1,1
1994,Yakult Swallows,arai--001yuk,Yukio Arai*,29,105,369,314,26,84,23,1,2,15,2,1,41,41,0.268,0.356,0.366,0.722,115,4,3,9,2,1
1994,Yakult Swallows,araki-000dai,Daisuke Araki,30,20,28,25,0,6,1,0,0,3,0,0,3,9,0.24,0.321,0.28,0.601,7,1,0,0,0,0
1994,Yakult Swallows,clark-001jer,Jerald Clark,30,99,415,376,61,110,15,1,20,53,3,2,23,66,0.293,0.354,0.497,0.852,187,9,14,0,2,3
1994,Yakult Swallows,dobash001kat,Katsuyuki Dobashi,25,106,354,307,32,78,13,0,12,28,4,2,30,34,0.254,0.332,0.414,0.746,127,5,7,8,2,3
1994,Yakult Swallows,furuta001ats,Atsuya Furuta,28,76,287,260,24,62,9,0,3,19,3,0,20,40,0.239,0.297,0.308,0.605,80,11,3,1,3,2
1994,Yakult Swallows,hashig000hid,Hideki Hashigami,28,7,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0
1994,Yakult Swallows,hata--000shi,Shinji Hata*,31,92,264,248,25,65,6,4,9,31,6,1,14,32,0.262,0.3,0.427,0.728,106,10,0,1,1,1
1994,Yakult Swallows,hirona000yas,Yasutaka Hironaga*,26,44,49,42,1,10,2,0,1,2,0,0,7,14,0.238,0.347,0.357,0.704,15,2,0,0,0,0
1994,Yakult Swallows,hirosa001kat,Katsumi Hirosawa,32,130,552,501,63,136,27,3,26,73,6,1,45,78,0.272,0.33,0.493,0.823,247,21,1,0,5,3
1994,Yakult Swallows,hirosa001yos,Yoshiteru Hirosawa*,23,4,6,6,0,1,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1994,Yakult Swallows,howell001jac,Jack Howell*,32,105,431,363,54,91,14,0,20,56,4,7,62,74,0.251,0.362,0.455,0.816,165,5,3,0,3,4
1994,Yakult Swallows,ibayas000ats,Atsushi Ibayashi*,21,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,Yakult Swallows,iida--001tet,Tetsuya Iida,26,117,503,458,57,133,19,4,3,37,30,14,34,54,0.29,0.338,0.369,0.707,169,6,1,6,4,0
1994,Yakult Swallows,ikeyam001tak,Takahiro Ikeyama,28,99,407,362,46,94,16,0,19,55,8,2,35,105,0.26,0.332,0.461,0.793,167,14,6,0,4,2
1994,Yakult Swallows,ishii-001kaz,Kazuhisa Ishii*,20,54,28,26,0,2,0,0,0,0,0,0,1,17,0.077,0.111,0.077,0.188,2,0,0,1,0,0
1994,Yakult Swallows,itoh--000aki,Akimitsu Ito,31,33,59,47,2,7,1,0,1,4,0,0,5,17,0.149,0.231,0.234,0.465,11,2,0,7,0,0
1994,Yakult Swallows,jo----000tom,Tomohiro Jo,25,27,40,36,5,10,3,0,0,1,3,0,2,5,0.278,0.316,0.361,0.677,13,0,0,2,0,0
1994,Yakult Swallows,kanamo000eij,Eiji Kanamori*,37,71,72,70,1,19,3,0,0,5,0,0,2,10,0.271,0.292,0.314,0.606,22,4,0,0,0,0
1994,Yakult Swallows,kanaza000tsu,Tsugio Kanazawa,35,23,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,Yakult Swallows,kawano001ryo,Ryo Kawano,23,6,8,7,0,0,0,0,0,0,0,0,0,4,0,0.125,0,0.125,0,1,1,0,0,0
1994,Yakult Swallows,kawasa001ken,Kenjiro Kawasaki,23,23,38,36,1,5,0,0,0,1,0,0,0,13,0.139,0.139,0.139,0.278,5,1,0,2,0,0
1994,Yakult Swallows,koda--000mas,Masahiro Koda,23,22,35,28,3,5,0,0,0,1,1,0,6,10,0.179,0.324,0.179,0.502,5,2,0,1,0,1
1994,Yakult Swallows,manaka001mit,Mitsuru Manaka*,23,27,82,76,9,25,3,1,1,6,0,0,3,12,0.329,0.35,0.434,0.784,33,0,0,2,1,1
1994,Yakult Swallows,matsum000shi,Shigeru Matsumoto,23,16,7,7,1,2,0,0,0,1,0,0,0,1,0.286,0.286,0.286,0.571,2,0,0,0,0,0
1994,Yakult Swallows,miyamo002ken,Kenji Miyamoto,34,17,8,8,2,2,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,2,0,0,0,0,0
1994,Yakult Swallows,naito-000nao,Naoyuki Naito,25,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,Yakult Swallows,nakani000chi,Chikashi Nakanishi,33,26,55,50,0,7,0,0,0,1,1,0,4,13,0.14,0.204,0.14,0.344,7,1,0,1,0,0
1994,Yakult Swallows,nishim001tat,Tatsuji Nishimura,25,27,41,36,0,0,0,0,0,0,0,0,2,23,0,0.077,0,0.077,0,1,1,2,0,0
1994,Yakult Swallows,noguch001tos,Toshihiro Noguchi,23,63,156,141,8,38,5,1,0,10,3,1,9,25,0.27,0.32,0.319,0.639,45,4,2,3,1,1
1994,Yakult Swallows,okabay000yoi,Yoichi Okabayashi*,26,31,66,57,4,9,0,1,0,4,1,0,4,23,0.158,0.213,0.193,0.406,11,1,0,5,0,0
1994,Yakult Swallows,ono---000yuj,Yuji Ono,33,57,114,97,11,21,2,0,5,12,1,0,17,30,0.217,0.333,0.392,0.725,38,4,0,0,0,0
1994,Yakult Swallows,osaka-000kat,Katsuhito Osaka,26,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,Yakult Swallows,saito-000mit,Mitsuhiro Saito,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Yakult Swallows,sakagu000chi,Chisen Sakaguchi,31,15,13,10,2,1,0,0,0,0,0,0,0,2,0.1,0.182,0.1,0.282,1,1,1,2,0,0
1994,Yakult Swallows,sakura000shi,Shinichi Sakurai,29,78,196,181,19,41,6,2,5,22,1,1,10,29,0.227,0.286,0.365,0.65,66,7,5,0,0,2
1994,Yakult Swallows,takats001shi,Shingo Takatsu,25,47,16,14,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0
1994,Yakult Swallows,tomash000ken,Kenji Tomashino#,27,17,32,31,2,5,0,0,1,4,0,0,0,7,0.161,0.188,0.258,0.446,8,0,1,0,0,0
1994,Yakult Swallows,yamabe001fut,Futoshi Yamabe*,23,19,22,19,0,2,0,0,0,2,0,0,1,11,0.105,0.15,0.105,0.255,2,0,0,2,0,0
1994,Yakult Swallows,yamada001tsu,Tsutomu Yamada,26,36,21,17,1,2,0,0,0,1,0,0,1,5,0.118,0.167,0.118,0.284,2,1,0,3,0,0
1994,Yakult Swallows,yanagi001shi,Shikato Yanagita,25,53,60,52,14,9,2,0,0,3,1,0,4,5,0.173,0.224,0.212,0.436,11,3,0,2,2,0
