Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1966,Nankai Hawks,agata-000mas,Masumi Agata,24,4,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1966,Nankai Hawks,anabuk000yos,Yoshio Anabuki,33,76,139,130,13,34,4,0,6,22,0,1,3,19,0.262,0.279,0.431,0.71,56,8,1,3,2,1
1966,Nankai Hawks,bloomf001gor,Jack Bloomfield*,33,113,408,350,50,103,16,2,6,33,2,1,43,49,0.294,0.376,0.403,0.779,141,10,5,6,4,0
1966,Nankai Hawks,goda--000eiz,Eizo Goda,24,34,29,28,1,7,2,0,0,3,0,0,0,8,0.25,0.25,0.321,0.571,9,0,0,1,0,0
1966,Nankai Hawks,hadley001ken,Kent Hadley*,31,127,487,438,44,122,16,1,18,53,3,1,36,89,0.279,0.34,0.443,0.782,194,9,6,4,3,1
1966,Nankai Hawks,hayash000tos,Toshihiro Hayashi#,22,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1966,Nankai Hawks,higuch000sho,Shozo Higuchi*,26,102,295,268,23,71,9,1,1,17,3,1,18,16,0.265,0.313,0.317,0.63,85,0,1,7,1,0
1966,Nankai Hawks,hirose000yos,Yoshinori Hirose,29,110,395,376,49,98,17,6,12,39,28,5,16,33,0.261,0.293,0.434,0.726,163,3,1,2,0,1
1966,Nankai Hawks,horigo000mot,Motoaki Horigome*,26,128,438,414,38,94,15,3,9,40,9,9,17,58,0.227,0.26,0.343,0.603,142,3,2,3,2,1
1966,Nankai Hawks,inoue-000nob,Noboru Inoue,32,54,95,88,5,12,2,0,0,2,0,0,6,15,0.136,0.19,0.159,0.349,14,3,0,0,1,1
1966,Nankai Hawks,karasa000nob,Nobuo Karasaki,24,88,73,65,17,13,2,0,0,3,12,4,5,25,0.2,0.268,0.231,0.498,15,0,1,2,0,0
1966,Nankai Hawks,koike-000ken,Kenji Koike,27,132,504,436,43,94,13,2,7,48,6,8,59,70,0.216,0.312,0.303,0.615,132,11,3,4,2,3
1966,Nankai Hawks,koizum000tsu,Tsunemi Koizumi*,23,17,10,10,0,1,0,0,0,0,0,0,0,2,0.1,0.1,0.1,0.2,1,0,0,0,0,0
1966,Nankai Hawks,kunisa000yas,Yasuhiro Kunisada,22,130,475,436,49,115,16,3,7,39,6,3,34,44,0.264,0.32,0.362,0.682,158,6,3,0,2,4
1966,Nankai Hawks,maki--000ken,Kenjiro Maki,18,5,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1966,Nankai Hawks,minaga000mut,Mutsuo Minagawa,30,47,68,58,4,6,2,0,0,5,0,0,3,22,0.103,0.159,0.138,0.297,8,0,1,5,1,0
1966,Nankai Hawks,miura-000kiy,Kiyohiro Miura,27,53,64,57,1,7,1,0,0,3,1,0,3,20,0.123,0.18,0.14,0.321,8,1,1,3,0,0
1966,Nankai Hawks,morina000chi,Chikara Morinaka#,26,36,31,26,0,3,1,1,0,1,0,0,0,10,0.115,0.115,0.231,0.346,6,0,0,5,0,0
1966,Nankai Hawks,morish000nob,Nobushige Morishita,32,92,140,125,11,25,7,0,0,9,1,1,12,7,0.2,0.268,0.256,0.524,32,1,0,2,1,0
1966,Nankai Hawks,muraka001mas,Masanori Murakami*,22,46,22,20,1,5,0,0,1,2,0,0,0,1,0.25,0.25,0.4,0.65,8,0,0,2,0,0
1966,Nankai Hawks,nagamo000kun,Kunji Nagamoto,21,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,Nankai Hawks,nakaji005hir,Hiroyuki Nakajima,26,86,155,142,14,29,8,0,2,5,4,0,12,28,0.204,0.266,0.303,0.569,43,1,0,1,0,0
1966,Nankai Hawks,niiyam000aki,Akitada Niiyama,26,41,25,24,2,2,0,0,0,0,0,0,0,6,0.083,0.083,0.083,0.167,2,1,0,1,0,0
1966,Nankai Hawks,nomura002kat,Katsuya Nomura,31,133,556,474,82,148,19,0,34,97,8,1,71,79,0.312,0.407,0.568,0.974,269,12,7,0,4,13
