Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1976,Hiroshima Toyo Carp,fukaza000shu,Shuichi Fukazawa,28,100,65,56,15,7,1,0,0,3,4,5,4,6,0.125,0.194,0.143,0.336,8,2,1,3,1,0
1976,Hiroshima Toyo Carp,hagiwa000yas,Yasuhiro Hagiwara*,28,63,144,129,16,44,5,3,3,17,1,1,12,15,0.341,0.399,0.496,0.895,64,1,1,1,1,0
1976,Hiroshima Toyo Carp,hopkin001gai,Gail Hopkins*,33,117,491,420,62,138,16,1,20,69,1,3,62,30,0.329,0.418,0.514,0.933,216,9,5,1,3,7
1976,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,24,53,108,96,5,15,2,1,0,8,0,0,1,40,0.156,0.17,0.198,0.368,19,2,1,8,2,0
1976,Hiroshima Toyo Carp,kanesh000mot,Motoyasu Kaneshiro,23,43,26,24,2,4,1,0,1,3,0,0,1,8,0.167,0.2,0.333,0.533,8,0,0,1,0,0
1976,Hiroshima Toyo Carp,kenmot000tak,Takahiro Kenmotsu,23,8,4,3,2,1,0,1,0,1,0,0,1,1,0.333,0.5,1,1.5,3,0,0,0,0,0
1976,Hiroshima Toyo Carp,kinosh000tom,Tomio Kinoshita,25,89,40,32,11,4,1,0,0,2,1,0,4,9,0.125,0.263,0.156,0.42,5,1,2,2,0,0
1976,Hiroshima Toyo Carp,kinuga000sac,Sachio Kinugasa,29,130,569,522,82,156,26,2,26,69,31,14,31,84,0.299,0.349,0.506,0.855,264,19,10,5,1,2
1976,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,18,10,8,7,2,2,1,0,0,1,0,0,1,4,0.286,0.375,0.429,0.804,3,0,0,0,0,0
1976,Hiroshima Toyo Carp,kobaya000sei,Seiji Kobayashi,18,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,Hiroshima Toyo Carp,kubo--000tos,Toshimi Kubo,26,53,49,42,15,9,2,0,0,7,4,1,4,13,0.214,0.292,0.262,0.554,11,0,1,1,1,0
1976,Hiroshima Toyo Carp,michih000hir,Hiroyuki Michihara,27,55,93,86,8,15,4,1,0,10,0,0,5,13,0.174,0.217,0.244,0.462,21,3,0,1,1,1
1976,Hiroshima Toyo Carp,mimura000tos,Toshiyuki Mimura,27,130,539,487,76,131,19,3,27,69,1,4,34,67,0.269,0.318,0.487,0.804,237,17,2,13,3,2
1976,Hiroshima Toyo Carp,miwa--000sat,Satoru Miwa,30,33,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1976,Hiroshima Toyo Carp,miyamo000yuk,Yukinobu Miyamoto,31,34,4,4,0,2,0,0,0,1,0,0,0,2,0.5,0.5,0.5,1,2,0,0,0,0,0
1976,Hiroshima Toyo Carp,mizunu000shi,Shiro Mizunuma,29,124,368,328,36,82,16,1,11,46,6,3,28,39,0.25,0.309,0.406,0.714,133,8,2,5,5,4
1976,Hiroshima Toyo Carp,mizuta000jit,Jitsuo Mizutani,28,118,406,360,55,111,18,2,26,73,3,6,40,42,0.308,0.377,0.586,0.963,211,14,1,3,2,8
1976,Hiroshima Toyo Carp,moriok000shi,Shigeki Morioka*,23,69,98,92,6,24,6,0,0,8,0,0,6,12,0.261,0.306,0.326,0.632,30,4,0,0,0,0
1976,Hiroshima Toyo Carp,oka---000yos,Yoshiaki Oka,22,52,11,10,3,2,0,1,0,1,2,2,1,3,0.2,0.273,0.4,0.673,4,0,0,0,0,0
1976,Hiroshima Toyo Carp,oshita000tsu,Tsuyoshi Oshita,31,80,284,263,30,70,9,0,3,23,14,6,14,20,0.266,0.305,0.335,0.639,88,3,1,5,1,0
1976,Hiroshima Toyo Carp,saeki-000kaz,Kazushi Saeki,24,36,61,57,1,5,0,0,0,0,0,0,1,25,0.088,0.103,0.088,0.191,5,1,0,3,0,0
1976,Hiroshima Toyo Carp,sano--000yos,Yoshiyuki Sano,32,64,159,144,12,35,8,2,5,14,0,1,7,25,0.243,0.281,0.431,0.712,62,3,1,6,1,0
1976,Hiroshima Toyo Carp,schein001ric,Richie Scheinblum#,33,122,457,417,50,128,21,0,20,62,3,0,31,40,0.307,0.353,0.501,0.854,209,14,2,1,6,5
1976,Hiroshima Toyo Carp,shibat000tak,Takeshi Shibata,31,14,11,10,0,1,0,0,0,0,0,0,0,2,0.1,0.182,0.1,0.282,1,1,1,0,0,0
1976,Hiroshima Toyo Carp,sonoda000tos,Toshihiko Sonoda,31,80,174,163,13,35,5,3,2,15,1,2,4,20,0.215,0.234,0.319,0.553,52,3,1,3,3,0
1976,Hiroshima Toyo Carp,sotoko000yos,Yoshiro Sotokoba,31,26,54,46,3,3,0,0,1,4,0,0,1,17,0.065,0.083,0.13,0.214,6,2,0,6,1,0
1976,Hiroshima Toyo Carp,takaha002sat,Satoshi Takahashi,28,27,38,32,1,3,2,0,0,2,0,0,1,15,0.094,0.118,0.156,0.274,5,1,0,4,1,0
1976,Hiroshima Toyo Carp,takats000tos,Toshifumi Takatsuki*,23,6,11,11,1,4,2,0,1,2,0,0,0,4,0.364,0.364,0.818,1.182,9,0,0,0,0,0
1976,Hiroshima Toyo Carp,wako--000tom,Tomoo Wako,39,21,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1976,Hiroshima Toyo Carp,watana003hir,Hiroki Watanabe*,28,73,10,10,0,1,0,0,0,0,0,0,0,5,0.1,0.1,0.1,0.2,1,0,0,0,0,0
1976,Hiroshima Toyo Carp,yamamo002koj,Koji Yamamoto,29,129,535,464,79,136,26,3,23,62,14,7,62,57,0.293,0.38,0.511,0.891,237,13,4,3,2,2
