Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1958,Nankai Hawks,anabuk000yos,Yoshio Anabuki,25,114,411,382,38,98,25,2,11,48,4,3,26,68,0.257,0.304,0.419,0.723,160,13,1,0,2,0
1958,Nankai Hawks,azuma-000min,Minoru Azuma*,23,12,8,7,0,1,0,0,0,1,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,1,0,0
1958,Nankai Hawks,fukuda000mas,Masahisa Fukuda,23,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1958,Nankai Hawks,haijim000his,Hisami Haijima,23,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1958,Nankai Hawks,hanta-001car,Carlton Hanta,27,36,113,108,16,30,5,0,4,12,5,0,1,12,0.278,0.279,0.435,0.715,47,2,0,2,2,0
1958,Nankai Hawks,haraik000mas,Masatoshi Haraigawa,19,15,13,11,1,1,0,0,0,0,0,0,1,5,0.091,0.167,0.091,0.258,1,0,0,1,0,0
1958,Nankai Hawks,hasega002shi,Shigeo Hasegawa*,25,122,447,387,72,107,22,4,16,60,9,7,55,63,0.277,0.365,0.478,0.843,185,1,1,0,4,4
1958,Nankai Hawks,hirose000yos,Yoshinori Hirose,21,120,536,504,82,145,36,5,7,31,33,10,25,36,0.288,0.326,0.421,0.746,212,2,4,2,1,1
1958,Nankai Hawks,horii-001kaz,Kazuo Horii,34,24,30,26,4,6,0,0,1,4,0,0,4,4,0.231,0.333,0.346,0.68,9,1,0,0,0,0
1958,Nankai Hawks,ishiga000shi,Shigeo Ishigami,20,6,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1958,Nankai Hawks,kageya000kaz,Kazuo Kageyama,31,105,357,299,43,67,8,3,2,18,14,2,53,61,0.224,0.34,0.291,0.631,87,7,0,4,1,1
1958,Nankai Hawks,kimura000tam,Tamotsu Kimura,23,4,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1958,Nankai Hawks,maruko000hir,Hiroshi Maruko,25,7,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1958,Nankai Hawks,masui-000mak,Makito Masui#,21,6,8,8,1,1,1,0,0,1,0,0,0,3,0.125,0.125,0.25,0.375,2,0,0,0,0,0
1958,Nankai Hawks,matsui001jun,Jun Matsui,33,16,40,39,2,9,0,0,0,4,0,0,1,5,0.231,0.25,0.231,0.481,9,1,0,0,0,0
