Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1952,Nishitetsu Lions,abe---000nag,Nagahisa Abe*,18,2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,NA,NA
1952,Nishitetsu Lions,ban---000yuj,Yuji Ban,29,47,96,86,5,13,3,1,1,9,0,2,10,14,0.151,0.24,0.244,0.484,21,2,0,0,NA,NA
1952,Nishitetsu Lions,chikam000kum,Kumeo Chikami,29,34,87,78,6,17,5,0,2,7,6,4,8,7,0.218,0.291,0.359,0.65,28,1,0,1,NA,NA
1952,Nishitetsu Lions,fukami000yas,Yasuhiro Fukami,32,12,42,38,5,10,2,0,2,6,1,1,4,8,0.263,0.333,0.474,0.807,18,0,0,0,NA,NA
1952,Nishitetsu Lions,hibino000tak,Takeshi Hibino,32,78,289,254,20,69,7,0,8,40,1,1,22,18,0.272,0.332,0.394,0.726,100,4,1,12,NA,NA
1952,Nishitetsu Lions,imakur000sun,Sunao Imakurusu,33,117,462,404,63,117,28,5,1,26,23,7,42,22,0.29,0.359,0.391,0.751,158,10,2,14,NA,NA
1952,Nishitetsu Lions,kawasa000tok,Tokuji Kawasaki,31,43,91,74,10,19,3,0,1,7,0,0,9,4,0.257,0.337,0.338,0.675,25,1,0,8,NA,NA
1952,Nishitetsu Lions,kinosh000isa,Isamu Kinoshita,32,20,21,21,1,6,2,0,0,0,0,0,0,3,0.286,0.286,0.381,0.667,8,0,0,0,NA,NA
1952,Nishitetsu Lions,kiyoha000hat,Hatsuo Kiyohara,34,32,57,54,1,14,3,0,0,9,0,0,3,3,0.259,0.298,0.315,0.613,17,4,0,0,NA,NA
1952,Nishitetsu Lions,kono--000aki,Akinobu Kono,21,9,12,12,0,5,2,0,0,0,0,0,0,1,0.417,0.417,0.583,1,7,1,0,0,NA,NA
1952,Nishitetsu Lions,kyuki-000isa,Isao Kyuki*,26,41,84,78,6,22,3,0,0,5,1,0,3,3,0.282,0.309,0.321,0.629,25,4,0,3,NA,NA
1952,Nishitetsu Lions,miyaza000kan,Kaname Miyazaki,36,62,93,84,13,17,2,0,1,3,1,0,6,10,0.202,0.256,0.262,0.518,22,1,0,3,NA,NA
1952,Nishitetsu Lions,nagato000yuk,Yukichi Nagatoshi*,31,75,280,238,33,52,5,5,9,31,6,5,36,42,0.219,0.333,0.395,0.728,94,3,5,1,NA,NA
1952,Nishitetsu Lions,nakani000fut,Futoshi Nakanishi,19,111,410,384,57,108,20,7,12,65,16,4,26,38,0.281,0.327,0.464,0.79,178,12,0,0,NA,NA
1952,Nishitetsu Lions,niitom000kun,Kuniyoshi Niidome*,31,60,143,132,10,25,0,0,2,12,1,1,8,9,0.189,0.236,0.235,0.471,31,4,0,3,NA,NA
1952,Nishitetsu Lions,noguch000mas,Masaaki Noguchi,28,49,108,100,8,22,5,1,1,8,0,0,1,2,0.22,0.228,0.32,0.548,32,1,0,7,NA,NA
1952,Nishitetsu Lions,nomoto000kii,Kiichiro Nomoto,30,29,16,16,1,2,1,0,0,0,0,0,0,4,0.125,0.125,0.188,0.313,3,0,0,0,NA,NA
1952,Nishitetsu Lions,oneil-002mar,Marion O'Neil?,21,26,37,35,3,7,3,0,0,0,0,0,0,13,0.2,0.222,0.286,0.508,10,0,1,1,NA,NA
1952,Nishitetsu Lions,odano-000kas,Kashiwa Odano,35,92,204,196,28,53,9,1,0,21,5,0,4,19,0.27,0.285,0.327,0.612,64,4,0,4,NA,NA
1952,Nishitetsu Lions,ogata-001tos,Toshiaki Ogata,30,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
1952,Nishitetsu Lions,oshita000hir,Hiroshi Oshita*,29,99,403,355,61,109,25,3,13,59,9,6,45,31,0.307,0.388,0.504,0.892,179,5,2,1,NA,NA
1952,Nishitetsu Lions,otsu--000mam,Mamoru Otsu,21,47,86,79,12,19,4,2,0,5,1,0,1,18,0.241,0.25,0.342,0.592,27,0,0,6,NA,NA
1952,Nishitetsu Lions,sekigu000sei,Seiji Sekiguchi,26,94,384,358,55,93,15,1,21,59,6,3,24,45,0.26,0.306,0.483,0.79,173,9,0,2,NA,NA
1952,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,19,15,10,9,0,1,0,0,0,0,0,0,0,5,0.111,0.2,0.111,0.311,1,0,1,0,NA,NA
1952,Nishitetsu Lions,tabe--000ter,Teruo Tabe,35,99,364,322,48,84,18,2,11,47,4,6,35,45,0.261,0.333,0.432,0.765,139,5,0,7,NA,NA
1952,Nishitetsu Lions,takesu000shi,Shisho Takesue,29,23,39,36,3,3,0,0,0,1,0,0,0,3,0.083,0.083,0.083,0.167,3,0,0,3,NA,NA
1952,Nishitetsu Lions,tsukam000ets,Etsuro Tsukamoto,27,89,239,221,27,68,12,4,2,29,9,4,10,15,0.308,0.341,0.425,0.766,94,2,1,7,NA,NA
1952,Nishitetsu Lions,wyatt-001wil,Billy Wyatt,22,68,252,234,28,61,8,5,5,26,2,4,17,27,0.261,0.311,0.402,0.713,94,5,0,1,NA,NA
1952,Nishitetsu Lions,yaji--000tsu,Larry Yaji?,26,55,140,125,19,28,7,0,1,12,7,2,14,16,0.224,0.302,0.304,0.606,38,2,0,1,NA,NA
1952,Nishitetsu Lions,yatsun000tom,Tomoyuki Yatsunami,21,40,59,56,9,21,2,2,1,12,1,0,3,8,0.375,0.407,0.536,0.943,30,3,0,0,NA,NA
