Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1972,Yakult Atoms,aida--000ter,Teruo Aida,25,17,8,6,1,2,1,0,0,1,0,0,0,3,0.333,0.333,0.5,0.833,3,0,0,2,0,0
1972,Yakult Atoms,arakaw000tak,Takashi Arakawa,25,83,340,298,57,84,8,0,18,42,3,3,29,57,0.282,0.35,0.49,0.84,146,3,4,6,3,0
1972,Yakult Atoms,asano-000kei,Keishi Asano,23,37,58,51,4,9,0,0,1,5,0,0,3,16,0.177,0.222,0.235,0.458,12,0,0,4,0,0
1972,Yakult Atoms,enomot000nao,Naoki Enomoto*,23,4,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
1972,Yakult Atoms,fukuto000kun,Kunio Fukutomi*,29,88,194,172,22,39,7,1,3,15,2,5,18,21,0.227,0.3,0.331,0.631,57,4,0,4,0,4
1972,Yakult Atoms,funada000kaz,Kazuhide Funada,30,100,287,254,35,63,9,3,8,31,9,3,23,45,0.248,0.314,0.402,0.716,102,4,2,7,1,1
1972,Yakult Atoms,ihara-000shi,Shinichiro Ihara,20,17,15,15,3,3,0,1,0,2,0,0,0,4,0.2,0.2,0.333,0.533,5,1,0,0,0,0
1972,Yakult Atoms,inoue-000yoi,Yoichi Inoue,23,52,51,47,5,8,0,0,1,4,0,2,3,9,0.17,0.22,0.234,0.454,11,2,0,1,0,0
1972,Yakult Atoms,ishiok000koz,Kozo Ishioka,31,32,18,18,0,3,0,0,0,0,0,0,0,8,0.167,0.167,0.167,0.333,3,0,0,0,0,0
1972,Yakult Atoms,kido--000nor,Norifumi Kido,33,71,117,105,6,22,4,0,3,14,0,0,8,18,0.21,0.261,0.333,0.594,35,3,0,2,2,0
1972,Yakult Atoms,kushir000yos,Yoshiaki Kushiro,29,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,Yakult Atoms,lopez-002art,Art López*,35,126,508,462,61,132,25,3,14,61,5,4,33,40,0.286,0.335,0.444,0.779,205,8,5,1,7,4
1972,Yakult Atoms,matsum000nor,Noriaki Matsumura,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1972,Yakult Atoms,matsuo000hir,Hiromu Matsuoka,24,46,115,109,4,14,5,1,0,7,0,0,0,41,0.128,0.127,0.193,0.32,21,0,0,5,1,0
1972,Yakult Atoms,murako000min,Minoru Murakoshi,25,9,10,9,2,2,1,1,0,0,0,0,1,1,0.222,0.3,0.556,0.856,5,0,0,0,0,0
1972,Yakult Atoms,nagai-000shi,Shigeo Nagai,24,47,61,58,5,14,1,1,0,1,0,2,2,11,0.241,0.267,0.293,0.56,17,1,0,1,0,0
1972,Yakult Atoms,nakamu000kun,Kuniaki Nakamura,25,63,178,148,22,39,7,1,4,23,5,5,21,36,0.264,0.347,0.405,0.752,60,4,0,5,4,0
1972,Yakult Atoms,nakano001tak,Takayuki Nakano,28,21,35,33,2,4,1,0,0,0,0,0,1,8,0.121,0.147,0.152,0.299,5,1,0,1,0,0
1972,Yakult Atoms,nishii000tet,Tetsuo Nishii,20,34,43,40,1,4,0,0,0,3,0,0,1,17,0.1,0.122,0.1,0.222,4,2,0,2,0,0
1972,Yakult Atoms,oki---000kat,Katsutoshi Oki,23,19,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1972,Yakult Atoms,okumiy000tan,Taneo Okumiya,23,45,89,77,11,18,1,0,2,9,4,0,9,18,0.234,0.33,0.325,0.654,25,0,2,1,0,2
1972,Yakult Atoms,oya---001aki,Akihiko Oya,24,120,416,361,44,97,24,2,5,40,6,2,36,33,0.269,0.332,0.388,0.72,140,9,0,15,4,12
1972,Yakult Atoms,ozaki-000kam,Kameshige Ozaki,24,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1972,Yakult Atoms,robert004dav,Dave Roberts*,39,120,455,383,55,106,21,1,22,63,2,4,63,64,0.277,0.385,0.509,0.894,195,11,6,0,3,16
1972,Yakult Atoms,sugiur000tor,Toru Sugiura*,20,23,55,46,4,11,3,0,0,3,3,2,8,11,0.239,0.352,0.304,0.656,14,0,0,1,0,0
1972,Yakult Atoms,sugiya001shi,Shigeo Sugiyama*,22,23,7,6,1,3,1,0,0,2,0,0,0,0,0.5,0.5,0.667,1.167,4,0,0,1,0,0
1972,Yakult Atoms,sunoch000mas,Masao Sunouchi,27,13,6,4,0,1,0,0,0,0,0,0,0,1,0.25,0.4,0.25,0.65,1,0,1,1,0,0
1972,Yakult Atoms,takega000shi,Shiro Takegami,31,101,335,294,31,82,19,2,5,38,8,6,27,30,0.279,0.342,0.408,0.75,120,1,2,10,2,1
1972,Yakult Atoms,tanaka002mit,Mitsugu Tanaka*,28,20,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1972,Yakult Atoms,tojo--000fum,Fumihiro Tojo,27,112,385,346,37,84,15,3,1,25,15,8,21,49,0.243,0.284,0.312,0.596,108,3,1,12,5,0
1972,Yakult Atoms,uchida000jun,Junzo Uchida*,24,84,215,184,22,41,9,0,4,27,9,7,14,27,0.223,0.292,0.337,0.629,62,7,4,13,0,1
1972,Yakult Atoms,wakama000tsu,Tsutomu Wakamatsu*,25,115,408,365,54,120,17,4,14,49,20,6,25,32,0.329,0.38,0.512,0.893,187,4,6,11,1,1
1972,Yakult Atoms,watana000sus,Susumu Watanabe,19,8,18,16,2,4,0,0,1,1,0,1,1,6,0.25,0.294,0.438,0.732,7,1,0,1,0,0
1972,Yakult Atoms,watana001tak,Takahiro Watanabe,25,38,41,37,3,7,0,0,0,2,0,0,1,4,0.189,0.211,0.189,0.4,7,0,0,3,0,0
1972,Yakult Atoms,yaegas000yuk,Yukio Yaegashi,21,38,58,46,4,9,2,1,1,7,0,0,8,16,0.196,0.339,0.348,0.687,16,2,2,2,0,0
1972,Yakult Atoms,yamada002kat,Katsukuni Yamada,28,31,53,46,4,9,1,1,0,2,0,3,5,14,0.196,0.269,0.261,0.53,12,1,0,1,1,0
1972,Yakult Atoms,yamash000kei,Yoshinori Yamashita,26,102,233,209,25,49,12,1,8,19,11,9,17,43,0.234,0.298,0.416,0.715,87,3,2,5,0,2
1972,Yakult Atoms,yasuda000tak,Takeshi Yasuda*,25,50,56,50,3,11,2,0,0,3,0,0,4,12,0.22,0.278,0.26,0.538,13,0,0,2,0,0
