Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2019,Hokkaido Nippon Ham Fighters,arihar000koh,Kohei Arihara,26,24,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
2019,Hokkaido Nippon Ham Fighters,asama-000dai,Daiki Asama*,23,13,33,29,4,6,2,1,0,1,0,0,1,5,0.207,0.233,0.345,0.578,10,0,0,3,0,0
2019,Hokkaido Nippon Ham Fighters,hakumu000aki,Akihiro Hakumura*,27,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,hiranu000sho,Shota Hiranuma*,21,73,184,165,20,39,9,2,1,16,2,1,10,26,0.236,0.291,0.333,0.624,55,3,3,5,1,0
2019,Hokkaido Nippon Ham Fighters,imai--000jun,Junnosuke Imai*,21,2,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,ishii-002kaz,Kazunari Ishii*,25,76,226,196,26,44,10,3,4,22,2,3,16,61,0.225,0.282,0.367,0.649,72,3,0,13,1,0
2019,Hokkaido Nippon Ham Fighters,ishika000ryo,Ryo Ishikawa,23,46,86,75,3,15,3,0,0,3,0,0,2,29,0.2,0.221,0.24,0.461,18,2,0,9,0,0
2019,Hokkaido Nippon Ham Fighters,kaneko001chi,Chihiro Kaneko*,35,26,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,27,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,kiyomi010kot,Kotaro Kiyomiya*,20,81,278,250,26,51,11,1,7,33,0,1,21,75,0.204,0.27,0.34,0.61,85,4,3,0,4,0
2019,Hokkaido Nippon Ham Fighters,kori--000tak,Takuya Kohri,21,2,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,kondo-000ken,Kensuke Kondoh*,25,138,600,490,74,148,32,5,2,59,1,4,103,81,0.302,0.422,0.4,0.822,196,11,2,0,5,3
2019,Hokkaido Nippon Ham Fighters,kuroba001tos,Toshiki Kurobane,32,4,3,2,1,0,0,0,0,1,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,mannam000chu,Chusei Mannami,19,2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,matsum000go-,Go Matsumoto,25,4,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,nakash000tak,Takuya Nakashima*,28,120,328,291,39,64,5,1,0,16,12,5,22,70,0.22,0.279,0.244,0.523,71,2,2,12,1,0
2019,Hokkaido Nippon Ham Fighters,nakata001sho,Sho Nakata,30,124,514,450,55,109,21,0,24,80,0,0,55,83,0.242,0.329,0.449,0.778,202,16,5,0,4,4
2019,Hokkaido Nippon Ham Fighters,nishik000har,Haruki Nishikawa*,27,142,651,548,88,158,26,6,5,41,19,5,93,111,0.288,0.394,0.385,0.779,211,5,2,8,0,2
2019,Hokkaido Nippon Ham Fighters,ota---001tai,Taishi Ohta,29,132,594,557,79,161,28,1,20,77,6,2,27,111,0.289,0.325,0.451,0.776,251,22,5,0,5,4
2019,Hokkaido Nippon Ham Fighters,sanema001kaz,Kazunari Sanematsu,38,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,shimiz000yus,Yushi Shimizu,23,98,246,216,17,56,8,0,5,24,0,1,19,51,0.259,0.321,0.366,0.686,79,6,1,9,1,0
2019,Hokkaido Nippon Ham Fighters,sugiya002ken,Kenshi Sugiya#,28,83,157,134,15,28,4,1,4,12,5,1,13,36,0.209,0.291,0.343,0.635,46,2,3,6,1,1
2019,Hokkaido Nippon Ham Fighters,tanaka001ken,Kensuke Tanaka*,38,89,170,153,15,39,6,2,1,16,0,0,14,17,0.255,0.316,0.34,0.655,52,3,0,2,1,1
2019,Hokkaido Nippon Ham Fighters,tanigu000yuy,Yuya Taniguchi*,27,30,50,48,4,11,2,0,2,10,0,0,2,12,0.229,0.26,0.396,0.656,19,1,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,tsuruo001shi,Shinya Tsuruoka,38,35,69,62,4,11,2,0,1,4,0,0,3,13,0.177,0.215,0.258,0.474,16,2,0,4,0,0
2019,Hokkaido Nippon Ham Fighters,uehara000ken,Kenta Uehara*,25,13,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,usami-000shi,Shingo Usami*,26,45,103,96,4,19,3,0,0,9,0,0,6,19,0.198,0.245,0.229,0.474,22,4,0,1,0,0
2019,Hokkaido Nippon Ham Fighters,uwasaw000nao,Naoyuki Uwasawa,25,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Hokkaido Nippon Ham Fighters,wang--000po-,Po Jung Wang*,25,88,340,306,18,78,13,0,3,35,1,0,25,65,0.255,0.321,0.327,0.647,100,6,6,0,3,1
2019,Hokkaido Nippon Ham Fighters,watana002ryo,Ryo Watanabe,24,132,543,481,60,126,16,5,11,58,0,2,48,120,0.262,0.333,0.385,0.718,185,8,6,3,5,0
2019,Hokkaido Nippon Ham Fighters,yachi-000ryo,Ryota Yachi,28,24,26,25,1,2,0,0,0,1,0,0,0,8,0.08,0.115,0.08,0.195,2,2,1,0,0,0
2019,Hokkaido Nippon Ham Fighters,yokoo-000tos,Toshitake Yokoo,26,78,191,170,7,32,10,0,3,13,0,0,15,34,0.188,0.268,0.3,0.568,51,4,4,1,1,2
2019,Hokkaido Nippon Ham Fighters,yoshid000kos,Kosei Yoshida,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
