Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1992,Chiba Lotte Marines,aikoh-001tak,Takeshi Aiko*,29,130,534,464,42,127,26,2,8,53,4,5,42,83,0.274,0.339,0.39,0.729,181,8,7,15,6,1
1992,Chiba Lotte Marines,aoyana000sus,Susumu Aoyagi,23,107,362,322,38,79,16,1,9,41,0,0,26,84,0.245,0.307,0.385,0.692,124,8,3,10,1,0
1992,Chiba Lotte Marines,diaz--002mic,Mike Diaz,32,50,212,174,21,32,5,0,11,35,0,0,31,51,0.184,0.307,0.402,0.709,70,4,2,0,5,1
1992,Chiba Lotte Marines,fukuza001yoi,Yoichi Fukuzawa,25,40,36,32,1,4,0,0,0,1,0,0,3,12,0.125,0.2,0.125,0.325,4,0,0,1,0,1
1992,Chiba Lotte Marines,furuka000shi,Shinichi Furukawa,28,17,32,27,0,3,1,0,0,2,0,0,4,11,0.111,0.226,0.148,0.374,4,0,0,1,0,0
1992,Chiba Lotte Marines,hatsus001kiy,Kiyoshi Hatsushiba,25,110,422,377,37,94,17,0,10,46,0,3,22,58,0.249,0.292,0.374,0.666,141,9,3,14,6,2
1992,Chiba Lotte Marines,hirai-001mit,Mitsuchika Hirai*,25,99,321,281,21,79,14,4,1,32,1,0,30,27,0.281,0.345,0.37,0.715,104,2,0,5,5,0
1992,Chiba Lotte Marines,hori--001koi,Koichi Hori,23,105,462,409,66,115,25,3,8,38,11,4,43,63,0.281,0.351,0.416,0.767,170,6,2,6,2,3
1992,Chiba Lotte Marines,igaras001aki,Akihito Igarashi*,24,12,10,9,0,1,0,0,0,0,0,0,1,2,0.111,0.2,0.111,0.311,1,1,0,0,0,1
1992,Chiba Lotte Marines,inokub000goi,Goichi Inokubo,34,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,Chiba Lotte Marines,jozume000mas,Masahiko Jozume,25,25,64,57,7,8,3,0,1,4,0,2,4,13,0.14,0.197,0.246,0.442,14,0,0,3,0,0
1992,Chiba Lotte Marines,kamika000sei,Seiji Kamikawa*,32,57,102,95,5,21,3,0,1,5,0,0,5,8,0.221,0.26,0.284,0.544,27,1,0,2,0,0
1992,Chiba Lotte Marines,minami000tok,Tokitaka Minamibuchi,26,105,362,299,34,76,16,2,3,27,2,1,35,40,0.254,0.334,0.351,0.686,105,6,2,24,2,1
1992,Chiba Lotte Marines,morita000yos,Yoshihiko Morita,30,49,10,7,2,1,0,0,0,0,0,0,2,4,0.143,0.333,0.143,0.476,1,0,0,1,0,0
1992,Chiba Lotte Marines,motley002dar,Darryl Motley,32,25,106,96,13,20,4,1,5,17,0,0,7,29,0.208,0.274,0.427,0.701,41,0,2,0,1,0
1992,Chiba Lotte Marines,nishim001nor,Norifumi Nishimura#,32,97,394,348,34,75,11,6,1,27,14,2,34,36,0.216,0.285,0.29,0.575,101,3,0,11,1,0
1992,Chiba Lotte Marines,okabe-000aki,Akihito Okabe*,29,9,35,34,2,7,2,0,1,1,0,0,1,2,0.206,0.229,0.353,0.582,12,0,0,0,0,0
1992,Chiba Lotte Marines,ohmura001iwa,Iwao Omura,23,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,Chiba Lotte Marines,sato--002ken,Kenichi Sato,32,73,188,154,13,32,4,0,4,11,1,1,15,29,0.208,0.285,0.312,0.597,48,1,2,16,1,1
1992,Chiba Lotte Marines,satoh-001yuk,Yukihiko Sato,24,53,148,128,13,28,7,2,4,12,0,0,13,34,0.219,0.287,0.398,0.685,51,2,0,5,2,0
1992,Chiba Lotte Marines,shimad000shi,Shigeru Shimada,29,44,142,124,10,30,5,1,3,14,0,0,16,25,0.242,0.331,0.371,0.702,46,2,1,0,1,1
1992,Chiba Lotte Marines,suzuki002tos,Toshio Suzuki,26,3,6,5,0,1,0,0,0,2,0,0,1,1,0.2,0.333,0.2,0.533,1,0,0,0,0,0
1992,Chiba Lotte Marines,taijun000mas,Masahiro Taijun,27,9,36,34,1,5,0,0,1,4,0,0,1,9,0.147,0.194,0.235,0.43,8,0,1,0,0,0
1992,Chiba Lotte Marines,takaza000hid,Hideaki Takazawa,33,67,145,128,16,23,3,0,3,7,6,0,11,19,0.18,0.255,0.273,0.529,35,4,2,4,0,1
1992,Chiba Lotte Marines,tanba-000ken,Kenji Tanba,27,5,10,10,1,1,1,0,0,2,0,0,0,2,0.1,0.1,0.2,0.3,2,0,0,0,0,0
1992,Chiba Lotte Marines,venabl002wil,Max Venable*,35,111,482,425,57,114,26,4,13,50,13,6,49,65,0.268,0.347,0.44,0.787,187,8,4,0,4,5
1992,Chiba Lotte Marines,watana002hid,Hideaki Watanabe,25,5,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,Chiba Lotte Marines,yamash000nor,Norihito Yamashita*,26,11,21,18,2,2,0,1,0,2,0,0,1,7,0.111,0.238,0.222,0.46,4,1,2,0,0,0
1992,Chiba Lotte Marines,yokota000mas,Masashi Yokota*,29,96,212,175,24,45,4,2,2,9,15,3,23,24,0.257,0.352,0.337,0.689,59,1,3,10,1,1
