Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1953,Daiei Stars,akiyam002tak,Takeshi Akiyama*,17,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
1953,Daiei Stars,arai--000tat,Tatsuo Arai,25,72,194,175,15,41,5,1,1,16,4,4,15,24,0.234,0.298,0.291,0.59,51,7,1,3,NA,NA
1953,Daiei Stars,hayash000gii,Giichi Hayashi,33,36,114,107,6,27,4,1,1,11,1,0,5,13,0.252,0.292,0.336,0.628,36,2,1,1,NA,NA
1953,Daiei Stars,himeno000yos,Yoshiharu Himeno,29,30,71,66,4,10,1,0,0,3,0,0,1,16,0.152,0.164,0.167,0.331,11,2,0,4,NA,NA
1953,Daiei Stars,igaue-000jun,Jungo Igaue,36,16,33,28,1,4,0,0,0,1,0,0,4,5,0.143,0.25,0.143,0.393,4,0,0,1,NA,NA
1953,Daiei Stars,iijima000shi,Shigeya Iijima,34,60,192,156,12,38,6,0,0,20,3,0,29,17,0.244,0.379,0.282,0.661,44,11,5,2,NA,NA
1953,Daiei Stars,iio---000tak,Takao Iio,19,11,8,7,0,0,0,0,0,0,0,0,1,6,0,0.125,0,0.125,0,0,0,0,NA,NA
1953,Daiei Stars,itakur000mas,Masao Itakura,26,38,82,72,2,12,2,2,0,9,1,1,9,15,0.167,0.259,0.25,0.509,18,6,0,1,NA,NA
1953,Daiei Stars,kamiic000aki,Akio Kamiichi,20,88,247,228,22,38,7,0,0,10,3,2,12,36,0.167,0.218,0.197,0.416,45,6,3,4,NA,NA
1953,Daiei Stars,masuda000tak,Takashi Masuda,31,88,267,231,33,57,9,4,4,37,8,10,21,20,0.247,0.326,0.372,0.698,86,6,6,9,NA,NA
1953,Daiei Stars,murato000tat,Tatsuaki Murato,21,6,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
1953,Daiei Stars,ninomi001mas,Masaaki Ninomiya,18,19,28,27,1,8,4,0,0,3,0,0,1,4,0.296,0.321,0.444,0.766,12,0,0,0,NA,NA
1953,Daiei Stars,ogawa-000yos,Yoshiharu Ogawa,29,21,45,41,2,10,2,0,0,0,1,0,4,10,0.244,0.311,0.293,0.604,12,0,0,0,NA,NA
1953,Daiei Stars,sakamo000bun,Bunjiro Sakamoto,27,120,522,479,60,134,24,6,1,37,12,12,26,32,0.28,0.321,0.361,0.682,173,10,3,14,NA,NA
1953,Daiei Stars,sano--001yos,Yosuke Sano,18,41,72,64,5,12,0,0,0,5,0,0,7,17,0.188,0.268,0.188,0.455,12,1,0,1,NA,NA
1953,Daiei Stars,shimad000yuz,Yuzo Shimada,23,120,530,478,66,125,16,3,6,30,4,5,45,50,0.262,0.326,0.345,0.672,165,5,1,6,NA,NA
1953,Daiei Stars,starfi000vic,Victor Starffin?,37,31,92,90,1,17,2,0,1,10,0,0,2,9,0.189,0.207,0.244,0.451,22,5,0,0,NA,NA
1953,Daiei Stars,sugawa000mic,Michihiro Sugawara,23,82,346,321,41,92,17,3,5,46,8,7,23,36,0.287,0.336,0.405,0.741,130,8,1,1,NA,NA
1953,Daiei Stars,sugita000kaz,Kazuo Sugitani,20,48,86,78,3,12,1,0,0,3,1,1,5,21,0.154,0.233,0.167,0.399,13,4,3,0,NA,NA
1953,Daiei Stars,tagawa000yut,Yutaka Tagawa,34,115,449,394,31,96,17,5,3,43,2,8,51,25,0.244,0.333,0.335,0.668,132,12,2,2,NA,NA
1953,Daiei Stars,takama000tos,Toshio Takamatsu,33,29,57,56,2,9,0,0,0,3,0,0,0,9,0.161,0.161,0.161,0.321,9,3,0,1,NA,NA
1953,Daiei Stars,takeuc000kaz,Kazuo Takeuchi*,21,15,4,4,1,2,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,2,0,0,0,NA,NA
1953,Daiei Stars,takita000mas,Masaharu Takita*,26,119,510,450,60,125,21,3,7,48,7,8,57,43,0.278,0.36,0.384,0.745,173,2,1,2,NA,NA
1953,Daiei Stars,taoka-000tos,Toshihisa Taoka,19,14,22,18,1,2,0,0,0,2,0,0,3,6,0.111,0.238,0.111,0.349,2,1,0,1,NA,NA
1953,Daiei Stars,yabumo000kaz,Kazuo Yabumoto,22,17,32,28,2,5,0,0,0,2,0,0,3,3,0.179,0.258,0.179,0.437,5,4,0,1,NA,NA
1953,Daiei Stars,yamada000kiy,Kiyoshi Yamada,32,106,413,344,30,66,17,3,1,24,6,1,57,33,0.192,0.309,0.267,0.576,92,14,1,11,NA,NA
1953,Daiei Stars,yoshim000iwa,Iwao Yoshimura,33,45,72,62,4,10,1,1,0,1,0,0,8,12,0.161,0.257,0.21,0.467,13,1,0,2,NA,NA
