Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1963,Taiyo Whales,agcaoi001fra,Francis Agcaoili*,24,96,243,225,18,57,10,1,3,18,1,3,15,30,0.253,0.3,0.347,0.647,78,1,1,0,2,0
1963,Taiyo Whales,akiyam000nob,Noboru Akiyama,29,61,71,59,6,8,2,0,2,7,0,0,4,16,0.136,0.188,0.271,0.459,16,2,0,7,1,0
1963,Taiyo Whales,aso---000san,Saneo Aso,25,48,50,46,1,7,0,0,1,3,0,0,3,5,0.152,0.2,0.217,0.417,10,3,0,0,1,0
1963,Taiyo Whales,doi---000kiy,Kiyoshi Doi,30,118,280,244,21,59,5,0,1,11,0,3,22,30,0.242,0.307,0.275,0.582,67,5,2,10,2,1
1963,Taiyo Whales,gondo-000mas,Masatoshi Gondo*,29,39,9,8,1,1,0,0,1,2,0,0,1,2,0.125,0.222,0.5,0.722,4,0,0,0,0,0
1963,Taiyo Whales,hakota000jun,Jun Hakota,31,92,165,151,11,41,4,0,5,20,4,1,9,21,0.272,0.313,0.397,0.71,60,6,1,2,2,2
1963,Taiyo Whales,hamana000yos,Yoshikazu Hamanaka,25,63,44,42,8,11,4,0,0,2,5,4,0,7,0.262,0.279,0.357,0.636,15,2,1,1,0,0
1963,Taiyo Whales,hayash000ken,Kenzo Hayashi,20,12,10,9,1,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,0,0,1,0,0
1963,Taiyo Whales,inagaw000mak,Makoto Inagawa,26,54,118,105,11,13,0,0,0,2,0,0,4,30,0.124,0.156,0.124,0.28,13,0,0,9,0,0
1963,Taiyo Whales,itoh--001isa,Isao Ito,21,40,48,45,4,9,1,0,2,5,0,0,3,8,0.2,0.25,0.356,0.606,16,2,0,0,0,0
1963,Taiyo Whales,kanemi000hid,Hidenori Kanemitsu*,28,64,70,68,0,13,1,0,0,2,0,0,1,6,0.191,0.214,0.206,0.42,14,2,1,0,0,0
1963,Taiyo Whales,kondo-000aki,Akihito Kondo,25,115,267,226,20,36,4,2,1,12,8,2,22,32,0.159,0.235,0.208,0.443,47,9,1,16,2,1
1963,Taiyo Whales,kondo-000kaz,Kazuhiko Kondo*,27,139,583,485,62,148,10,1,7,42,19,5,77,34,0.305,0.399,0.373,0.772,181,5,4,9,8,9
1963,Taiyo Whales,krsnic001mic,Mike Krsnich,31,74,300,278,38,85,19,0,13,47,2,4,19,31,0.306,0.353,0.514,0.868,143,9,2,0,1,3
1963,Taiyo Whales,kuroki000mot,Motoyasu Kuroki,27,107,277,255,23,57,15,0,4,13,5,3,11,28,0.224,0.263,0.329,0.592,84,2,3,7,1,0
1963,Taiyo Whales,kuwata000tak,Takeshi Kuwata,26,139,564,493,65,118,25,1,25,76,7,6,58,72,0.239,0.319,0.446,0.765,220,21,3,2,8,0
1963,Taiyo Whales,matsub000mak,Makoto Matsubara,19,11,17,17,1,3,0,0,0,0,0,0,0,2,0.177,0.177,0.177,0.353,3,2,0,0,0,0
1963,Taiyo Whales,matsuk000mit,Mitsuru Matsukubo,19,9,5,4,1,2,1,0,0,0,0,0,0,2,0.5,0.5,0.75,1.25,3,0,0,1,0,0
1963,Taiyo Whales,mcmanu002jam,Jim McManus*,26,75,180,167,15,30,2,0,8,21,0,3,11,27,0.18,0.228,0.335,0.563,56,2,0,0,2,1
1963,Taiyo Whales,mine--000kun,Kuniyasu Mine,22,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,Taiyo Whales,mori--000tor,Toru Mori,27,134,498,466,49,112,23,2,24,68,5,7,27,57,0.24,0.282,0.453,0.735,211,19,1,1,3,0
1963,Taiyo Whales,morita000sak,Sakan Morita,28,23,9,8,0,1,0,0,0,0,0,0,1,3,0.125,0.222,0.125,0.347,1,0,0,0,0,0
1963,Taiyo Whales,osada-000yuk,Yukio Osada*,24,92,291,256,23,71,14,3,8,26,4,3,24,21,0.277,0.35,0.449,0.799,115,8,5,5,1,2
1963,Taiyo Whales,osaki-000tak,Takao Osaki,21,32,17,14,1,2,1,0,0,0,0,0,1,6,0.143,0.2,0.214,0.414,3,0,0,2,0,0
1963,Taiyo Whales,sasaki000kic,Yoshiro Sasaki,23,26,20,17,2,3,1,0,0,0,0,0,0,4,0.177,0.222,0.235,0.458,4,0,1,2,0,0
1963,Taiyo Whales,shigem000sho,Shozo Shigematsu,23,86,115,105,11,22,4,0,0,5,2,2,9,12,0.21,0.272,0.248,0.52,26,4,0,1,0,0
1963,Taiyo Whales,shimad000gen,Gentaro Shimada,23,39,40,36,1,4,1,0,0,0,0,0,0,6,0.111,0.111,0.139,0.25,5,0,0,4,0,0
1963,Taiyo Whales,shimad000yuk,Yukio Shimada*,26,99,354,328,27,88,17,0,3,34,6,7,18,27,0.268,0.306,0.348,0.654,114,13,0,8,0,2
1963,Taiyo Whales,shiman000mas,Masanobu Shimano,23,81,133,118,8,20,1,0,2,7,1,1,13,24,0.17,0.252,0.229,0.481,27,1,0,2,0,1
1963,Taiyo Whales,shinod000soh,Sohei Shinoda*,21,27,5,5,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1963,Taiyo Whales,suzuki007tak,Takashi Suzuki*,29,59,65,60,6,7,1,0,0,0,0,0,0,27,0.117,0.117,0.133,0.25,8,0,0,5,0,0
1963,Taiyo Whales,suzuki009tak,Takeshi Suzuki,31,82,212,190,13,42,4,1,0,4,4,2,8,18,0.221,0.256,0.253,0.509,48,5,1,13,0,0
