Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2007,Fukuoka Softbank Hawks,akashi001ken,Kenji Akashi*,21,15,18,17,3,3,1,0,0,1,0,0,1,6,0.177,0.222,0.235,0.458,4,1,0,0,0,0
2007,Fukuoka Softbank Hawks,arakak001nag,Nagisa Arakaki,27,21,4,4,0,1,1,0,0,0,0,0,0,2,0.25,0.25,0.5,0.75,2,0,0,0,0,0
2007,Fukuoka Softbank Hawks,arakan001his,Hisao Arakane,28,18,16,14,6,3,0,0,0,0,0,0,2,4,0.214,0.313,0.214,0.527,3,0,0,0,0,0
2007,Fukuoka Softbank Hawks,buchan001bri,Brian Buchanan,33,99,307,288,25,82,19,0,11,48,1,1,13,82,0.285,0.326,0.465,0.791,134,8,5,0,1,0
2007,Fukuoka Softbank Hawks,egawa-001tom,Tomoaki Egawa,20,8,17,17,1,4,0,1,1,4,0,0,0,5,0.235,0.235,0.529,0.765,9,0,0,0,0,0
2007,Fukuoka Softbank Hawks,guttor001ric,Rick Guttormson,30,22,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2007,Fukuoka Softbank Hawks,honma-001mit,Mitsuru Homma*,34,86,161,147,16,33,5,0,2,7,0,0,9,41,0.225,0.269,0.299,0.569,44,0,0,5,0,0
2007,Fukuoka Softbank Hawks,honda-001yui,Yuichi Honda*,22,141,612,550,62,151,25,5,2,42,34,13,35,112,0.275,0.319,0.349,0.668,192,5,2,23,2,0
2007,Fukuoka Softbank Hawks,hyzdu-001ada,Adam Hyzdu,35,47,149,136,13,37,8,0,7,14,0,0,11,33,0.272,0.324,0.485,0.81,66,2,0,1,1,0
2007,Fukuoka Softbank Hawks,ide---001sho,Shotaro Ide,23,61,149,132,11,31,7,0,2,16,0,1,9,27,0.235,0.287,0.333,0.62,44,5,1,6,1,0
2007,Fukuoka Softbank Hawks,inamin001hom,Homare Inamine*,26,10,10,9,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0
2007,Fukuoka Softbank Hawks,kawasa001mun,Munenori Kawasaki*,26,95,427,383,57,126,12,7,4,43,23,8,29,46,0.329,0.381,0.428,0.81,164,3,4,10,1,1
2007,Fukuoka Softbank Hawks,kidoko001ryu,Ryuma Kidokoro*,21,22,39,36,3,4,2,0,1,2,0,0,1,14,0.111,0.132,0.25,0.382,9,0,0,1,1,0
