Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2005,Yakult Swallows,aoki--001nor,Nori Aoki*,23,144,649,588,100,202,26,4,3,28,29,7,37,113,0.344,0.387,0.417,0.803,245,5,5,18,1,0
2005,Yakult Swallows,dobash001kat,Katsuyuki Dobashi,36,101,276,247,19,64,11,0,3,14,0,1,20,29,0.259,0.321,0.34,0.661,84,9,3,5,1,2
2005,Yakult Swallows,fujii-001shu,Shugo Fujii*,28,30,50,47,1,6,0,0,0,2,0,0,1,17,0.128,0.146,0.128,0.274,6,0,0,2,0,0
2005,Yakult Swallows,fukuka001mas,Masakazu Fukukawa,28,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,Yakult Swallows,furuta001ats,Atsuya Furuta,39,96,357,329,29,85,15,0,5,33,1,0,19,54,0.258,0.306,0.35,0.656,115,8,5,1,3,0
2005,Yakult Swallows,gonzal001dic,Dicky Gonzalez,26,27,22,19,4,5,3,0,0,4,0,0,0,4,0.263,0.3,0.421,0.721,8,0,1,2,0,0
2005,Yakult Swallows,guttor001ric,Rick Guttormson,28,16,30,27,1,4,1,0,1,3,0,0,0,13,0.148,0.179,0.296,0.475,8,1,1,2,0,0
2005,Yakult Swallows,hanada001mas,Masato Hanada,27,41,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,Yakult Swallows,hatake001kaz,Kazuhiro Hatakeyama,22,11,13,11,1,2,0,0,1,2,0,0,2,5,0.182,0.308,0.455,0.762,5,0,0,0,0,0
2005,Yakult Swallows,hongoh001hir,Hiroki Hongo*,28,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,Yakult Swallows,honma-001tad,Tadashi Honma,27,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2005,Yakult Swallows,igaras001ryo,Ryota Igarashi,26,49,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2005,Yakult Swallows,ishido001kat,Katsutoshi Ishido*,25,6,7,5,1,1,0,0,0,0,0,0,1,1,0.2,0.333,0.2,0.533,1,0,0,1,0,0
2005,Yakult Swallows,ishika001mas,Masanori Ishikawa*,25,26,49,47,4,8,0,0,0,3,0,0,0,13,0.17,0.17,0.17,0.34,8,0,0,2,0,0
2005,Yakult Swallows,iwamur001aki,Akinori Iwamura*,26,144,618,548,83,175,31,4,30,102,6,3,63,146,0.319,0.388,0.555,0.943,304,2,2,0,5,2
2005,Yakult Swallows,kawaba001ryu,Ryu Kawabata,28,34,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2005,Yakult Swallows,kawash001ryo,Ryo Kawashima*,23,20,35,30,3,10,1,0,0,0,0,0,2,6,0.333,0.375,0.367,0.742,11,0,0,3,0,0
2005,Yakult Swallows,manaka001mit,Mitsuru Manaka*,34,99,244,225,20,68,12,0,5,28,2,1,15,29,0.302,0.344,0.422,0.767,95,11,0,3,1,2
2005,Yakult Swallows,maruya001tak,Takashi Maruyama*,19,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2005,Yakult Swallows,matsum001yui,Yuichi Matsumoto*,24,75,151,137,10,33,6,0,2,13,0,0,8,23,0.241,0.295,0.329,0.624,45,2,3,2,1,0
2005,Yakult Swallows,matsuo001ken,Kenichi Matsuoka,23,4,8,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
2005,Yakult Swallows,miki--001haj,Hajime Miki,28,23,11,11,4,4,0,1,0,1,1,0,0,2,0.364,0.364,0.546,0.909,6,0,0,0,0,0
2005,Yakult Swallows,miyade001ryu,Ryuji Miyade,27,99,304,275,39,88,14,1,8,46,5,2,22,54,0.32,0.378,0.466,0.843,128,4,4,2,1,0
