Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1956,Toei Flyers,ando--000jun,Junzo Ando,21,95,225,210,12,31,2,0,1,11,1,2,3,41,0.148,0.177,0.171,0.349,36,4,5,5,2,0
1956,Toei Flyers,busuji000sho,Shoichi Busujima*,20,149,609,541,56,144,23,5,5,43,16,4,52,50,0.266,0.332,0.355,0.687,192,5,3,9,4,3
1956,Toei Flyers,dobash000mas,Masayuki Dobashi,20,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,Toei Flyers,fukoka000tsu,Tsuneo Fukuoka,21,52,83,75,2,9,1,0,1,4,3,2,5,23,0.12,0.183,0.173,0.356,13,0,1,1,1,0
1956,Toei Flyers,fukush000iku,Ikuo Fukushima,19,35,52,48,1,14,0,2,1,5,0,0,0,8,0.292,0.292,0.438,0.729,21,0,0,4,0,0
1956,Toei Flyers,hamada001yos,Yoshio Hamada,29,137,566,521,56,114,17,3,2,21,15,9,34,15,0.219,0.271,0.275,0.545,143,11,3,8,0,1
1956,Toei Flyers,hanabu000ken,Kenji Hanabusa,26,57,22,18,13,3,0,0,0,2,2,5,4,6,0.167,0.318,0.167,0.485,3,0,0,0,0,0
1956,Toei Flyers,hara--000tos,Toshitada Hara,20,33,14,13,0,1,1,0,0,1,0,0,0,2,0.077,0.077,0.154,0.231,2,0,0,1,0,0
1956,Toei Flyers,harada000kiy,Kiyoshi Harada,29,92,205,189,7,36,4,1,1,19,0,0,13,21,0.191,0.241,0.238,0.48,45,8,0,2,1,0
1956,Toei Flyers,hayash000shi,Shigeru Hayashi,24,29,46,43,2,10,1,0,0,2,0,1,3,15,0.233,0.283,0.256,0.538,11,1,0,0,0,0
1956,Toei Flyers,higash000nat,Natsuki Higashidani*,25,67,120,110,3,18,2,2,0,4,1,1,9,25,0.164,0.227,0.218,0.445,24,1,0,1,0,0
1956,Toei Flyers,inoue-001yas,Yasuo Inoue,25,4,7,6,0,0,0,0,0,0,0,0,1,3,0,0.143,0,0.143,0,0,0,0,0,0
1956,Toei Flyers,ishiha000ter,Teruo Ishihara,26,138,541,476,48,119,12,4,1,21,25,14,29,24,0.25,0.3,0.298,0.598,142,8,5,31,0,0
1956,Toei Flyers,iwamot001yos,Yoshiyuki Iwamoto,44,86,230,204,14,42,1,0,5,21,4,2,18,21,0.206,0.287,0.284,0.571,58,8,6,0,2,6
1956,Toei Flyers,kamiya000sad,Sadao Kamiya,24,32,73,72,3,17,2,1,1,7,0,1,0,7,0.236,0.236,0.333,0.569,24,0,0,1,0,0
1956,Toei Flyers,kanaya000kat,Katsumi Kanayama,23,42,58,55,0,6,0,1,0,2,0,1,0,16,0.109,0.109,0.146,0.255,8,0,0,3,0,0
1956,Toei Flyers,kubota000osa,Osamu Kubota,21,11,8,8,1,3,1,0,0,3,0,0,0,1,0.375,0.375,0.5,0.875,4,0,0,0,0,0
1956,Toei Flyers,makino000nob,Noboru Makino,19,26,20,19,2,1,0,0,0,0,0,0,1,9,0.053,0.1,0.053,0.153,1,0,0,0,0,0
1956,Toei Flyers,masumo000ich,Ichiro Masumoto,22,108,366,337,36,75,16,1,4,32,10,2,21,43,0.223,0.272,0.312,0.584,105,12,3,2,3,1
1956,Toei Flyers,matsuo000mas,Masatoshi Matsuoka,23,152,599,540,46,128,19,5,6,48,11,13,47,55,0.237,0.297,0.324,0.621,175,14,1,7,4,4
1956,Toei Flyers,miyaza000sum,Sumiya Miyazawa*,30,51,45,42,3,3,0,0,0,0,0,0,2,10,0.071,0.114,0.071,0.185,3,1,0,1,0,0
1956,Toei Flyers,mizuka000shi,Shizuya Mizukami,24,52,155,143,12,35,6,0,1,10,5,5,7,14,0.245,0.278,0.308,0.586,44,0,0,4,1,0
1956,Toei Flyers,nishie000ich,Ichiro Nishie,33,63,121,110,4,17,4,0,0,3,0,4,8,25,0.155,0.212,0.191,0.403,21,1,0,3,0,0
1956,Toei Flyers,ohata-000sho,Shosaku Ohata,24,7,6,5,1,1,0,0,0,0,0,0,1,2,0.2,0.333,0.2,0.533,1,0,0,0,0,0
1956,Toei Flyers,onoder000kat,Katsuo Onodera,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,Toei Flyers,saida-000hit,Hitoshi Saida,20,61,84,79,7,16,3,1,1,6,0,0,4,9,0.203,0.25,0.304,0.554,24,4,1,0,0,0
1956,Toei Flyers,suzuki001kei,Keiichiro Suzuki,33,39,48,44,1,3,0,0,0,2,1,0,3,14,0.068,0.125,0.068,0.193,3,1,0,0,1,0
1956,Toei Flyers,takagi000kim,Kimio Takagi*,25,107,257,238,18,54,7,3,0,17,7,9,15,28,0.227,0.273,0.282,0.554,67,4,0,4,0,0
1956,Toei Flyers,tamura000tom,Tomoyoshi Tamura,20,14,21,19,0,4,0,0,0,1,0,0,0,4,0.211,0.211,0.211,0.421,4,1,0,2,0,0
1956,Toei Flyers,tanaka000hei,Heihachiro Tanaka,19,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1956,Toei Flyers,taneda000kun,Kunihisa Taneda,25,12,11,10,1,0,0,0,0,1,0,0,1,1,0,0.091,0,0.091,0,0,0,0,0,0
1956,Toei Flyers,tarui-000kat,Seiichi Tarui,27,20,14,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
1956,Toei Flyers,teraka000sho,Shoji Terakawa,26,13,7,6,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0
1956,Toei Flyers,terash000tor,Toru Terashima,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,Toei Flyers,togash000hir,Hiroyuki Togashi,22,15,26,26,0,5,0,0,0,2,0,0,0,4,0.192,0.192,0.192,0.385,5,1,0,0,0,0
1956,Toei Flyers,tomina000tad,Kakuro Tominaga,19,41,72,65,4,8,2,2,0,9,0,0,2,25,0.123,0.147,0.215,0.363,14,0,0,4,1,0
1956,Toei Flyers,unno--000nao,Naotake Unno*,21,30,32,31,0,3,0,0,0,1,0,0,0,11,0.097,0.097,0.097,0.194,3,0,0,1,0,0
1956,Toei Flyers,yamamo000hac,Hachiro Yamamoto,18,105,269,261,23,65,8,5,4,24,7,5,5,44,0.249,0.264,0.364,0.628,95,2,1,0,2,1
1956,Toei Flyers,yana--000nob,Nobuo Yana,20,9,5,5,0,1,0,0,0,1,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1956,Toei Flyers,yoneka000yas,Yasuo Yonekawa,28,44,87,85,1,13,1,0,0,4,0,1,2,22,0.153,0.172,0.165,0.337,14,3,0,0,0,0
