Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2020,Saitama Seibu Lions,genda-000sos,Sosuke Genda*,27,120,518,455,67,123,14,5,1,21,18,8,38,80,0.27,0.327,0.33,0.656,150,6,1,22,2,0
2020,Saitama Seibu Lions,kaneko001yuj,Yuji Kaneko#,30,86,338,301,41,75,7,0,3,21,14,9,29,55,0.249,0.312,0.302,0.615,91,5,0,5,3,0
2020,Saitama Seibu Lions,kawago000sei,Seiji Kawagoe*,27,48,74,64,10,10,0,1,2,5,0,0,9,24,0.156,0.26,0.281,0.542,18,0,0,1,0,0
2020,Saitama Seibu Lions,kimura001fum,Fumikazu Kimura,31,90,301,264,25,61,12,2,8,33,5,4,18,75,0.231,0.295,0.383,0.677,101,4,7,9,3,0
2020,Saitama Seibu Lions,kishi-000jun,Junichiro Kishi,23,5,3,2,0,0,0,0,0,0,0,1,1,1,0,0.333,0,0.333,0,0,0,0,0,0
2020,Saitama Seibu Lions,kumash000mas,Masato Kumashiro,31,38,11,10,2,1,0,0,0,0,2,0,1,3,0.1,0.182,0.1,0.282,1,0,0,0,0,0
2020,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,36,111,428,372,37,101,22,0,12,67,0,0,53,77,0.272,0.362,0.427,0.79,159,10,1,0,2,2
2020,Saitama Seibu Lions,mejia-001ern,Ernesto Mejia,34,74,260,237,20,49,13,1,11,33,0,0,20,82,0.207,0.273,0.409,0.682,97,5,2,0,1,1
2020,Saitama Seibu Lions,mizugu000dai,Daichi Mizuguchi*,31,7,6,6,2,1,0,0,0,0,1,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0
2020,Saitama Seibu Lions,mori--000tom,Tomoya Mori*,24,104,405,358,46,90,15,2,9,38,4,2,38,67,0.251,0.325,0.38,0.705,136,7,3,2,4,0
2020,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,36,79,297,258,32,55,14,0,9,31,0,1,34,75,0.213,0.31,0.372,0.682,96,7,3,0,2,2
2020,Saitama Seibu Lions,nishik000man,Manaya Nishikawa*,21,3,4,4,0,1,1,0,0,2,0,0,0,0,0.25,0.25,0.5,0.75,2,0,0,0,0,0
2020,Saitama Seibu Lions,okada-000mas,Masatoshi Okada,31,29,65,56,1,6,1,0,0,3,0,0,1,7,0.107,0.138,0.125,0.263,7,4,1,7,0,0
2020,Saitama Seibu Lions,spange000cor,Cory Spangenberg*,29,111,445,407,51,109,26,8,15,57,12,2,32,150,0.268,0.326,0.482,0.807,196,2,4,0,2,0
2020,Saitama Seibu Lions,suzuki001sho,Shohei Suzuki*,22,46,157,140,7,29,4,2,1,10,0,2,10,24,0.207,0.261,0.286,0.547,40,2,1,4,2,0
2020,Saitama Seibu Lions,takagi000wat,Wataru Takagi*,20,12,40,40,6,7,1,1,2,5,0,0,0,8,0.175,0.175,0.4,0.575,16,2,0,0,0,0
2020,Saitama Seibu Lions,otaki-000ait,Aito Takeda,23,7,14,13,0,2,0,0,0,3,0,0,0,5,0.154,0.143,0.154,0.297,2,2,0,0,1,0
2020,Saitama Seibu Lions,togawa000dai,Daisuke Togawa*,24,4,9,9,1,1,0,0,0,0,0,0,0,0,0.111,0.111,0.111,0.222,1,0,0,0,0,0
2020,Saitama Seibu Lions,tonosa000shu,Shuta Tonosaki,27,120,500,433,62,107,18,2,8,43,21,7,54,87,0.247,0.335,0.353,0.688,153,7,4,7,2,1
2020,Saitama Seibu Lions,tsuge-000sen,Sena Tsuge,23,17,43,38,5,7,0,0,2,5,1,0,4,14,0.184,0.262,0.342,0.604,13,2,0,1,0,0
2020,Saitama Seibu Lions,wu----000nie,Nien Ting Wu*,27,51,52,44,5,10,3,0,0,5,2,2,4,8,0.227,0.32,0.296,0.616,13,1,2,2,0,0
2020,Saitama Seibu Lions,yamada001har,Haruka Yamada,23,8,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2020,Saitama Seibu Lions,yamaka000hot,Hotaka Yamakawa,28,102,401,322,47,66,7,0,24,73,0,0,64,100,0.205,0.357,0.45,0.807,145,6,13,0,2,4
2020,Saitama Seibu Lions,yamano000kak,Kakeru Yamanobe,26,53,64,60,11,14,3,0,0,4,5,2,1,11,0.233,0.266,0.283,0.549,17,2,2,0,1,0
