Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1953,Osaka Tigers,fujimu000fum,Fumio Fujimura,36,130,526,459,62,135,28,0,27,98,1,3,60,51,0.294,0.381,0.532,0.912,244,10,4,3,NA,NA
1953,Osaka Tigers,fujimu000tak,Takao Fujimura,32,49,99,91,10,16,1,1,1,4,1,0,3,20,0.176,0.211,0.242,0.452,22,3,1,4,NA,NA
1953,Osaka Tigers,goto--000tsu,Tsuguo Goto,29,96,337,322,33,89,13,3,3,40,4,6,10,12,0.276,0.298,0.363,0.662,117,13,0,5,NA,NA
1953,Osaka Tigers,ishiga000kaz,Kazuo Ishigaki,21,57,78,66,13,18,1,0,0,6,2,0,7,10,0.273,0.36,0.288,0.648,19,2,2,3,NA,NA
1953,Osaka Tigers,iwamur000yos,Yoshihiro Iwamura*,20,26,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA
1953,Osaka Tigers,kajiok000tad,Tadayoshi Kajioka,32,40,103,93,14,22,3,0,1,8,2,0,6,11,0.237,0.283,0.301,0.584,28,3,0,4,NA,NA
1953,Osaka Tigers,kaneda003mas,Masayasu Kaneda*,32,127,578,486,96,159,25,11,8,64,27,9,87,33,0.327,0.433,0.473,0.907,230,0,4,1,NA,NA
1953,Osaka Tigers,kawani000tos,Toshio Kawanishi,33,8,12,12,1,5,0,0,0,4,1,0,0,0,0.417,0.417,0.417,0.833,5,0,0,0,NA,NA
1953,Osaka Tigers,kojima000kat,Katsuji Kojima?,29,102,284,256,26,58,11,6,4,31,4,3,26,35,0.227,0.3,0.363,0.664,93,4,1,1,NA,NA
1953,Osaka Tigers,komada000kei,Keiji Komada,27,32,29,25,1,6,0,1,0,6,0,0,1,6,0.24,0.296,0.32,0.616,8,0,1,2,NA,NA
1953,Osaka Tigers,koyama000mas,Masaaki Koyama,18,16,23,20,1,1,0,1,0,1,0,0,0,4,0.05,0.05,0.15,0.2,3,0,0,3,NA,NA
1953,Osaka Tigers,kusaka000aki,Akira Kusaka*,25,59,88,80,23,24,3,1,4,12,9,5,5,10,0.3,0.356,0.513,0.869,41,0,2,1,NA,NA
1953,Osaka Tigers,mifune000mas,Masatoshi Mifune,21,33,36,31,3,4,2,0,1,1,0,0,2,10,0.129,0.206,0.29,0.496,9,0,1,2,NA,NA
1953,Osaka Tigers,miyake000hid,Hideshi Miyake,19,26,61,58,7,13,2,1,1,7,0,0,3,7,0.224,0.262,0.345,0.607,20,2,0,0,NA,NA
1953,Osaka Tigers,naiji-000mas,Masahiro Naiji,20,11,9,9,0,1,1,0,0,0,0,0,0,6,0.111,0.111,0.222,0.333,2,0,0,0,NA,NA
1953,Osaka Tigers,nishie000ich,Ichiro Nishie,30,57,38,36,10,4,1,0,0,2,1,1,1,4,0.111,0.135,0.139,0.274,5,1,0,1,NA,NA
1953,Osaka Tigers,izawa-000osa,Osamu Nishimura*,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1953,Osaka Tigers,osaki-000mit,Mitsuo Osaki,21,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1953,Osaka Tigers,sanada000juz,Juzo Sanada,30,33,69,64,10,14,5,0,0,10,2,0,5,9,0.219,0.275,0.297,0.572,19,4,0,0,NA,NA
1953,Osaka Tigers,shiras000cho,Choei Shirasaka,30,101,454,375,54,106,14,1,8,50,19,3,54,31,0.283,0.376,0.389,0.765,146,5,2,23,NA,NA
1953,Osaka Tigers,tamiya000ken,Kenjiro Tamiya*,25,80,217,189,24,44,6,0,3,17,14,3,17,24,0.233,0.326,0.312,0.638,59,1,9,2,NA,NA
1953,Osaka Tigers,tanida000hir,Hiromi Tanida,29,94,140,129,10,29,6,0,3,23,1,1,10,25,0.225,0.286,0.341,0.627,44,6,1,0,NA,NA
1953,Osaka Tigers,tokuam000shi,Shigeru Tokuami,29,108,370,353,27,100,14,2,1,33,4,2,8,18,0.283,0.299,0.343,0.642,121,3,0,9,NA,NA
1953,Osaka Tigers,uchiya000kiy,Kiyoshi Uchiyama,26,19,6,6,3,1,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,NA,NA
1953,Osaka Tigers,watana005hir,Hiroyuki Watanabe,32,107,308,282,32,81,22,1,6,37,1,3,22,23,0.287,0.341,0.436,0.777,123,4,1,3,NA,NA
1953,Osaka Tigers,watana000sho,Shozo Watanabe,20,54,67,62,3,8,0,0,0,3,0,0,2,7,0.129,0.156,0.129,0.285,8,1,0,3,NA,NA
1953,Osaka Tigers,yamamo002tet,Tetsuya Yamamoto,18,6,5,5,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,NA,NA
1953,Osaka Tigers,yogi--000shi,Shinsuke Yogi?,25,130,559,492,82,145,18,6,14,72,19,8,61,56,0.295,0.377,0.441,0.818,217,18,4,2,NA,NA
1953,Osaka Tigers,yoshid000yos,Yoshio Yoshida,19,128,492,445,62,119,12,8,2,34,22,8,18,13,0.267,0.297,0.344,0.641,153,13,1,28,NA,NA
