Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1966,Osaka Kintetsu Buffaloes,boles-001car,Carl Boles,31,124,499,463,60,121,21,1,26,57,14,8,26,57,0.261,0.31,0.48,0.789,222,9,7,2,1,3
1966,Osaka Kintetsu Buffaloes,doi---002mas,Masahiro Doi,22,130,515,469,58,129,27,0,21,58,3,6,40,48,0.275,0.332,0.467,0.799,219,10,2,0,4,3
1966,Osaka Kintetsu Buffaloes,hirai-000sei,Seiichi Hirai,23,68,65,61,3,13,2,0,0,2,1,1,2,12,0.213,0.246,0.246,0.492,15,2,1,0,1,0
1966,Osaka Kintetsu Buffaloes,iida--000yuk,Yukio Iida,19,59,82,79,6,14,0,1,0,0,3,2,3,17,0.177,0.207,0.203,0.41,16,1,0,0,0,0
1966,Osaka Kintetsu Buffaloes,iko---000ter,Teruo Iko*,32,84,83,75,2,23,5,0,0,11,0,0,6,13,0.307,0.366,0.373,0.739,28,2,1,1,0,0
1966,Osaka Kintetsu Buffaloes,inoue-000kat,Katsumi Inoue*,23,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1966,Osaka Kintetsu Buffaloes,ito---000yuk,Yukio Ito?,23,38,25,24,1,2,0,0,1,2,0,0,0,10,0.083,0.12,0.208,0.328,5,0,1,0,0,0
1966,Osaka Kintetsu Buffaloes,iwaki-000yas,Yasuro Iwaki,20,11,6,5,0,0,0,0,0,1,0,0,0,2,0,0.167,0,0.167,0,0,1,0,0,0
1966,Osaka Kintetsu Buffaloes,kawauc000yas,Yasuo Kawauchi,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,Osaka Kintetsu Buffaloes,kihara000yos,Yoshitaka Kihara,23,21,14,13,1,0,0,0,0,0,0,0,1,2,0,0.071,0,0.071,0,0,0,0,0,0
1966,Osaka Kintetsu Buffaloes,kikuka000sho,Shojiro Kikukawa,21,28,28,27,2,4,1,0,0,1,0,0,1,4,0.148,0.179,0.185,0.364,5,2,0,0,0,0
1966,Osaka Kintetsu Buffaloes,kimura000gun,Gunji Kimura,27,95,241,229,15,37,6,1,2,9,1,1,9,38,0.162,0.197,0.223,0.419,51,4,1,2,0,0
1966,Osaka Kintetsu Buffaloes,kimura002tak,Takaomi Kimura,20,3,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1966,Osaka Kintetsu Buffaloes,kitaga000koi,Koichi Kitagawa*,25,114,339,323,31,82,15,3,5,22,6,7,9,25,0.254,0.274,0.365,0.639,118,6,0,7,0,0
1966,Osaka Kintetsu Buffaloes,kodama000aki,Akitoshi Kodama,31,121,469,428,36,105,18,3,4,32,5,2,36,23,0.245,0.303,0.329,0.632,141,9,0,3,2,0
1966,Osaka Kintetsu Buffaloes,kodama000hir,Hiroyoshi Kodama,24,88,165,159,5,29,4,1,1,8,2,3,6,28,0.182,0.212,0.239,0.451,38,2,0,0,0,0
1966,Osaka Kintetsu Buffaloes,komori000kos,Kosei Komori,34,11,12,12,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1966,Osaka Kintetsu Buffaloes,krsnic001mic,Mike Krsnich,34,123,423,393,41,109,23,0,17,47,4,1,25,79,0.277,0.32,0.466,0.786,183,8,1,1,3,3
