Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2003,Fukuoka Daiei Hawks,arakan001his,Hisao Arakane,24,28,23,23,7,4,1,0,0,0,1,0,0,5,0.174,0.174,0.217,0.391,5,0,0,0,0,0
2003,Fukuoka Daiei Hawks,chen--001wen,Wen Pin Chen,29,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,Fukuoka Daiei Hawks,deguch001yud,Yudai Deguchi,31,60,142,125,30,32,9,2,3,14,3,0,13,34,0.256,0.321,0.432,0.753,54,1,0,2,2,0
2003,Fukuoka Daiei Hawks,honma-001mit,Mitsuru Homma*,30,88,143,119,20,27,3,1,0,12,3,2,19,39,0.227,0.338,0.269,0.607,32,1,1,4,0,1
2003,Fukuoka Daiei Hawks,iguchi001tad,Tadahito Iguchi,28,135,617,515,112,175,37,1,27,109,42,6,81,81,0.34,0.438,0.573,1.011,295,10,14,1,6,2
2003,Fukuoka Daiei Hawks,inamin001hom,Homare Inamine*,22,2,8,8,2,2,0,0,0,0,1,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0
2003,Fukuoka Daiei Hawks,johjim001ken,Kenji Johjima,27,140,628,551,101,182,39,2,34,119,9,4,53,50,0.33,0.399,0.594,0.993,327,22,15,2,7,10
2003,Fukuoka Daiei Hawks,kawasa001mun,Munenori Kawasaki*,22,133,568,493,78,145,17,9,2,51,30,16,41,74,0.294,0.352,0.377,0.729,186,8,4,28,2,0
2003,Fukuoka Daiei Hawks,matoba001nao,Naoki Matoba,26,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,Fukuoka Daiei Hawks,matsud001mas,Masashi Matsuda*,28,56,80,71,3,9,1,1,0,0,0,0,4,22,0.127,0.173,0.169,0.342,12,2,0,5,0,0
2003,Fukuoka Daiei Hawks,matsun001nob,Nobuhiko Matsunaka*,29,135,590,494,99,160,31,1,30,123,2,0,81,69,0.324,0.429,0.573,1.002,283,12,12,0,3,3
2003,Fukuoka Daiei Hawks,murama001ari,Arihito Muramatsu*,30,109,510,463,85,150,29,13,6,57,32,10,35,67,0.324,0.372,0.482,0.854,223,5,3,5,4,0
2003,Fukuoka Daiei Hawks,nakamu001koi,Koichi Nakamura?,23,1,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
2003,Fukuoka Daiei Hawks,nelson001bry,Bry Nelson#,29,54,176,167,18,38,7,0,3,17,2,2,7,29,0.228,0.256,0.323,0.579,54,8,0,0,2,0
2003,Fukuoka Daiei Hawks,okoshi001mot,Motoi Okoshi,32,35,19,18,5,4,1,0,0,3,3,0,1,6,0.222,0.263,0.278,0.541,5,0,0,0,0,0
2003,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,33,117,403,367,37,103,24,0,4,51,0,1,21,44,0.281,0.317,0.379,0.696,139,18,0,12,3,0
2003,Fukuoka Daiei Hawks,shibah001hir,Hiroshi Shibahara*,29,112,479,426,71,142,26,0,4,53,11,2,38,60,0.333,0.386,0.423,0.808,180,9,2,7,6,2
2003,Fukuoka Daiei Hawks,taguch001mas,Masanori Taguchi,32,10,13,10,2,2,1,0,1,2,0,0,3,3,0.2,0.385,0.6,0.985,6,1,0,0,0,0
2003,Fukuoka Daiei Hawks,takaha001kaz,Kazuyuki Takahashi*,26,26,73,70,11,18,1,1,0,3,0,1,2,11,0.257,0.278,0.3,0.578,21,1,0,1,0,0
2003,Fukuoka Daiei Hawks,tanaka001miz,Mizuki Tanaka#,22,25,31,30,4,8,3,0,0,3,1,0,1,6,0.267,0.29,0.367,0.657,11,0,0,0,0,0
2003,Fukuoka Daiei Hawks,torigo001yus,Yusuke Torigoe,31,115,316,264,31,56,7,0,1,25,5,4,28,87,0.212,0.299,0.25,0.549,66,5,5,18,1,0
2003,Fukuoka Daiei Hawks,tsuji-001tak,Takeshi Tsuji,24,17,29,28,0,4,1,0,0,4,0,1,0,5,0.143,0.172,0.179,0.351,5,1,1,0,0,0
2003,Fukuoka Daiei Hawks,valdes001ped,Pedro Valdés*,30,124,534,453,72,141,24,2,26,104,1,1,64,64,0.311,0.397,0.545,0.942,247,16,7,0,10,4
2003,Fukuoka Daiei Hawks,yoshim001ryo,Ryo Yoshimoto,23,5,10,10,0,1,0,0,0,1,1,0,0,1,0.1,0.1,0.1,0.2,1,0,0,0,0,0
2003,Fukuoka Daiei Hawks,zuleta001jul,Julio Zuleta,28,67,250,214,33,57,14,0,13,43,0,1,24,62,0.266,0.364,0.514,0.878,110,7,10,0,2,0
