Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2021,Hokkaido Nippon Ham Fighters,asama-000dai,Daiki Asama*,25,128,458,411,42,103,17,2,5,31,8,4,31,115,0.251,0.308,0.338,0.646,139,5,5,7,4,2
2021,Hokkaido Nippon Ham Fighters,higuch000ryu,Ryunosuke Higuchi,26,22,54,52,1,11,3,0,0,3,0,0,0,19,0.212,0.241,0.269,0.51,14,3,2,0,0,0
2021,Hokkaido Nippon Ham Fighters,hiranu000sho,Shota Hiranuma*,23,32,85,72,4,14,3,1,0,3,0,0,8,18,0.194,0.284,0.264,0.548,19,0,1,4,0,0
2021,Hokkaido Nippon Ham Fighters,hosoka000ryo,Ryohei Hosokawa*,19,9,26,25,2,5,0,0,0,0,0,1,1,12,0.2,0.231,0.2,0.431,5,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,ikeda-000tak,Takahide Ikeda,26,18,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2021,Hokkaido Nippon Ham Fighters,imagaw000yum,Yuma Imagawa,24,13,30,28,1,2,0,0,1,2,0,0,1,9,0.071,0.133,0.179,0.312,5,0,1,0,0,0
2021,Hokkaido Nippon Ham Fighters,imai--000jun,Junnosuke Imai*,23,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,ishii-002kaz,Kazunari Ishii*,27,111,321,284,25,64,11,4,4,19,8,5,22,87,0.225,0.28,0.335,0.615,95,2,0,14,1,0
2021,Hokkaido Nippon Ham Fighters,ishika000ryo,Ryo Ishikawa,25,60,123,108,6,20,2,0,0,7,0,1,4,21,0.185,0.214,0.204,0.418,22,3,0,11,0,0
2021,Hokkaido Nippon Ham Fighters,isobat000ryo,Ryota Isobata*,22,27,84,80,13,18,3,1,1,5,9,1,2,19,0.225,0.244,0.325,0.569,26,0,0,2,0,0
2021,Hokkaido Nippon Ham Fighters,itoh--002hir,Hiromi Itoh*,23,23,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,29,25,3,2,1,2,0,0,0,0,0,0,1,0,1,1,1,2,2,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,kimura001fum,Fumikazu Kimura,32,23,36,29,2,3,1,0,1,4,0,0,5,13,0.103,0.222,0.241,0.464,7,1,0,0,2,0
2021,Hokkaido Nippon Ham Fighters,kori--000tak,Takuya Kohri,23,33,77,69,4,13,3,0,0,4,1,1,6,23,0.188,0.263,0.232,0.495,16,1,1,1,0,0
2021,Hokkaido Nippon Ham Fighters,kondo-000ken,Kensuke Kondoh*,27,133,545,447,61,133,37,4,11,69,4,1,88,84,0.298,0.413,0.472,0.885,211,11,4,0,6,3
2021,Hokkaido Nippon Ham Fighters,mannam000chu,Chusei Mannami,21,49,133,126,12,25,9,1,5,13,0,1,4,53,0.198,0.233,0.405,0.638,51,3,2,0,1,0
2021,Hokkaido Nippon Ham Fighters,matsum000go-,Go Matsumoto,27,47,104,92,13,24,2,0,0,2,1,2,8,13,0.261,0.333,0.283,0.616,26,2,2,2,0,0
2021,Hokkaido Nippon Ham Fighters,miyata000hok,Hokuto Miyata#,23,5,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,nakash000tak,Takuya Nakashima*,30,67,117,97,11,18,0,0,0,1,7,2,12,29,0.186,0.275,0.186,0.461,18,0,0,8,0,0
2021,Hokkaido Nippon Ham Fighters,nakata001sho,Sho Nakata,32,39,150,135,13,26,3,0,4,13,0,0,14,31,0.193,0.273,0.304,0.577,41,4,1,0,0,0
2021,Hokkaido Nippon Ham Fighters,nishik000har,Haruki Nishikawa*,29,130,547,447,68,104,19,5,3,35,24,11,89,99,0.233,0.362,0.318,0.68,142,3,4,3,4,1
2021,Hokkaido Nippon Ham Fighters,nomura000yuk,Yuki Nomura,21,99,394,371,30,99,12,1,7,37,0,1,16,90,0.267,0.303,0.361,0.664,134,7,4,1,2,0
2021,Hokkaido Nippon Ham Fighters,ota---001tai,Taishi Ohta,31,76,206,191,11,39,5,2,3,20,1,1,14,50,0.204,0.257,0.298,0.556,57,10,0,0,1,3
2021,Hokkaido Nippon Ham Fighters,rodrig003ron,Ronny Rodríguez,29,50,125,122,11,24,8,1,6,12,1,0,3,38,0.197,0.216,0.426,0.642,52,2,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,sato--001ryu,Ryusei Satoh,24,40,117,105,8,23,2,0,0,6,1,0,10,35,0.219,0.285,0.238,0.523,25,1,0,1,1,0
2021,Hokkaido Nippon Ham Fighters,shimiz000yus,Yushi Shimizu,25,100,256,214,19,44,6,0,4,18,0,0,28,60,0.206,0.294,0.29,0.584,62,3,0,11,3,0
2021,Hokkaido Nippon Ham Fighters,sugiya002ken,Kenshi Sugiya#,30,54,93,77,10,9,2,1,2,9,2,2,10,27,0.117,0.253,0.247,0.5,19,2,4,2,0,0
2021,Hokkaido Nippon Ham Fighters,takaha000yut,Yuto Takahama,24,107,404,367,34,96,21,1,8,43,2,0,23,82,0.262,0.305,0.39,0.695,143,10,1,11,2,1
2021,Hokkaido Nippon Ham Fighters,tamiya000yua,Yua Tamiya*,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,tanigu000yuy,Yuya Taniguchi*,29,8,12,12,0,2,0,0,0,0,0,0,0,5,0.167,0.167,0.167,0.333,2,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,tateno000kaz,Kazuaki Tateno,23,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,tsuruo001shi,Shinya Tsuruoka,40,13,20,19,3,5,1,0,0,0,0,0,1,3,0.263,0.3,0.316,0.616,6,1,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,ueno--000kyo,Kyohei Ueno,20,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,usami-000shi,Shingo Usami*,28,32,57,43,2,5,0,0,1,2,0,0,8,16,0.116,0.269,0.186,0.455,8,2,1,5,0,0
2021,Hokkaido Nippon Ham Fighters,uwasaw000nao,Naoyuki Uwasawa,27,24,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2021,Hokkaido Nippon Ham Fighters,wang--000po-,Po Jung Wang*,27,95,283,252,22,61,20,0,9,48,1,0,25,70,0.242,0.322,0.429,0.75,108,4,5,0,1,0
2021,Hokkaido Nippon Ham Fighters,watana002ryo,Ryo Watanabe,26,83,325,281,21,68,13,0,3,29,5,1,30,72,0.242,0.327,0.32,0.647,90,12,7,4,3,1
2021,Hokkaido Nippon Ham Fighters,yachi-000ryo,Ryota Yachi,30,106,44,39,3,7,0,0,0,2,0,0,3,5,0.18,0.233,0.18,0.412,7,1,0,1,1,0
