Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2013,Chiba Lotte Marines,abe---000kaz,Kazunari Abe,24,5,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2013,Chiba Lotte Marines,aomats001kei,Keiyo Aomatsu,26,9,17,16,2,5,2,0,0,3,0,0,0,4,0.313,0.353,0.438,0.79,7,1,1,0,0,0
2013,Chiba Lotte Marines,brazel001cra,Craig Brazell*,33,62,201,185,20,49,6,0,11,33,0,0,10,45,0.265,0.304,0.476,0.779,88,6,2,0,4,1
2013,Chiba Lotte Marines,emura-000nao,Naoya Emura,21,64,134,117,6,20,2,0,0,7,0,1,4,34,0.171,0.197,0.188,0.385,22,7,0,12,1,0
2013,Chiba Lotte Marines,fukuur001kaz,Kazuya Fukuura*,37,78,169,140,5,32,5,1,0,17,0,0,26,30,0.229,0.349,0.279,0.628,39,4,1,0,2,1
2013,Chiba Lotte Marines,greisi001set,Seth Greisinger,37,13,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,Chiba Lotte Marines,hayasa001kei,Keisuke Hayasaka#,29,21,25,22,4,3,1,0,1,1,2,2,1,4,0.136,0.174,0.318,0.492,7,0,0,2,0,0
2013,Chiba Lotte Marines,heiuch001his,Hisao Heiuchi*,31,36,36,32,4,6,2,0,0,2,0,0,2,9,0.188,0.235,0.25,0.485,8,1,0,2,0,0
2013,Chiba Lotte Marines,hosoya001kei,Kei Hosoya,25,84,116,102,18,22,2,0,2,8,1,0,10,29,0.216,0.283,0.294,0.577,30,2,0,3,1,0
2013,Chiba Lotte Marines,iguchi001tad,Tadahito Iguchi,38,135,566,485,68,144,31,2,23,83,4,3,67,81,0.297,0.391,0.511,0.902,248,13,10,0,4,2
2013,Chiba Lotte Marines,imae--001tos,Toshiaki Imae,29,132,551,508,44,165,26,0,10,74,5,2,26,45,0.325,0.355,0.435,0.79,221,12,4,2,11,2
2013,Chiba Lotte Marines,ishimi000sho,Shota Ishimine,25,102,161,137,28,32,2,0,3,11,8,5,16,27,0.234,0.323,0.314,0.637,43,4,2,6,0,1
2013,Chiba Lotte Marines,kakuna001kat,Katsuya Kakunaka*,26,125,525,462,65,133,26,6,5,43,10,6,50,63,0.288,0.36,0.403,0.763,186,3,4,6,3,1
2013,Chiba Lotte Marines,kanaza002tak,Takeshi Kanazawa*,29,56,128,106,8,21,4,0,0,7,1,0,10,26,0.198,0.277,0.236,0.513,25,0,2,9,1,0
2013,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,23,27,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2013,Chiba Lotte Marines,kato--001sho,Shohei Katoh#,22,23,28,26,2,4,0,0,1,1,0,1,0,8,0.154,0.154,0.269,0.423,7,0,0,2,0,0
2013,Chiba Lotte Marines,kawamo001ryo,Ryohei Kawamoto,31,47,103,91,5,17,2,0,0,5,1,0,6,25,0.187,0.237,0.209,0.446,19,1,0,6,0,0
2013,Chiba Lotte Marines,kiyota001iku,Ikuhiro Kiyota,27,68,223,184,23,47,9,2,3,18,3,2,29,51,0.255,0.359,0.375,0.734,69,5,2,6,2,0
2013,Chiba Lotte Marines,kobe--001tak,Takumi Kobe*,28,12,15,15,2,3,1,0,1,5,0,0,0,6,0.2,0.2,0.467,0.667,7,1,0,0,0,0
2013,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,27,14,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2013,Chiba Lotte Marines,nemoto001shu,Shunichi Nemoto*,29,123,559,485,72,127,20,0,8,45,9,1,52,85,0.262,0.338,0.353,0.69,171,7,5,14,3,0
2013,Chiba Lotte Marines,nishin000yuj,Yuji Nishino,22,24,4,1,0,0,0,0,0,0,0,0,2,1,0,0.667,0,0.667,0,0,0,1,0,0
2013,Chiba Lotte Marines,ogino-001tak,Takashi Ogino,27,102,396,335,52,92,14,3,4,28,26,3,32,26,0.275,0.351,0.37,0.721,124,4,9,17,3,0
2013,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine*,25,10,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,Chiba Lotte Marines,okada-001yos,Yoshifumi Okada*,28,134,355,313,39,81,4,4,0,18,19,3,18,26,0.259,0.307,0.297,0.604,93,7,5,16,3,0
2013,Chiba Lotte Marines,ohmats001sho,Shoitsu Omatsu*,31,35,82,77,6,20,5,0,0,8,0,0,3,16,0.26,0.305,0.325,0.63,25,1,2,0,0,0
2013,Chiba Lotte Marines,ohmura001sab,Saburo Omura,37,73,216,184,17,45,9,0,5,24,0,1,27,42,0.245,0.335,0.375,0.71,69,6,0,1,4,0
2013,Chiba Lotte Marines,sato--001tak,Takahiko Sato,34,30,54,51,6,13,5,0,2,9,0,1,3,15,0.255,0.296,0.471,0.767,24,3,0,0,0,0
